fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Place Information,Ownership > places_common.ownershipDateGroup,"",placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Place Information,Ownership > places_common.ownershipDateGroup,"",placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Place Information,Ownership > places_common.ownershipDateGroup,"",placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Place Information,Ownership > places_common.ownershipDateGroup,"",placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Place Information,Ownership > places_common.ownershipDateGroup,"",placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.datePeriod,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateAssociation,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateNote,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -"
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -"
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
"",core_7-1-0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Georeference Information,Georeference > places_common.geoRefDateGroup,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
core_7-1-0 transport ns2:transports_common transportReferenceNumber,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportReferenceNumber,Transport Information,"",Transport reference number,"",transportReferenceNumber,string,y,n,n/a,"",""
core_7-1-0 transport ns2:transports_common transportMethod,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportMethod,Transport Information,"",Transport method,"",transportMethod,string,n,n,n/a,option list: transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service"
core_7-1-0 transport ns2:transports_common numberOfCrates,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.numberOfCrates,Transport Information,"",Number of crates/objects,"",numberOfCrates,integer,n,n,n/a,"",""
core_7-1-0 transport ns2:transports_common transporter,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transporter,Transport Information,Transporter,Transporter name,"",transporter,string,n,n,n/a,authority: person/local; authority: organization/local,""
core_7-1-0 transport ns2:transports_common transporterContact,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transporterContact,Transport Information,Transporter,Transporter contact,"",transporterContact,string,n,n,n/a,authority: person/local,""
core_7-1-0 transport ns2:transports_common transporterContactNumber,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transporterContactNumber,Transport Information,Transporter,Transporter contact number,"",transporterContactNumber,string,n,n,n/a,"",""
core_7-1-0 transport ns2:transports_common transportAuthorizer,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportAuthorizer,Transport Information,Authorization,Transport authorizer,"",transportAuthorizer,string,n,n,n/a,authority: person/local,""
core_7-1-0 transport ns2:transports_common transportAuthorizationDate,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportAuthorizationDate,Transport Information,Authorization,Authorization date,"",transportAuthorizationDate,date,n,n,n/a,"",""
core_7-1-0 transport ns2:transports_common transportTrackingNumber,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportTrackingNumber,Transport Information,Tracking number,Tracking number,transportTrackingNumberGroupList > transportTrackingNumberGroup,transportTrackingNumber,string,n,n,y,"",""
core_7-1-0 transport ns2:transports_common transportTrackingNumberNote,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportTrackingNumberNote,Transport Information,Tracking number,Tracking number note,transportTrackingNumberGroupList > transportTrackingNumberGroup,transportTrackingNumberNote,string,n,n,y,"",""
core_7-1-0 transport ns2:transports_common departurePoint,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.departurePoint,Transport Information,Departure,Departure point,"",departurePoint,string,n,n,n/a,authority: organization/local; authority: place/local,""
core_7-1-0 transport ns2:transports_common transportDepartureDate,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportDepartureDate,Transport Information,Departure,Departure date,"",transportDepartureDate,date,n,n,n/a,"",""
core_7-1-0 transport ns2:transports_common transportDepartureTime,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportDepartureTime,Transport Information,Departure,Departure time,"",transportDepartureTime,string,n,n,n/a,"",""
core_7-1-0 transport ns2:transports_common destination,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.destination,Transport Information,Arrival,Arrival point,"",destination,string,n,n,n/a,authority: place/local; authority: organization/local,""
core_7-1-0 transport ns2:transports_common transportArrivalDate,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportArrivalDate,Transport Information,Arrival,Arrival date,"",transportArrivalDate,date,n,n,n/a,"",""
core_7-1-0 transport ns2:transports_common transportArrivalTime,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportArrivalTime,Transport Information,Arrival,Arrival time,"",transportArrivalTime,string,n,n,n/a,"",""
core_7-1-0 transport ns2:transports_common courier,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.courier,Transport Information,Courier,Courier name,courierGroupList > courierGroup,courier,string,n,n,y,authority: person/local; authority: organization/local,""
core_7-1-0 transport ns2:transports_common courierContactNumber,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.courierContactNumber,Transport Information,Courier,Courier contact number,courierGroupList > courierGroup,courierContactNumber,string,n,n,y,"",""
core_7-1-0 transport ns2:transports_common transportRemarks,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportRemarks,Transport Information,"",Note,"",transportRemarks,string,n,n,n/a,"",""
core_7-1-0 transport ns2:transports_common transportCostType,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportCostType,Cost Information,"",Transport cost type,"",transportCostType,string,n,n,n/a,vocabulary: transportcosttype,""
core_7-1-0 transport ns2:transports_common transportCostResponsibleParty,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportCostResponsibleParty,Cost Information,"",Transport cost responsible party,"",transportCostResponsibleParty,string,n,n,n/a,vocabulary: transportresponsibleparty,""
core_7-1-0 transport ns2:transports_common insuranceCostResponsibleParty,core_7-1-0,transport,ns2:transports_common,ns2:transports_common,transports_common.insuranceCostResponsibleParty,Cost Information,"",Insurance/indemnity cost responsible party,"",insuranceCostResponsibleParty,string,n,n,n/a,vocabulary: transportresponsibleparty,""
