profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference precision,coordPrecision,ns2:places_common.coordPrecision,coordPrecision,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference point radius spatial fit,pointRadiusSpatialFit,ns2:places_common.pointRadiusSpatialFit,pointRadiusSpatialFit,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference footprint WKT,footprintWKT,ns2:places_common.footprintWKT,footprintWKT,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference footprint SRS,footprintSRS,ns2:places_common.footprintSRS,footprintSRS,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference footprint spatial fit,footprintSpatialFit,ns2:places_common.footprintSpatialFit,footprintSpatialFit,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeferenced by,geoReferencedBy,ns2:places_common.geoReferencedBy,geoReferencedByPersonLocal; geoReferencedByOrganizationLocal; geoReferencedByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference date,geoRefDateGroup,ns2:places_common.geoRefDateGroup,geoRefDateGroup,structured date group,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference protocol,geoRefProtocol,ns2:places_common.geoRefProtocol,geoRefProtocol,string,n,n,y,option list,geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines"
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference source,geoRefSource,ns2:places_common.geoRefSource,geoRefSource,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference verification,geoRefVerificationStatus,ns2:places_common.geoRefVerificationStatus,geoRefVerificationStatus,string,n,n,y,option list,geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian"
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference remarks,geoRefRemarks,ns2:places_common.geoRefRemarks,geoRefRemarks,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Place,place,Georeference Information,"",Georeference place name,geoRefPlaceName,ns2:places_common.geoRefPlaceName,geoRefPlaceName,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,"",Transport reference number,transportReferenceNumber,ns2:transports_common.transportReferenceNumber,transportReferenceNumber,string,y,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,"",Transport method,transportMethod,ns2:transports_common.transportMethod,transportMethod,string,n,n,n/a,option list,transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service"
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,"",Number of crates/objects,numberOfCrates,ns2:transports_common.numberOfCrates,numberOfCrates,integer,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Transporter,Transporter name,transporter,ns2:transports_common.transporter,transporterPersonLocal; transporterOrganizationLocal; transporterRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Transporter,Transporter contact,transporterContact,ns2:transports_common.transporterContact,transporterContactPersonLocal; transporterContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Transporter,Transporter contact number,transporterContactNumber,ns2:transports_common.transporterContactNumber,transporterContactNumber,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Authorization,Transport authorizer,transportAuthorizer,ns2:transports_common.transportAuthorizer,transportAuthorizerPersonLocal; transportAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Authorization,Authorization date,transportAuthorizationDate,ns2:transports_common.transportAuthorizationDate,transportAuthorizationDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,"",Tracking number,transportTrackingNumber,ns2:transports_common.transportTrackingNumber,transportTrackingNumber,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,"",Tracking number note,transportTrackingNumberNote,ns2:transports_common.transportTrackingNumberNote,transportTrackingNumberNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Departure,Departure point,departurePoint,ns2:transports_common.departurePoint,departurePointOrganizationLocal; departurePointPlaceLocal; departurePointRefname,string,n,n,n/a,authority; refname,organization/local; place/local; authority refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Departure,Departure date,transportDepartureDate,ns2:transports_common.transportDepartureDate,transportDepartureDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Departure,Departure time,transportDepartureTime,ns2:transports_common.transportDepartureTime,transportDepartureTime,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Arrival,Arrival point,destination,ns2:transports_common.destination,destinationPlaceLocal; destinationOrganizationLocal; destinationRefname,string,n,n,n/a,authority; refname,place/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Arrival,Arrival date,transportArrivalDate,ns2:transports_common.transportArrivalDate,transportArrivalDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,Arrival,Arrival time,transportArrivalTime,ns2:transports_common.transportArrivalTime,transportArrivalTime,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,"",Courier name,courier,ns2:transports_common.courier,courierPersonLocal; courierOrganizationLocal; courierRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,"",Courier contact number,courierContactNumber,ns2:transports_common.courierContactNumber,courierContactNumber,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Transport Information,"",Note,transportRemarks,ns2:transports_common.transportRemarks,transportRemarks,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Transport cost type,transportCostType,ns2:transports_common.transportCostType,transportCostType; transportCostTypeRefname,string,n,n,n/a,vocabulary; refname,transportcosttype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Transport cost responsible party,transportCostResponsibleParty,ns2:transports_common.transportCostResponsibleParty,transportCostResponsibleParty; transportCostResponsiblePartyRefname,string,n,n,n/a,vocabulary; refname,transportresponsibleparty; vocabulary refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Insurance/indemnity cost responsible party,insuranceCostResponsibleParty,ns2:transports_common.insuranceCostResponsibleParty,insuranceCostResponsibleParty; insuranceCostResponsiblePartyRefname,string,n,n,n/a,vocabulary; refname,transportresponsibleparty; vocabulary refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,Final shipping cost,Final shipping cost currency,finalShippingCostCurrency,ns2:transports_common.finalShippingCostCurrency,finalShippingCostCurrency; finalShippingCostCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,Final shipping cost,Final shipping cost value,finalShippingCostValue,ns2:transports_common.finalShippingCostValue,finalShippingCostValue,float,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,Customs broker,Customs broker name,customsBroker,ns2:transports_common.customsBroker,customsBrokerPersonLocal; customsBrokerOrganizationLocal; customsBrokerRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,Customs broker,Customs broker contact,customsBrokerContact,ns2:transports_common.customsBrokerContact,customsBrokerContactPersonLocal; customsBrokerContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,Declared value for customs,Declared value for customs currency,customsDeclaredValueCurrency,ns2:transports_common.customsDeclaredValueCurrency,customsDeclaredValueCurrency; customsDeclaredValueCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,Declared value for customs,Declared value for customs amount,customsDeclaredValueAmount,ns2:transports_common.customsDeclaredValueAmount,customsDeclaredValueAmount,float,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,Customs fee,Customs fee currency,customsFeeCurrency,ns2:transports_common.customsFeeCurrency,customsFeeCurrency; customsFeeCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,Customs fee,Customs fee value,customsFeeValue,ns2:transports_common.customsFeeValue,customsFeeValue,float,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,Customs fee,Customs fee note,customsFeeNote,ns2:transports_common.customsFeeNote,customsFeeNote,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Additional cost type,additionalCostsType,ns2:transports_common.additionalCostsType,additionalCostsType; additionalCostsTypeRefname,string,n,n,y,vocabulary; refname,transportadditionalcosttype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Additional cost currency,additionalCostsCurrency,ns2:transports_common.additionalCostsCurrency,additionalCostsCurrency; additionalCostsCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Additional cost value,additionalCostsValue,ns2:transports_common.additionalCostsValue,additionalCostsValue,float,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Shipping quote provider,shippingQuoteProvider,ns2:transports_common.shippingQuoteProvider,shippingQuoteProviderPersonLocal; shippingQuoteProviderOrganizationLocal; shippingQuoteProviderRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Shipping quote currency,shippingQuoteCurrency,ns2:transports_common.shippingQuoteCurrency,shippingQuoteCurrency; shippingQuoteCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Shipping quote value,shippingQuoteValue,ns2:transports_common.shippingQuoteValue,shippingQuoteValue,float,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Transport,transport,Cost Information,"",Shipping quote date,shippingQuoteDate,ns2:transports_common.shippingQuoteDate,shippingQuoteDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Reference number,referenceNumber,ns2:uoc_common.referenceNumber,referenceNumber,string,y,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Method,method,ns2:uoc_common.method,method; methodRefname,string,n,y,n,vocabulary; refname,uocmethods; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Collection type,collectionType,ns2:uoc_common.collectionType,collectionType; collectionTypeRefname,string,n,y,n,vocabulary; refname,uoccollectiontypes; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Project ID,projectId,ns2:uoc_common.projectId,projectId; projectIdRefname,string,n,n,n/a,vocabulary; refname,uocprojectid; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Subcollection,subcollection,ns2:uoc_common.subcollection,subcollection; subcollectionRefname,string,n,n,n/a,vocabulary; refname,uocsubcollections; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Material type,materialType,ns2:uoc_common.materialType,materialType; materialTypeRefname,string,n,y,n,vocabulary; refname,uocmaterialtypes; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",User name,user,ns2:uoc_common.user,userPersonLocal; userOrganizationLocal; userRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",User role,userUocRole,ns2:uoc_common.userUocRole,userUocRole; userUocRoleRefname,string,n,n,y,vocabulary; refname,uocuserroles; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",User institution,userInstitution,ns2:uoc_common.userInstitution,userInstitutionOrganizationLocal; userInstitutionRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",User institution role,userInstitutionRole,ns2:uoc_common.userInstitutionRole,userInstitutionRole; userInstitutionRoleRefname,string,n,n,y,vocabulary; refname,uocusertypes; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Title,title,ns2:uoc_common.title,title,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Date requested,dateRequested,ns2:uoc_common.dateRequested,dateRequested,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Date completed,dateCompleted,ns2:uoc_common.dateCompleted,dateCompleted,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Occasion,occasion,ns2:uoc_common.occasion,occasionConceptOccasion; occasionRefname,string,n,y,n,authority; refname,concept/occasion; authority refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Project description,projectDescription,ns2:uoc_common.projectDescription,projectDescription,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Authorized by,authorizedBy,ns2:uoc_common.authorizedBy,authorizedByPersonLocal; authorizedByOrganizationLocal; authorizedByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Authorization date,authorizationDate,ns2:uoc_common.authorizationDate,authorizationDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Authorization status,authorizationStatus,ns2:uoc_common.authorizationStatus,authorizationStatus; authorizationStatusRefname,string,n,n,y,vocabulary; refname,uocauthorizationstatuses; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Authorization note,authorizationNote,ns2:uoc_common.authorizationNote,authorizationNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date,useDate,ns2:uoc_common.useDate,useDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date time note,useDateTimeNote,ns2:uoc_common.useDateTimeNote,useDateTimeNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date no. of visitors,useDateNumberOfVisitors,ns2:uoc_common.useDateNumberOfVisitors,useDateNumberOfVisitors,integer,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date hours spent,useDateHoursSpent,ns2:uoc_common.useDateHoursSpent,useDateHoursSpent,float,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date visitor note,useDateVisitorNote,ns2:uoc_common.useDateVisitorNote,useDateVisitorNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",End date,endDate,ns2:uoc_common.endDate,endDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Staff name,staffName,ns2:uoc_common.staffName,staffNamePersonLocal; staffNameOrganizationLocal; staffNameRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Staff role,staffRole,ns2:uoc_common.staffRole,staffRole; staffRoleRefname,string,n,n,y,vocabulary; refname,uocstaffroles; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Staff hours spent,staffHours,ns2:uoc_common.staffHours,staffHours,float,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Staff note,staffNote,ns2:uoc_common.staffNote,staffNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Location,location,ns2:uoc_common.location,locationOrganizationLocal; locationPlaceLocal; locationLocationLocal; locationRefname,string,n,y,n,authority; refname,organization/local; place/local; location/local; authority refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Fee currency,feeCurrency,ns2:uoc_common.feeCurrency,feeCurrency; feeCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Fee value,feeValue,ns2:uoc_common.feeValue,feeValue,float,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Fee paid,feePaid,ns2:uoc_common.feePaid,feePaid,boolean,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Fee note,feeNote,ns2:uoc_common.feeNote,feeNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Note,note,ns2:uoc_common.note,note,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Provisos,provisos,ns2:uoc_common.provisos,provisos,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Obligations fulfilled,obligationsFulfilled,ns2:uoc_common.obligationsFulfilled,obligationsFulfilled,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Use of Collections,uoc,Use of Collections Information,"",Result,result,ns2:uoc_common.result,result,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Identification number,identificationNumber,ns2:restrictedmedia_common.identificationNumber,identificationNumber,string,y,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Title,title,ns2:restrictedmedia_common.title,title,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Publish to,publishTo,ns2:restrictedmedia_common.publishTo,publishTo; publishToRefname,string,n,y,n,vocabulary; refname,publishto; vocabulary refname,""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",External URL,externalUrl,ns2:restrictedmedia_common.externalUrl,externalUrl,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measured part,measuredPart,ns2:restrictedmedia_common.measuredPart,measuredPart,string,n,n,y,option list,measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed"
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Dimension summary,dimensionSummary,ns2:restrictedmedia_common.dimensionSummary,dimensionSummary,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement dimension,dimension,ns2:restrictedmedia_common.dimension,dimension,string,n,n,y,option list,dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measured by,measuredBy,ns2:restrictedmedia_common.measuredBy,measuredByPersonLocal; measuredByOrganizationLocal; measuredByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement method,measurementMethod,ns2:restrictedmedia_common.measurementMethod,measurementMethod,string,n,n,y,option list,measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement value,value,ns2:restrictedmedia_common.value,value,float,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement unit,measurementUnit,ns2:restrictedmedia_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement qualifier,valueQualifier,ns2:restrictedmedia_common.valueQualifier,valueQualifier,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement date,valueDate,ns2:restrictedmedia_common.valueDate,valueDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Dimension note,measuredPartNote,ns2:restrictedmedia_common.measuredPartNote,measuredPartNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Checksum value,checksumValue,ns2:restrictedmedia_common.checksumValue,checksumValue,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Checksum type,checksumType,ns2:restrictedmedia_common.checksumType,checksumType; checksumTypeRefname,string,n,n,y,vocabulary; refname,checksumtypes; vocabulary refname,""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Checksum date,checksumDate,ns2:restrictedmedia_common.checksumDate,checksumDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Contributor,contributor,ns2:restrictedmedia_common.contributor,contributorPersonLocal; contributorOrganizationLocal; contributorRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Creator,creator,ns2:restrictedmedia_common.creator,creatorPersonLocal; creatorOrganizationLocal; creatorRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Language,language,ns2:restrictedmedia_common.language,language; languageRefname,string,n,y,n,vocabulary; refname,languages; vocabulary refname,""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Publisher,publisher,ns2:restrictedmedia_common.publisher,publisherPersonLocal; publisherOrganizationLocal; publisherRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Relation,relation,ns2:restrictedmedia_common.relation,relation,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Copyright statement,copyrightStatement,ns2:restrictedmedia_common.copyrightStatement,copyrightStatement,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Type,type,ns2:restrictedmedia_common.type,type,string,n,y,n,option list,mediaTypes,"dataset, document, moving_image, sound, still_image"
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Coverage,coverage,ns2:restrictedmedia_common.coverage,coverage,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Date,dateGroup,ns2:restrictedmedia_common.dateGroup,dateGroup,structured date group,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Source,source,ns2:restrictedmedia_common.source,source,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Subject,subject,ns2:restrictedmedia_common.subject,subject,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Rights holder,rightsHolder,ns2:restrictedmedia_common.rightsHolder,rightsHolderPersonLocal; rightsHolderOrganizationLocal; rightsHolderRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Description,description,ns2:restrictedmedia_common.description,description,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Alt text,altText,ns2:restrictedmedia_common.altText,altText,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary/documentation number,documentationNumber,ns2:summarydocumentations_common.documentationNumber,documentationNumber,string,y,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Title,title,ns2:summarydocumentations_common.title,title,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Type,type,ns2:summarydocumentations_common.type,type; typeRefname,string,n,y,n,vocabulary; refname,summarydocumentationtype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Origination date,originationDate,ns2:summarydocumentations_common.originationDate,originationDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Consultation note,consultationNote,ns2:summarydocumentations_common.consultationNote,consultationNote,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Treatment note,treatmentNote,ns2:summarydocumentations_common.treatmentNote,treatmentNote,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Party involved person,involvedParty,ns2:summarydocumentations_common.involvedParty,involvedPartyPersonLocal; involvedPartyRefname,string,n,n,y,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Party involved on behalf of,involvedOnBehalfOf,ns2:summarydocumentations_common.involvedOnBehalfOf,involvedOnBehalfOfOrganizationLocal; involvedOnBehalfOfRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Party involved role,involvedRole,ns2:summarydocumentations_common.involvedRole,involvedRole; involvedRoleRefname,string,n,n,y,vocabulary; refname,nagprainvolvedrole; vocabulary refname,""
