profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
fcart_6-0-0,Condition Check,Object audit category,Object Condition Information,"",string,n,n,n/a,option list: objectAuditCategories,"high, low, medium",conditioncheck,objectAuditCategory
fcart_6-0-0,Condition Check,Conservation treatment priority,Object Condition Information,"",string,n,n,n/a,option list: conservationTreatmentPriorities,"high, low, medium",conditioncheck,conservationTreatmentPriority
fcart_6-0-0,Condition Check,Next check/assessment date,Object Condition Information,"",date,n,n,n/a,"","",conditioncheck,nextConditionCheckDate
fcart_6-0-0,Condition Check,Completeness description,Object Condition Information,Completeness,string,n,n,y,option list: completenessLevels,"complete, fragmented, incomplete",conditioncheck,completeness
fcart_6-0-0,Condition Check,Completeness date,Object Condition Information,Completeness,date,n,n,y,"","",conditioncheck,completenessDate
fcart_6-0-0,Condition Check,Completeness note,Object Condition Information,Completeness,string,n,n,y,"","",conditioncheck,completenessNote
fcart_6-0-0,Condition Check,Hazard description,Object Condition Information,Hazard,string,n,n,y,option list: hazards,"poisonous, radioactive",conditioncheck,hazard
fcart_6-0-0,Condition Check,Hazard date,Object Condition Information,Hazard,date,n,n,y,"","",conditioncheck,hazardDate
fcart_6-0-0,Condition Check,Hazard note,Object Condition Information,Hazard,string,n,n,y,"","",conditioncheck,hazardNote
fcart_6-0-0,Condition Check,Technical assessment description,Object Condition Information,Technical assessment,string,n,n,y,"","",conditioncheck,techAssessment
fcart_6-0-0,Condition Check,Technical assessment date,Object Condition Information,Technical assessment,date,n,n,y,"","",conditioncheck,techAssessmentDate
fcart_6-0-0,Condition Check,Condition description,Object Condition Information,Condition,string,n,n,y,option list: conditions,"exhibitableneedswork, injeopardy, needsnowork, notexhibitablestable",conditioncheck,condition
fcart_6-0-0,Condition Check,Condition date,Object Condition Information,Condition,date,n,n,y,"","",conditioncheck,conditionDate
fcart_6-0-0,Condition Check,Condition note,Object Condition Information,Condition,string,n,n,y,"","",conditioncheck,conditionNote
fcart_6-0-0,Condition Check,Environmental condition note,Object Condition Information,Environmental condition,string,n,n,y,"","",conditioncheck,envConditionNote
fcart_6-0-0,Condition Check,Environmental condition date,Object Condition Information,Environmental condition,date,n,n,y,"","",conditioncheck,envConditionNoteDate
fcart_6-0-0,Condition Check,Display recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,displayRecommendations
fcart_6-0-0,Condition Check,Handling recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,handlingRecommendations
fcart_6-0-0,Condition Check,Security recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,securityRecommendations
fcart_6-0-0,Condition Check,Storage recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,storageRequirements
fcart_6-0-0,Condition Check,Environmental recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,envRecommendations
fcart_6-0-0,Condition Check,Packing recommendation,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,packingRecommendations
fcart_6-0-0,Condition Check,Special requirement,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,specialRequirements
fcart_6-0-0,Condition Check,Legal requirement,Object Recommendation/Requirement Information,"",string,n,n,n/a,"","",conditioncheck,legalRequirements
fcart_6-0-0,Condition Check,Legal/license requirement held description,Object Recommendation/Requirement Information,Legal/license requirement held,string,n,n,y,"","",conditioncheck,legalReqsHeld
fcart_6-0-0,Condition Check,Legal/license requirement held begin date,Object Recommendation/Requirement Information,Legal/license requirement held,date,n,n,y,"","",conditioncheck,legalReqsHeldBeginDate
fcart_6-0-0,Condition Check,Legal/license requirement held end date,Object Recommendation/Requirement Information,Legal/license requirement held,date,n,n,y,"","",conditioncheck,legalReqsHeldEndDate
fcart_6-0-0,Condition Check,Legal/license requirement held number,Object Recommendation/Requirement Information,Legal/license requirement held,string,n,n,y,"","",conditioncheck,legalReqsHeldNumber
fcart_6-0-0,Condition Check,Legal/license requirement held renewal date,Object Recommendation/Requirement Information,Legal/license requirement held,date,n,n,y,"","",conditioncheck,legalReqsHeldRenewDate
fcart_6-0-0,Condition Check,Salvage priority code,Object Recommendation/Requirement Information,Salvage priority,string,n,n,y,option list: salvagePriorityCodes,"high, low, medium",conditioncheck,salvagePriorityCode
fcart_6-0-0,Condition Check,Salvage priority date,Object Recommendation/Requirement Information,Salvage priority,date,n,n,y,"","",conditioncheck,salvagePriorityCodeDate
fcart_6-0-0,Condition Check,Technical change,Technical Changes,Technical change,string,n,n,y,vocabulary: technicalchange,"",conditioncheck,technicalChange
fcart_6-0-0,Condition Check,Technical change reason,Technical Changes,Technical change,string,n,n,y,vocabulary: technicalchangereason,"",conditioncheck,technicalChangeReason
fcart_6-0-0,Condition Check,Technical change date,Technical Changes,Technical change,structured date group,n,n,y,"","",conditioncheck,technicalChangeDate
fcart_6-0-0,Condition Check,Technical change note,Technical Changes,Technical change,string,n,n,y,"","",conditioncheck,technicalChangeNote
fcart_6-0-0,Condition Check,Technical change previous support,Technical Changes,Technical change,string,n,n,y,vocabulary: conditionsupport,"",conditioncheck,previousSupport
fcart_6-0-0,Condition Check,Technical change new support,Technical Changes,Technical change,string,n,n,y,vocabulary: conditionsupport,"",conditioncheck,newSupport
fcart_6-0-0,Conservation,Reference number,Conservation Treatment Information,"",string,y,n,n/a,"","",conservation,conservationNumber
fcart_6-0-0,Conservation,Procedural status,Conservation Treatment Information,Procedural status,string,n,n,y,vocabulary: conservationstatus,"",conservation,status
fcart_6-0-0,Conservation,Procedural status date,Conservation Treatment Information,Procedural status,date,n,n,y,"","",conservation,statusDate
fcart_6-0-0,Conservation,Treatment purpose,Conservation Treatment Information,"",string,n,n,n/a,vocabulary: treatmentpurpose,"",conservation,treatmentPurpose
fcart_6-0-0,Conservation,Conservator,Conservation Treatment Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",conservation,conservator
fcart_6-0-0,Conservation,Other treatment party name,Conservation Treatment Information,Other treatment party,string,n,n,y,authority: person/local; authority: organization/local,"",conservation,otherParty
fcart_6-0-0,Conservation,Other treatment party role,Conservation Treatment Information,Other treatment party,string,n,n,y,vocabulary: otherpartyrole,"",conservation,otherPartyRole
fcart_6-0-0,Conservation,Other treatment party note,Conservation Treatment Information,Other treatment party,string,n,n,y,"","",conservation,otherPartyNote
fcart_6-0-0,Conservation,Examination staff,Conservation Treatment Information,Examination,string,n,n,y,authority: person/local,"",conservation,examinationStaff
fcart_6-0-0,Conservation,Examination phase of treatment,Conservation Treatment Information,Examination,string,n,n,y,vocabulary: examinationphase,"",conservation,examinationPhase
fcart_6-0-0,Conservation,Examination date,Conservation Treatment Information,Examination,date,n,n,y,"","",conservation,examinationDate
fcart_6-0-0,Conservation,Examination note,Conservation Treatment Information,Examination,string,n,n,y,"","",conservation,examinationNote
fcart_6-0-0,Conservation,Fabrication note,Conservation Treatment Information,"",string,n,n,n/a,"","",conservation,fabricationNote
fcart_6-0-0,Conservation,Proposed treatment,Conservation Treatment Information,"",string,n,n,n/a,"","",conservation,proposedTreatment
fcart_6-0-0,Conservation,Approved by,Conservation Treatment Information,"",string,n,n,n/a,authority: person/local,"",conservation,approvedBy
fcart_6-0-0,Conservation,Approval date,Conservation Treatment Information,"",date,n,n,n/a,"","",conservation,approvedDate
fcart_6-0-0,Conservation,Treatment start date,Conservation Treatment Information,"",date,n,n,n/a,"","",conservation,treatmentStartDate
fcart_6-0-0,Conservation,Treatment end date,Conservation Treatment Information,"",date,n,n,n/a,"","",conservation,treatmentEndDate
fcart_6-0-0,Conservation,Treatment summary,Conservation Treatment Information,"",string,n,n,n/a,"","",conservation,treatmentSummary
fcart_6-0-0,Conservation,Proposed analysis,Object Analysis Information,"",string,n,n,n/a,"","",conservation,proposedAnalysis
fcart_6-0-0,Conservation,Analysis researcher,Object Analysis Information,"",string,n,n,n/a,authority: person/local,"",conservation,researcher
fcart_6-0-0,Conservation,Analysis proposal date,Object Analysis Information,"",date,n,n,n/a,"","",conservation,proposedAnalysisDate
fcart_6-0-0,Conservation,Destructive analysis approval date,Object Analysis Information,Destructive analysis,date,n,n,y,"","",conservation,destAnalysisApprovedDate
fcart_6-0-0,Conservation,Destructive analysis approval note,Object Analysis Information,Destructive analysis,string,n,n,y,"","",conservation,destAnalysisApprovalNote
fcart_6-0-0,Conservation,Destructive analysis sample taken by,Object Analysis Information,Destructive analysis,string,n,n,y,authority: person/local,"",conservation,sampleBy
fcart_6-0-0,Conservation,Destructive analysis sample date,Object Analysis Information,Destructive analysis,date,n,n,y,"","",conservation,sampleDate
fcart_6-0-0,Conservation,Destructive analysis sample description,Object Analysis Information,Destructive analysis,string,n,n,y,"","",conservation,sampleDescription
fcart_6-0-0,Conservation,Destructive analysis sample returned,Object Analysis Information,Destructive analysis,boolean,n,n,y,"","",conservation,sampleReturned
fcart_6-0-0,Conservation,Destructive analysis sample returned location,Object Analysis Information,Destructive analysis,string,n,n,y,"","",conservation,sampleReturnedLocation
fcart_6-0-0,Conservation,Analytical methodology,Object Analysis Information,"",string,n,n,n/a,"","",conservation,analysisMethod
fcart_6-0-0,Conservation,Analytical result,Object Analysis Information,"",string,n,n,n/a,"","",conservation,analysisResults
fcart_6-0-0,Exhibition,Exhibition number,Exhibition Information,"",string,y,n,n/a,"","",exhibition,exhibitionNumber
fcart_6-0-0,Exhibition,Type,Exhibition Information,"",string,n,n,n/a,vocabulary: exhibitiontype,"",exhibition,type
fcart_6-0-0,Exhibition,Title,Exhibition Information,"",string,n,n,n/a,"","",exhibition,title
fcart_6-0-0,Exhibition,Sponsor,Exhibition Information,"",string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",exhibition,sponsor
fcart_6-0-0,Exhibition,Organizer,Exhibition Information,"",string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",exhibition,organizer
fcart_6-0-0,Exhibition,Publish to,Exhibition Information,"",string,n,y,n,vocabulary: publishto,"",exhibition,publishTo
fcart_6-0-0,Exhibition,Venue name,Exhibition Information,Venue,string,n,n,y,authority: organization/local; authority: organization/ulan; authority: location/local; authority: location/offsite; authority: place/local; authority: place/tgn,"",exhibition,venue
fcart_6-0-0,Exhibition,Venue opening date,Exhibition Information,Venue,date,n,n,y,"","",exhibition,venueOpeningDate
fcart_6-0-0,Exhibition,Venue closing date,Exhibition Information,Venue,date,n,n,y,"","",exhibition,venueClosingDate
fcart_6-0-0,Exhibition,Venue attendance,Exhibition Information,Venue,string,n,n,y,"","",exhibition,venueAttendance
fcart_6-0-0,Exhibition,Venue web address,Exhibition Information,Venue,string,n,n,y,"","",exhibition,venueUrl
fcart_6-0-0,Exhibition,Working group title,Exhibition Information,Working group,string,n,n,y,"","",exhibition,workingGroupTitle
fcart_6-0-0,Exhibition,Working group note,Exhibition Information,Working group,string,n,n,y,"","",exhibition,workingGroupNote
fcart_6-0-0,Exhibition,Working group member name,Exhibition Information,Working group > Working group member,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",exhibition,exhibitionPerson
fcart_6-0-0,Exhibition,Working group member role,Exhibition Information,Working group > Working group member,string,n,n,y,vocabulary: exhibitionpersonrole,"",exhibition,exhibitionPersonRole
fcart_6-0-0,Exhibition,Planning note,Exhibition Information,"",string,n,n,n/a,"","",exhibition,planningNote
fcart_6-0-0,Exhibition,Curatorial note,Exhibition Information,"",string,n,n,n/a,"","",exhibition,curatorialNote
fcart_6-0-0,Exhibition,General note,Exhibition Information,"",string,n,n,n/a,"","",exhibition,generalNote
fcart_6-0-0,Exhibition,Boilerplate text,Exhibition Information,"",string,n,n,n/a,"","",exhibition,boilerplateText
fcart_6-0-0,Exhibition,Gallery rotation name,Exhibition Information,Gallery rotation,string,n,n,y,"","",exhibition,galleryRotationName
fcart_6-0-0,Exhibition,Gallery rotation start date,Exhibition Information,Gallery rotation,structured date group,n,n,y,"","",exhibition,galleryRotationStartDateGroup
fcart_6-0-0,Exhibition,Gallery rotation end date,Exhibition Information,Gallery rotation,structured date group,n,n,y,"","",exhibition,galleryRotationEndDateGroup
fcart_6-0-0,Exhibition,Gallery rotation note,Exhibition Information,Gallery rotation,string,n,n,y,"","",exhibition,galleryRotationNote
fcart_6-0-0,Exhibition,Bibliographic reference,Exhibition Information,Bibliographic reference,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",exhibition,exhibitionReference
fcart_6-0-0,Exhibition,Bibliographic reference type,Exhibition Information,Bibliographic reference,string,n,n,y,vocabulary: exhibitionreferencetype,"",exhibition,exhibitionReferenceType
fcart_6-0-0,Exhibition,Bibliographic reference note,Exhibition Information,Bibliographic reference,string,n,n,y,"","",exhibition,exhibitionReferenceNote
fcart_6-0-0,Exhibition,Exhibition section name,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionName
fcart_6-0-0,Exhibition,Exhibition section location,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionLocation
fcart_6-0-0,Exhibition,Exhibition section objects,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionObjects
fcart_6-0-0,Exhibition,Exhibition section note,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionNote
fcart_6-0-0,Exhibition,Exhibition status,Exhibition Planning Information,Exhibition status,string,n,n,y,vocabulary: exhibitionstatus,"",exhibition,exhibitionStatus
fcart_6-0-0,Exhibition,Exhibition status date,Exhibition Planning Information,Exhibition status,date,n,n,y,"","",exhibition,exhibitionStatusDate
fcart_6-0-0,Exhibition,Exhibition status note,Exhibition Planning Information,Exhibition status,string,n,n,y,"","",exhibition,exhibitionStatusNote
fcart_6-0-0,Exhibition,Object number,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectNumber
fcart_6-0-0,Exhibition,Object name,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectName
fcart_6-0-0,Exhibition,Object cons. check,Exhibited Object Information,Object checklist,date,n,n,y,"","",exhibition,exhibitionObjectConsCheckDate
fcart_6-0-0,Exhibition,Object cons. treatment,Exhibited Object Information,Object checklist,string,n,n,y,option list: exhibitionConsTreatmentStatuses,"Done, Needed, Not needed",exhibition,exhibitionObjectConsTreatment
fcart_6-0-0,Exhibition,Object mount,Exhibited Object Information,Object checklist,string,n,n,y,option list: exhibitionMountStatuses,"Done, Needed, Not needed",exhibition,exhibitionObjectMount
fcart_6-0-0,Exhibition,Object section,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectSection
fcart_6-0-0,Exhibition,Object case,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectCase
fcart_6-0-0,Exhibition,Object seq. #,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectSeqNum
fcart_6-0-0,Exhibition,Object rotation,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectRotation
fcart_6-0-0,Exhibition,Object note,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectNote
fcart_6-0-0,Group,Title,Group Information,"",string,y,n,n/a,"","",group,title
fcart_6-0-0,Group,Responsible department,Group Information,"",string,n,n,n/a,option list: departments,"antiquities, architecture-design, decorative-arts, ethnography, library, media-performance-art, paintings-sculpture, photographs, prints-drawings",group,responsibleDepartment
fcart_6-0-0,Group,Group owner,Group Information,"",string,n,n,n/a,authority: person/local,"",group,owner
fcart_6-0-0,Group,Earliest/single date,Group Information,"",date,n,n,n/a,"","",group,groupEarliestSingleDate
fcart_6-0-0,Group,Latest date,Group Information,"",date,n,n,n/a,"","",group,groupLatestDate
fcart_6-0-0,Group,Scope note,Group Information,"",string,n,n,n/a,"","",group,scopeNote
fcart_6-0-0,Insurance/Indemnity,Reference number,Insurance and Indemnity Information,"",string,y,n,n/a,"","",insurance,insuranceIndemnityReferenceNumber
fcart_6-0-0,Insurance/Indemnity,Type,Insurance and Indemnity Information,"",string,n,n,n/a,vocabulary: insurancetype,"",insurance,insuranceIndemnityType
fcart_6-0-0,Insurance/Indemnity,Insurer/indemnifier,Insurance and Indemnity Information,"",string,n,n,n/a,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",insurance,insurerIndemnifier
fcart_6-0-0,Insurance/Indemnity,Policy number,Insurance and Indemnity Information,"",string,n,n,n/a,"","",insurance,insuranceIndemnityPolicyNumber
fcart_6-0-0,Insurance/Indemnity,Insurance/indemnity price currency,Insurance and Indemnity Information,Insurance/indemnity price,string,n,n,n/a,vocabulary: currency,"",insurance,insuranceIndemnityCurrency
fcart_6-0-0,Insurance/Indemnity,Insurance/indemnity price value,Insurance and Indemnity Information,Insurance/indemnity price,float,n,n,n/a,"","",insurance,insuranceIndemnityValue
fcart_6-0-0,Insurance/Indemnity,Minimum liability price currency,Insurance and Indemnity Information,Minimum liability price,string,n,n,n/a,vocabulary: currency,"",insurance,minimumLiabilityCurrency
fcart_6-0-0,Insurance/Indemnity,Minimum liability price value,Insurance and Indemnity Information,Minimum liability price,float,n,n,n/a,"","",insurance,minimumLiabilityValue
fcart_6-0-0,Insurance/Indemnity,Authorizer,Insurance and Indemnity Information,Authorization,string,n,n,n/a,authority: person/local; authority: person/ulan,"",insurance,insuranceIndemnityAuthorizer
fcart_6-0-0,Insurance/Indemnity,Authorization date,Insurance and Indemnity Information,Authorization,date,n,n,n/a,"","",insurance,insuranceIndemnityAuthorizationDate
fcart_6-0-0,Insurance/Indemnity,Status type,Insurance and Indemnity Information,Status,string,n,n,y,vocabulary: insurancestatus,"",insurance,insuranceIndemnityStatus
fcart_6-0-0,Insurance/Indemnity,Status date,Insurance and Indemnity Information,Status,date,n,n,y,"","",insurance,insuranceIndemnityStatusDate
fcart_6-0-0,Insurance/Indemnity,Status note,Insurance and Indemnity Information,Status,string,n,n,y,"","",insurance,insuranceIndemnityStatusNote
fcart_6-0-0,Insurance/Indemnity,Note,Insurance and Indemnity Information,"",string,n,n,n/a,"","",insurance,insuranceIndemnityNote
fcart_6-0-0,Insurance/Indemnity,Quote provider,Insurance and Indemnity Information,Quote,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",insurance,insuranceIndemnityQuoteProvider
fcart_6-0-0,Insurance/Indemnity,Quote currency,Insurance and Indemnity Information,Quote,string,n,n,y,vocabulary: currency,"",insurance,insuranceIndemnityQuoteCurrency
fcart_6-0-0,Insurance/Indemnity,Quote value,Insurance and Indemnity Information,Quote,float,n,n,y,"","",insurance,insuranceIndemnityQuoteValue
fcart_6-0-0,Insurance/Indemnity,Quote date,Insurance and Indemnity Information,Quote,date,n,n,y,"","",insurance,insuranceIndemnityQuoteDate
fcart_6-0-0,Intake,Entry number,Object Entry Information,"",string,y,n,n/a,"","",intake,entryNumber
fcart_6-0-0,Intake,Entry date,Object Entry Information,"",date,n,n,n/a,"","",intake,entryDate
fcart_6-0-0,Intake,Entry reason,Object Entry Information,"",string,n,n,n/a,option list: entryReasons,"commission, consideration, enquiry, loan",intake,entryReason
fcart_6-0-0,Intake,Entry method,Object Entry Information,"",string,n,y,n,vocabulary: entrymethod,"",intake,entryMethod
fcart_6-0-0,Intake,Return date,Object Entry Information,"",date,n,n,n/a,"","",intake,returnDate
fcart_6-0-0,Intake,Current owner,Object Entry Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,currentOwner
fcart_6-0-0,Intake,Depositor name,Object Entry Information,Depositor,string,n,n,y,authority: person/local; authority: organization/local,"",intake,depositor
fcart_6-0-0,Intake,Depositor requirements,Object Entry Information,Depositor,string,n,n,y,"","",intake,depositorsRequirements
fcart_6-0-0,Intake,Approval,Object Entry Information,Approval,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",intake,approvalGroup
fcart_6-0-0,Intake,Approval individual,Object Entry Information,Approval,string,n,n,y,authority: person/local,"",intake,approvalIndividual
fcart_6-0-0,Intake,Approval status,Object Entry Information,Approval,string,n,n,y,vocabulary: deaccessionapprovalstatus,"",intake,approvalStatus
fcart_6-0-0,Intake,Approval status date,Object Entry Information,Approval,date,n,n,y,"","",intake,approvalDate
fcart_6-0-0,Intake,Approval note,Object Entry Information,Approval,string,n,n,y,"","",intake,approvalNote
fcart_6-0-0,Intake,Entry note,Object Entry Information,"",string,n,n,n/a,"","",intake,entryNote
fcart_6-0-0,Intake,Packing note,Object Entry Information,"",string,n,n,n/a,"","",intake,packingNote
fcart_6-0-0,Intake,Valuer,Valuation Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",intake,valuer
fcart_6-0-0,Intake,Valuation reference number,Valuation Information,"",string,n,n,n/a,"","",intake,valuationReferenceNumber
fcart_6-0-0,Intake,Insurer,Insurance Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,insurer
fcart_6-0-0,Intake,Insurance policy number,Insurance Information,"",string,n,n,n/a,"","",intake,insurancePolicyNumber
fcart_6-0-0,Intake,Insurance renewal date,Insurance Information,"",date,n,n,n/a,"","",intake,insuranceRenewalDate
fcart_6-0-0,Intake,Insurance reference number,Insurance Information,"",string,n,n,n/a,"","",intake,insuranceReferenceNumber
fcart_6-0-0,Intake,Insurance note,Insurance Information,"",string,n,n,n/a,"","",intake,insuranceNote
fcart_6-0-0,Intake,Current location,Location Information,Current location,string,n,n,y,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,"",intake,currentLocation
fcart_6-0-0,Intake,Current location fitness,Location Information,Current location,string,n,n,y,vocabulary: conditionfitness,"",intake,currentLocationFitness
fcart_6-0-0,Intake,Current location note,Location Information,Current location,string,n,n,y,"","",intake,currentLocationNote
fcart_6-0-0,Intake,Location date,Location Information,"",date,n,n,n/a,"","",intake,locationDate
fcart_6-0-0,Intake,Normal location,Location Information,"",string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,"",intake,normalLocation
fcart_6-0-0,Intake,Condition check method,Condition Check Information,"",string,n,y,n,vocabulary: conditioncheckmethod,"",intake,conditionCheckMethod
fcart_6-0-0,Intake,Condition check reason,Condition Check Information,"",string,n,y,n,vocabulary: conditioncheckreason,"",intake,conditionCheckReason
fcart_6-0-0,Intake,Condition check assessor,Condition Check Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,conditionCheckerOrAssessor
fcart_6-0-0,Intake,Condition check date,Condition Check Information,"",date,n,n,n/a,"","",intake,conditionCheckDate
fcart_6-0-0,Intake,Condition check reference number,Condition Check Information,"",string,n,n,n/a,"","",intake,conditionCheckReferenceNumber
fcart_6-0-0,Intake,Condition check note,Condition Check Information,"",string,n,n,n/a,"","",intake,conditionCheckNote
fcart_6-0-0,Iteration Report,Iteration identification number,Iteration Information,"",string,y,n,n/a,"","",iterationreport,iterationIdentificationNumber
fcart_6-0-0,Iteration Report,Iteration creator/supervisor name,Iteration Information,Iteration creator/supervisor,string,n,n,y,authority: person/local; authority: organization/local,"",iterationreport,iterationCreator
fcart_6-0-0,Iteration Report,Iteration creator/supervisor role,Iteration Information,Iteration creator/supervisor,string,n,n,y,vocabulary: iterationrole,"",iterationreport,iterationCreatorRole
fcart_6-0-0,Iteration Report,Iteration action type,Iteration Information,Iteration action,string,n,n,y,option list: installationType,"deinstallation, exhibition, exhibition update, installation",iterationreport,action
fcart_6-0-0,Iteration Report,Iteration action earliest/start date,Iteration Information,Iteration action,date,n,n,y,"","",iterationreport,actionStartDate
fcart_6-0-0,Iteration Report,Iteration action end date,Iteration Information,Iteration action,date,n,n,y,"","",iterationreport,actionEndDate
fcart_6-0-0,Iteration Report,Installer name,Iteration Information,Installer,string,n,n,y,authority: person/local,"",iterationreport,installer
fcart_6-0-0,Iteration Report,Installer role/skillset,Iteration Information,Installer,string,n,n,y,vocabulary: installerrole,"",iterationreport,installerRole
fcart_6-0-0,Iteration Report,Installer time spent,Iteration Information,Installer,string,n,n,y,"","",iterationreport,installerExtent
fcart_6-0-0,Iteration Report,Artist present/represented install/deinstall,Iteration Information,Artist present/represented,string,n,n,y,option list: installationType,"deinstallation, exhibition, exhibition update, installation",iterationreport,installDeinstall
fcart_6-0-0,Iteration Report,Artist present/represented presence,Iteration Information,Artist present/represented,string,n,n,y,vocabulary: artistpresence,"",iterationreport,artistPresent
fcart_6-0-0,Iteration Report,Artist or representative,Iteration Information,Artist present/represented,string,n,n,y,authority: person/local,"",iterationreport,artistOrRepresentative
fcart_6-0-0,Iteration Report,Artist present/represented extent,Iteration Information,Artist present/represented,string,n,n,y,"","",iterationreport,presentExtent
fcart_6-0-0,Iteration Report,Iteration evaluation successful,Iteration Information,Iteration Evaluation > Iteration evaluation,string,n,n,y,option list: iterationSuccess,"no, partially, yes",iterationreport,iterationSuccessful
fcart_6-0-0,Iteration Report,Iteration evaluation evaluator,Iteration Information,Iteration Evaluation > Iteration evaluation,string,n,n,y,authority: person/local,"",iterationreport,iterationEvaluator
fcart_6-0-0,Iteration Report,Iteration viewed by artist,Iteration Information,Iteration Evaluation,string,n,n,n/a,option list: iterationSuccess,"no, partially, yes",iterationreport,iterationViewed
fcart_6-0-0,Iteration Report,Iteration approved by artist,Iteration Information,Iteration Evaluation,string,n,n,n/a,option list: iterationSuccess,"no, partially, yes",iterationreport,iterationApproved
fcart_6-0-0,Iteration Report,Iteration evaluation notes,Iteration Information,Iteration Evaluation,string,n,n,n/a,"","",iterationreport,iterationEvaluationNotes
fcart_6-0-0,Iteration Report,"Space, as installed type",Space Information,"Space, as installed",string,n,n,y,vocabulary: iterationspacetype,"",iterationreport,descriptionType
fcart_6-0-0,Iteration Report,"Space, as installed approval entity",Space Information,"Space, as installed",string,n,n,y,authority: person/local; authority: organization/local,"",iterationreport,approvalEntity
fcart_6-0-0,Iteration Report,"Space, as installed approval date",Space Information,"Space, as installed",date,n,n,y,"","",iterationreport,approvalDate
fcart_6-0-0,Iteration Report,"Space, as installed description",Space Information,"Space, as installed",string,n,n,y,"","",iterationreport,spaceDescription
fcart_6-0-0,Iteration Report,Exhibition copy ID,Iteration Details,Exhibition,string,n,n,y,"","",iterationreport,exhibitionCopyIdentificationNumber
fcart_6-0-0,Iteration Report,Exhibition approval entity,Iteration Details,Exhibition,string,n,n,y,authority: person/local; authority: organization/local,"",iterationreport,exhibitionApprovalEntity
fcart_6-0-0,Iteration Report,Exhibition approval date,Iteration Details,Exhibition,date,n,n,y,"","",iterationreport,exhibitionApprovalDate
fcart_6-0-0,Iteration Report,Installed equipment description,Iteration Details,Installed equipment,string,n,n,y,"","",iterationreport,installedEquipmentDescription
fcart_6-0-0,Iteration Report,Installed equipment approval entity,Iteration Details,Installed equipment,string,n,n,y,authority: person/local; authority: organization/local,"",iterationreport,installedEquipmentApprovalEntity
fcart_6-0-0,Iteration Report,Installed equipment approval date,Iteration Details,Installed equipment,date,n,n,y,"","",iterationreport,installedEquipmentApprovalDate
fcart_6-0-0,Iteration Report,Technical setup type,Iteration Details,Technical setup,string,n,n,y,vocabulary: techsetuptype,"",iterationreport,technicalSetupType
fcart_6-0-0,Iteration Report,Technical setup approval entity,Iteration Details,Technical setup,string,n,n,y,authority: person/local; authority: organization/local,"",iterationreport,technicalSetupApprovalEntity
fcart_6-0-0,Iteration Report,Technical setup approval date,Iteration Details,Technical setup,date,n,n,y,"","",iterationreport,technicalSetupApprovalDate
fcart_6-0-0,Iteration Report,Technical setup description,Iteration Details,Technical setup,string,n,n,y,"","",iterationreport,technicalSetupDescription
fcart_6-0-0,Iteration Report,Iteration-specific modification approval entity,Iteration Details,Iteration-specific modification,string,n,n,y,authority: person/local; authority: organization/local,"",iterationreport,modificationApprovalEntity
