profile,id,label
anthro_9-0-0-3a22c87,uoc.occasion,Use of Collections Information > Occasion
anthro_9-0-0-3a22c87,uoc.projectDescription,Use of Collections Information > Project description
anthro_9-0-0-3a22c87,uoc.authorizedBy,Use of Collections Information > Authorized by
anthro_9-0-0-3a22c87,uoc.authorizationDate,Use of Collections Information > Authorization date
anthro_9-0-0-3a22c87,uoc.authorizationStatus,Use of Collections Information > Authorization status
anthro_9-0-0-3a22c87,uoc.authorizationNote,Use of Collections Information > Authorization note
anthro_9-0-0-3a22c87,uoc.useDate,Use of Collections Information > Start/ongoing date
anthro_9-0-0-3a22c87,uoc.useDateTimeNote,Use of Collections Information > Start/ongoing date time note
anthro_9-0-0-3a22c87,uoc.useDateNumberOfVisitors,Use of Collections Information > Start/ongoing date no. of visitors
anthro_9-0-0-3a22c87,uoc.useDateHoursSpent,Use of Collections Information > Start/ongoing date hours spent
anthro_9-0-0-3a22c87,uoc.useDateVisitorNote,Use of Collections Information > Start/ongoing date visitor note
anthro_9-0-0-3a22c87,uoc.endDate,Use of Collections Information > End date
anthro_9-0-0-3a22c87,uoc.staffName,Use of Collections Information > Staff name
anthro_9-0-0-3a22c87,uoc.staffRole,Use of Collections Information > Staff role
anthro_9-0-0-3a22c87,uoc.staffHours,Use of Collections Information > Staff hours spent
anthro_9-0-0-3a22c87,uoc.staffNote,Use of Collections Information > Staff note
anthro_9-0-0-3a22c87,uoc.location,Use of Collections Information > Location
anthro_9-0-0-3a22c87,uoc.feeCurrency,Use of Collections Information > Fee currency
anthro_9-0-0-3a22c87,uoc.feeValue,Use of Collections Information > Fee value
anthro_9-0-0-3a22c87,uoc.feePaid,Use of Collections Information > Fee paid
anthro_9-0-0-3a22c87,uoc.feeNote,Use of Collections Information > Fee note
anthro_9-0-0-3a22c87,uoc.note,Use of Collections Information > Note
anthro_9-0-0-3a22c87,uoc.provisos,Use of Collections Information > Provisos
anthro_9-0-0-3a22c87,uoc.obligationsFulfilled,Use of Collections Information > Obligations fulfilled
anthro_9-0-0-3a22c87,uoc.result,Use of Collections Information > Result
anthro_9-0-0-3a22c87,restrictedmedia.identificationNumber,Media Handling Information > Identification number
anthro_9-0-0-3a22c87,restrictedmedia.title,Media Handling Information > Title
anthro_9-0-0-3a22c87,restrictedmedia.publishTo,Media Handling Information > Publish to
anthro_9-0-0-3a22c87,restrictedmedia.externalUrl,Media Handling Information > External URL
anthro_9-0-0-3a22c87,restrictedmedia.measuredPart,Media Handling Information > Measured part
anthro_9-0-0-3a22c87,restrictedmedia.dimensionSummary,Media Handling Information > Dimension summary
anthro_9-0-0-3a22c87,restrictedmedia.dimension,Media Handling Information > Measurement dimension
anthro_9-0-0-3a22c87,restrictedmedia.measuredBy,Media Handling Information > Measured by
anthro_9-0-0-3a22c87,restrictedmedia.measurementMethod,Media Handling Information > Measurement method
anthro_9-0-0-3a22c87,restrictedmedia.value,Media Handling Information > Measurement value
anthro_9-0-0-3a22c87,restrictedmedia.measurementUnit,Media Handling Information > Measurement unit
anthro_9-0-0-3a22c87,restrictedmedia.valueQualifier,Media Handling Information > Measurement qualifier
anthro_9-0-0-3a22c87,restrictedmedia.valueDate,Media Handling Information > Measurement date
anthro_9-0-0-3a22c87,restrictedmedia.measuredPartNote,Media Handling Information > Dimension note
anthro_9-0-0-3a22c87,restrictedmedia.checksumValue,Media Handling Information > Checksum value
anthro_9-0-0-3a22c87,restrictedmedia.checksumType,Media Handling Information > Checksum type
anthro_9-0-0-3a22c87,restrictedmedia.checksumDate,Media Handling Information > Checksum date
anthro_9-0-0-3a22c87,restrictedmedia.contributor,Media Handling Information > Contributor
anthro_9-0-0-3a22c87,restrictedmedia.creator,Media Handling Information > Creator
anthro_9-0-0-3a22c87,restrictedmedia.language,Media Handling Information > Language
anthro_9-0-0-3a22c87,restrictedmedia.publisher,Media Handling Information > Publisher
anthro_9-0-0-3a22c87,restrictedmedia.relation,Media Handling Information > Relation
anthro_9-0-0-3a22c87,restrictedmedia.copyrightStatement,Media Handling Information > Copyright statement
anthro_9-0-0-3a22c87,restrictedmedia.type,Media Handling Information > Type
anthro_9-0-0-3a22c87,restrictedmedia.coverage,Media Handling Information > Coverage
anthro_9-0-0-3a22c87,restrictedmedia.dateGroup,Media Handling Information > Date
anthro_9-0-0-3a22c87,restrictedmedia.source,Media Handling Information > Source
anthro_9-0-0-3a22c87,restrictedmedia.subject,Media Handling Information > Subject
anthro_9-0-0-3a22c87,restrictedmedia.rightsHolder,Media Handling Information > Rights holder
anthro_9-0-0-3a22c87,restrictedmedia.description,Media Handling Information > Description
anthro_9-0-0-3a22c87,restrictedmedia.altText,Media Handling Information > Alt text
anthro_9-0-0-3a22c87,summarydocumentation.documentationNumber,Summary Documentation Information > Summary/documentation number
anthro_9-0-0-3a22c87,summarydocumentation.title,Summary Documentation Information > Title
anthro_9-0-0-3a22c87,summarydocumentation.type,Summary Documentation Information > Type
anthro_9-0-0-3a22c87,summarydocumentation.originationDate,Summary Documentation Information > Origination date
anthro_9-0-0-3a22c87,summarydocumentation.consultationNote,Summary Documentation Information > Consultation note
anthro_9-0-0-3a22c87,summarydocumentation.treatmentNote,Summary Documentation Information > Treatment note
anthro_9-0-0-3a22c87,summarydocumentation.involvedParty,Summary Documentation Information > Party involved person
anthro_9-0-0-3a22c87,summarydocumentation.involvedOnBehalfOf,Summary Documentation Information > Party involved on behalf of
anthro_9-0-0-3a22c87,summarydocumentation.involvedRole,Summary Documentation Information > Party involved role
anthro_9-0-0-3a22c87,summarydocumentation.tribeOrNation,Summary Documentation Information > Summary affiliation tribe/nation
anthro_9-0-0-3a22c87,summarydocumentation.includeInNotice,Summary Documentation Information > Summary affiliation include in notice
anthro_9-0-0-3a22c87,summarydocumentation.determinedBy,Summary Documentation Information > Summary affiliation determined by
anthro_9-0-0-3a22c87,summarydocumentation.determinationDate,Summary Documentation Information > Summary affiliation determination date
anthro_9-0-0-3a22c87,summarydocumentation.basisOfDetermination,Summary Documentation Information > Summary affiliation basis of determination
anthro_9-0-0-3a22c87,summarydocumentation.determinationNote,Summary Documentation Information > Summary affiliation determination note
anthro_9-0-0-3a22c87,summarydocumentation.statusGroupType,Summary Documentation Information > Summary status group
anthro_9-0-0-3a22c87,summarydocumentation.statusIndividual,Summary Documentation Information > Summary status individual
anthro_9-0-0-3a22c87,summarydocumentation.status,Summary Documentation Information > Summary status
anthro_9-0-0-3a22c87,summarydocumentation.statusDate,Summary Documentation Information > Summary status date
anthro_9-0-0-3a22c87,summarydocumentation.statusNote,Summary Documentation Information > Summary status note
anthro_9-0-0-3a22c87,summarydocumentation.geographicPlace,Context > Place represented name
anthro_9-0-0-3a22c87,summarydocumentation.geographicPlaceNote,Context > Place represented note
anthro_9-0-0-3a22c87,summarydocumentation.culture,Context > Cultural group name
anthro_9-0-0-3a22c87,summarydocumentation.cultureNote,Context > Cultural group note
anthro_9-0-0-3a22c87,summarydocumentation.timePeriod,Context > Time period era
anthro_9-0-0-3a22c87,summarydocumentation.timePeriodNote,Context > Time period note
anthro_9-0-0-3a22c87,summarydocumentation.archaeologicalSite,Context > Archaeological site name
anthro_9-0-0-3a22c87,summarydocumentation.archaeologicalSiteNote,Context > Archaeological site note
anthro_9-0-0-3a22c87,valuation.valuationcontrolRefNumber,Object Valuation Information > Reference number
anthro_9-0-0-3a22c87,valuation.valueCurrency,Object Valuation Information > Amount currency
anthro_9-0-0-3a22c87,valuation.valueAmount,Object Valuation Information > Amount value
anthro_9-0-0-3a22c87,valuation.valueDate,Object Valuation Information > Date
anthro_9-0-0-3a22c87,valuation.valueRenewalDate,Object Valuation Information > Renewal date
anthro_9-0-0-3a22c87,valuation.valueSource,Object Valuation Information > Source
anthro_9-0-0-3a22c87,valuation.valueType,Object Valuation Information > Type
anthro_9-0-0-3a22c87,valuation.valueNote,Object Valuation Information > Note
anthro_9-0-0-3a22c87,work.termDisplayName,Work Information > Term display name
anthro_9-0-0-3a22c87,work.termName,Work Information > Term name
anthro_9-0-0-3a22c87,work.termQualifier,Work Information > Term qualifier
anthro_9-0-0-3a22c87,work.termStatus,Work Information > Term status
anthro_9-0-0-3a22c87,work.termType,Work Information > Term type
anthro_9-0-0-3a22c87,work.termFlag,Work Information > Term flag
anthro_9-0-0-3a22c87,work.termLanguage,Work Information > Term language
anthro_9-0-0-3a22c87,work.termPrefForLang,Work Information > Term preferred for lang
anthro_9-0-0-3a22c87,work.termSource,Work Information > Source > Term source name
anthro_9-0-0-3a22c87,work.termSourceDetail,Work Information > Source > Term source detail
anthro_9-0-0-3a22c87,work.termSourceID,Work Information > Source > Term source ID
anthro_9-0-0-3a22c87,work.termSourceNote,Work Information > Source > Term source note
anthro_9-0-0-3a22c87,work.workType,Work Information > Work type
anthro_9-0-0-3a22c87,work.workDateGroup,Work Information > Work date
anthro_9-0-0-3a22c87,work.workHistoryNote,Work Information > History note
anthro_9-0-0-3a22c87,work.creator,Work Information > Creator name
anthro_9-0-0-3a22c87,work.creatorType,Work Information > Creator type
anthro_9-0-0-3a22c87,work.publisher,Work Information > Publisher name
anthro_9-0-0-3a22c87,work.publisherType,Work Information > Publisher type
anthro_9-0-0-3a22c87,work.addressPlace1,Work Information > Address line 1
anthro_9-0-0-3a22c87,work.addressPlace2,Work Information > Address line 2
anthro_9-0-0-3a22c87,work.addressMunicipality,Work Information > Address municipality
anthro_9-0-0-3a22c87,work.addressStateOrProvince,Work Information > Address state/province
anthro_9-0-0-3a22c87,work.addressPostCode,Work Information > Address postal code
anthro_9-0-0-3a22c87,work.addressCountry,Work Information > Address country
anthro_9-0-0-3a22c87,work.addressType,Work Information > Address type
anthro_9-0-0-3a22c87,osteology.InventoryID,Osteology Information > Inventory ID
anthro_9-0-0-3a22c87,osteology.osteoAgeEstimateVerbatim,Osteology Information > Age estimate verbatim
anthro_9-0-0-3a22c87,osteology.osteoAgeEstimateLower,Osteology Information > Age estimate lower
anthro_9-0-0-3a22c87,osteology.osteoAgeEstimateUpper,Osteology Information > Age estimate upper
anthro_9-0-0-3a22c87,osteology.osteoAgeEstimateDateGroup,Osteology Information > Age estimate date
anthro_9-0-0-3a22c87,osteology.osteoAgeEstimateAnalyst,Osteology Information > Age estimate analyst
anthro_9-0-0-3a22c87,osteology.osteoAgeEstimateNote,Osteology Information > Age estimate note
anthro_9-0-0-3a22c87,osteology.sexDetermination,Osteology Information > Sex determination
anthro_9-0-0-3a22c87,osteology.sexDeterminationDateGroup,Osteology Information > Sex determination date
anthro_9-0-0-3a22c87,osteology.sexDeterminationAnalyst,Osteology Information > Sex determination analyst
anthro_9-0-0-3a22c87,osteology.sexDeterminationNote,Osteology Information > Sex determination note
anthro_9-0-0-3a22c87,osteology.completeness,Osteology Information > Completeness > Completeness level
anthro_9-0-0-3a22c87,osteology.completenessNote,Osteology Information > Completeness > Completeness note
anthro_9-0-0-3a22c87,osteology.molarsPresent,Osteology Information > Dentition > Molars present
anthro_9-0-0-3a22c87,osteology.dentitionScore,Osteology Information > Dentition > Dentition score
anthro_9-0-0-3a22c87,osteology.dentitionNote,Osteology Information > Dentition > Dentition note
anthro_9-0-0-3a22c87,osteology.mortuaryTreatment,Osteology Information > Mortuary treatment
anthro_9-0-0-3a22c87,osteology.mortuaryTreatmentNote,Osteology Information > Mortuary treatment > Mortuary treatment note
anthro_9-0-0-3a22c87,osteology.behrensmeyerSingleLower,Osteology Information > Behrensmeyer stage > Behrensmeyer stage - Single/lower
anthro_9-0-0-3a22c87,osteology.behrensmeyerUpper,Osteology Information > Behrensmeyer stage > Behrensmeyer stage - Upper
anthro_9-0-0-3a22c87,osteology.NotesOnElementInventory,Osteology Information > Inventory note
anthro_9-0-0-3a22c87,osteology.pathologyNote,Osteology Information > General pathology and trauma note
anthro_9-0-0-3a22c87,osteology.InventoryIsComplete,Osteology Information > Inventory complete
anthro_9-0-0-3a22c87,osteology.inventoryAnalyst,Osteology Information > Inventory analyst
anthro_9-0-0-3a22c87,osteology.inventoryDate,Osteology Information > Inventory date
anthro_9-0-0-3a22c87,osteology.Notes_DentalPathology,Osteology Information > Dental pathology (incl. alveolar)
anthro_9-0-0-3a22c87,osteology.Notes_CranialPathology,Osteology Information > Cranial bony pathology
anthro_9-0-0-3a22c87,osteology.Notes_PostcranialPathology,Osteology Information > Postcranial bony pathology
