profile,id,label
anthro_9-0-0,organization.addressPlace1,Contact Information > Line 1
anthro_9-0-0,organization.addressPlace2,Contact Information > Line 2
anthro_9-0-0,organization.addressMunicipality,Contact Information > Municipality
anthro_9-0-0,organization.addressStateOrProvince,Contact Information > State/province
anthro_9-0-0,organization.addressPostCode,Contact Information > Postal code
anthro_9-0-0,organization.addressCountry,Contact Information > Country
anthro_9-0-0,organization.addressType,Contact Information > Type
anthro_9-0-0,person.termDisplayName,Person Information > Term display name
anthro_9-0-0,person.termName,Person Information > Term name
anthro_9-0-0,person.termQualifier,Person Information > Term qualifier
anthro_9-0-0,person.termStatus,Person Information > Term status
anthro_9-0-0,person.termType,Person Information > Term type
anthro_9-0-0,person.termFlag,Person Information > Term flag
anthro_9-0-0,person.termLanguage,Person Information > Term language
anthro_9-0-0,person.termPrefForLang,Person Information > Term preferred for lang
anthro_9-0-0,person.salutation,Person Information > Name detail > Term salutation
anthro_9-0-0,person.title,Person Information > Name detail > Term title
anthro_9-0-0,person.foreName,Person Information > Name detail > Term forename
anthro_9-0-0,person.middleName,Person Information > Name detail > Term middle name
anthro_9-0-0,person.surName,Person Information > Name detail > Term surname
anthro_9-0-0,person.nameAdditions,Person Information > Name detail > Term name addition
anthro_9-0-0,person.initials,Person Information > Name detail > Term initials
anthro_9-0-0,person.termSource,Person Information > Source > Term source name
anthro_9-0-0,person.termSourceDetail,Person Information > Source > Term source detail
anthro_9-0-0,person.termSourceID,Person Information > Source > Term source ID
anthro_9-0-0,person.termSourceNote,Person Information > Source > Term source note
anthro_9-0-0,person.personRecordType,Person Information > Person type
anthro_9-0-0,person.gender,Person Information > Gender
anthro_9-0-0,person.occupation,Person Information > Occupation
anthro_9-0-0,person.schoolOrStyle,Person Information > School/style
anthro_9-0-0,person.group,Person Information > Group
anthro_9-0-0,person.nationality,Person Information > Nationality
anthro_9-0-0,person.nameNote,Person Information > Name note
anthro_9-0-0,person.birthDateGroup,Person Information > Birth date
anthro_9-0-0,person.birthPlace,Person Information > Place of birth
anthro_9-0-0,person.deathDateGroup,Person Information > Death date
anthro_9-0-0,person.deathPlace,Person Information > Place of death
anthro_9-0-0,person.bioNote,Person Information > Biographical note
anthro_9-0-0,person.email,Contact Information > Address
anthro_9-0-0,person.emailType,Contact Information > Type
anthro_9-0-0,person.telephoneNumber,Contact Information > Number
anthro_9-0-0,person.telephoneNumberType,Contact Information > Type
anthro_9-0-0,person.faxNumber,Contact Information > Number
anthro_9-0-0,person.faxNumberType,Contact Information > Type
anthro_9-0-0,person.webAddress,Contact Information > URL
anthro_9-0-0,person.webAddressType,Contact Information > Type
anthro_9-0-0,person.addressPlace1,Contact Information > Line 1
anthro_9-0-0,person.addressPlace2,Contact Information > Line 2
anthro_9-0-0,person.addressMunicipality,Contact Information > Municipality
anthro_9-0-0,person.addressStateOrProvince,Contact Information > State/province
anthro_9-0-0,person.addressPostCode,Contact Information > Postal code
anthro_9-0-0,person.addressCountry,Contact Information > Country
anthro_9-0-0,person.addressType,Contact Information > Type
anthro_9-0-0,person.declinedToAnswerPronoun,Maker-Supplied Identity Information > Pronoun supplied declined to answer
anthro_9-0-0,person.suppliedPronoun,Maker-Supplied Identity Information > Pronoun supplied
anthro_9-0-0,person.useRestrictionPronoun,Maker-Supplied Identity Information > Pronoun supplied use restriction
anthro_9-0-0,person.declinedToAnswerGender,Maker-Supplied Identity Information > Gender supplied declined to answer
anthro_9-0-0,person.suppliedGender,Maker-Supplied Identity Information > Gender supplied
anthro_9-0-0,person.useRestrictionGender,Maker-Supplied Identity Information > Gender supplied use restriction
anthro_9-0-0,person.declinedToAnswerRace,Maker-Supplied Identity Information > Race supplied declined to answer
anthro_9-0-0,person.suppliedRace,Maker-Supplied Identity Information > Race supplied
anthro_9-0-0,person.useRestrictionRace,Maker-Supplied Identity Information > Race supplied use restriction
anthro_9-0-0,person.declinedToAnswerEthnicity,Maker-Supplied Identity Information > Ethnicity supplied declined to answer
anthro_9-0-0,person.suppliedEthnicity,Maker-Supplied Identity Information > Ethnicity supplied
anthro_9-0-0,person.useRestrictionEthnicity,Maker-Supplied Identity Information > Ethnicity supplied use restriction
anthro_9-0-0,person.declinedToAnswerSexuality,Maker-Supplied Identity Information > Sexuality supplied declined to answer
anthro_9-0-0,person.suppliedSexuality,Maker-Supplied Identity Information > Sexuality supplied
anthro_9-0-0,person.useRestrictionSexuality,Maker-Supplied Identity Information > Sexuality supplied use restriction
anthro_9-0-0,person.declinedToAnswerBirthPlace,Maker-Supplied Identity Information > Birth place supplied declined to answer
anthro_9-0-0,person.suppliedBirthPlace,Maker-Supplied Identity Information > Birth place supplied
anthro_9-0-0,person.useRestrictionBirthPlace,Maker-Supplied Identity Information > Birth place supplied use restriction
anthro_9-0-0,person.declinedToAnswerBirthDate,Maker-Supplied Identity Information > Birth date supplied declined to answer
anthro_9-0-0,person.suppliedStructuredBirthDateGroup,Maker-Supplied Identity Information > Birth date supplied
anthro_9-0-0,person.useRestrictionBirthDate,Maker-Supplied Identity Information > Birth date supplied use restriction
anthro_9-0-0,person.informationAuthor,Maker-Supplied Identity Information > Other information author
anthro_9-0-0,person.informationDate,Maker-Supplied Identity Information > Other information date
anthro_9-0-0,person.informationUseRestriction,Maker-Supplied Identity Information > Other information use restriction
anthro_9-0-0,person.otherInformation,Maker-Supplied Identity Information > Other information note
anthro_9-0-0,person.assocPerson,Associated Authorities > Associated person
anthro_9-0-0,person.assocPersonType,Associated Authorities > Associated person relationship/type
anthro_9-0-0,person.assocPersonStructuredDateGroup,Associated Authorities > Associated person date
anthro_9-0-0,person.assocPersonCitation,Associated Authorities > Associated person citation
anthro_9-0-0,person.assocPersonNote,Associated Authorities > Associated person note
anthro_9-0-0,person.assocPeople,Associated Authorities > Associated people
anthro_9-0-0,person.assocPeopleType,Associated Authorities > Associated people relationship/type
anthro_9-0-0,person.assocPeopleStructuredDateGroup,Associated Authorities > Associated people date
anthro_9-0-0,person.assocPeopleCitation,Associated Authorities > Associated people citation
anthro_9-0-0,person.assocPeopleNote,Associated Authorities > Associated people note
anthro_9-0-0,person.assocOrganization,Associated Authorities > Associated organization
anthro_9-0-0,person.assocOrganizationType,Associated Authorities > Associated organization relationship/type
anthro_9-0-0,person.assocOrganizationStructuredDateGroup,Associated Authorities > Associated organization date
anthro_9-0-0,person.assocOrganizationCitation,Associated Authorities > Associated organization citation
anthro_9-0-0,person.assocOrganizationNote,Associated Authorities > Associated organization note
anthro_9-0-0,person.assocConcept,Associated Authorities > Associated concept
anthro_9-0-0,person.assocConceptType,Associated Authorities > Associated concept relationship/type
anthro_9-0-0,person.assocConceptStructuredDateGroup,Associated Authorities > Associated concept date
anthro_9-0-0,person.assocConceptCitation,Associated Authorities > Associated concept citation
anthro_9-0-0,person.assocConceptNote,Associated Authorities > Associated concept note
anthro_9-0-0,person.assocPlace,Associated Authorities > Associated place
anthro_9-0-0,person.assocPlaceType,Associated Authorities > Associated place relationship/type
anthro_9-0-0,person.assocPlaceStructuredDateGroup,Associated Authorities > Associated place date
anthro_9-0-0,person.assocPlaceCitation,Associated Authorities > Associated place citation
anthro_9-0-0,person.assocPlaceNote,Associated Authorities > Associated place note
anthro_9-0-0,person.assocChronology,Associated Authorities > Associated event/era
anthro_9-0-0,person.assocChronologyType,Associated Authorities > Associated event/era relationship/type
anthro_9-0-0,person.assocChronologyStructuredDateGroup,Associated Authorities > Associated event/era date
anthro_9-0-0,person.assocChronologyCitation,Associated Authorities > Associated event/era citation
anthro_9-0-0,person.assocChronologyNote,Associated Authorities > Associated event/era note
anthro_9-0-0,place.termDisplayName,Place Information > Term display name
anthro_9-0-0,place.termName,Place Information > Term name
anthro_9-0-0,place.termQualifier,Place Information > Term qualifier
anthro_9-0-0,place.termStatus,Place Information > Term status
anthro_9-0-0,place.termType,Place Information > Term type
anthro_9-0-0,place.termFlag,Place Information > Term flag
anthro_9-0-0,place.historicalStatus,Place Information > Term historical status
anthro_9-0-0,place.termLanguage,Place Information > Term language
anthro_9-0-0,place.termPrefForLang,Place Information > Term preferred for lang
anthro_9-0-0,place.nameAbbrev,Place Information > Term abbreviation
anthro_9-0-0,place.nameNote,Place Information > Term note
anthro_9-0-0,place.nameDateGroup,Place Information > Term date
anthro_9-0-0,place.termSource,Place Information > Source > Term source name
anthro_9-0-0,place.termSourceDetail,Place Information > Source > Term source detail
anthro_9-0-0,place.termSourceID,Place Information > Source > Term source ID
anthro_9-0-0,place.termSourceNote,Place Information > Source > Term source note
anthro_9-0-0,place.placeType,Place Information > Place type
anthro_9-0-0,place.placeSource,Place Information > Place source
anthro_9-0-0,place.owner,Place Information > Owner
anthro_9-0-0,place.ownershipDateGroup,Place Information > Ownership date
anthro_9-0-0,place.ownershipNote,Place Information > Ownership note
anthro_9-0-0,place.placeNote,Place Information > Place note
anthro_9-0-0,place.addressPlace1,Place Information > Address line 1
anthro_9-0-0,place.addressPlace2,Place Information > Address line 2
anthro_9-0-0,place.addressMunicipality,Place Information > Address municipality
anthro_9-0-0,place.addressStateOrProvince,Place Information > Address state/province
anthro_9-0-0,place.addressPostCode,Place Information > Address postal code
anthro_9-0-0,place.addressCountry,Place Information > Address country
anthro_9-0-0,place.addressType,Place Information > Address type
anthro_9-0-0,place.basicInfo,Background Research and Additional Information > Basic information
anthro_9-0-0,place.nagpraHistory,Background Research and Additional Information > NAGPRA inventory history
anthro_9-0-0,place.backgroundSummary,Background Research and Additional Information > Background and records summary
anthro_9-0-0,place.landOwnershipInfo,Background Research and Additional Information > Land ownership information
anthro_9-0-0,place.assertionName,Cultural Affiliation Lines of Evidence > Assertion name
anthro_9-0-0,place.assertionDescription,Cultural Affiliation Lines of Evidence > Assertion description
anthro_9-0-0,place.assertionSourceBy,Cultural Affiliation Lines of Evidence > Assertion Information > Assertion by
anthro_9-0-0,place.assertionSourceDate,Cultural Affiliation Lines of Evidence > Assertion Information > Assertion source date
anthro_9-0-0,place.assertionSourceNote,Cultural Affiliation Lines of Evidence > Assertion Information > Assertion source note
anthro_9-0-0,place.assertionRelatedRecords,Cultural Affiliation Lines of Evidence > Assertion Information > Museum records
anthro_9-0-0,place.assertionReference,Cultural Affiliation Lines of Evidence > Assertion Information > Assertion reference name
anthro_9-0-0,place.assertionReferenceNote,Cultural Affiliation Lines of Evidence > Assertion Information > Assertion refence note
anthro_9-0-0,place.museumRecords,Documents Consulted for Cultural Affiliation Research > Museum records
anthro_9-0-0,place.manuscriptReferences,Documents Consulted for Cultural Affiliation Research > Unpublished manuscript reference
anthro_9-0-0,place.manuscriptNote,Documents Consulted for Cultural Affiliation Research > Unpublished manuscript note
anthro_9-0-0,place.reportReferences,Documents Consulted for Cultural Affiliation Research > Published report reference
anthro_9-0-0,place.reportNote,Documents Consulted for Cultural Affiliation Research > Published report note
anthro_9-0-0,place.vCoordinates,Locality Information > Verbatim coords
anthro_9-0-0,place.vLatitude,Locality Information > Verbatim latitude
anthro_9-0-0,place.vLongitude,Locality Information > Verbatim longitude
anthro_9-0-0,place.vCoordSys,Locality Information > Coordinate system
anthro_9-0-0,place.vSpatialReferenceSystem,Locality Information > Spatial ref system
anthro_9-0-0,place.vElevation,Locality Information > Elevation
anthro_9-0-0,place.vDepth,Locality Information > Depth
anthro_9-0-0,place.vDistanceAboveSurface,Locality Information > Distance above surface
anthro_9-0-0,place.vUnitofMeasure,Locality Information > Unit of measure
anthro_9-0-0,place.minElevationInMeters,Locality Information > Min elevation (m)
anthro_9-0-0,place.maxElevationInMeters,Locality Information > Max elevation (m)
anthro_9-0-0,place.minDepthInMeters,Locality Information > Min depth (m)
anthro_9-0-0,place.maxDepthInMeters,Locality Information > Max depth (m)
anthro_9-0-0,place.minDistanceAboveSurfaceInMeters,Locality Information > Min distance above surface (m)
anthro_9-0-0,place.maxDistanceAboveSurfaceInMeters,Locality Information > Max distance above surface (m)
anthro_9-0-0,place.vCoordSource,Locality Information > Coordinate source
anthro_9-0-0,place.vCoordSourceRefId,Locality Information > Coordinate source detail
anthro_9-0-0,place.decimalLatitude,Georeference Information > Georeference decimal latitude
anthro_9-0-0,place.decimalLongitude,Georeference Information > Georeference decimal longitude
anthro_9-0-0,place.geodeticDatum,Georeference Information > Georeference datum
anthro_9-0-0,place.coordUncertaintyInMeters,Georeference Information > Georeference uncertainty (m)
anthro_9-0-0,place.coordPrecision,Georeference Information > Georeference precision
anthro_9-0-0,place.pointRadiusSpatialFit,Georeference Information > Georeference point radius spatial fit
anthro_9-0-0,place.footprintWKT,Georeference Information > Georeference footprint WKT
anthro_9-0-0,place.footprintSRS,Georeference Information > Georeference footprint SRS
anthro_9-0-0,place.footprintSpatialFit,Georeference Information > Georeference footprint spatial fit
anthro_9-0-0,place.geoReferencedBy,Georeference Information > Georeferenced by
anthro_9-0-0,place.geoRefDateGroup,Georeference Information > Georeference date
anthro_9-0-0,place.geoRefProtocol,Georeference Information > Georeference protocol
anthro_9-0-0,place.geoRefSource,Georeference Information > Georeference source
anthro_9-0-0,place.geoRefVerificationStatus,Georeference Information > Georeference verification
anthro_9-0-0,place.geoRefRemarks,Georeference Information > Georeference remarks
anthro_9-0-0,place.geoRefPlaceName,Georeference Information > Georeference place name
anthro_9-0-0,place.assocPerson,Associated Authorities > Associated person
anthro_9-0-0,place.assocPersonType,Associated Authorities > Associated person relationship/type
anthro_9-0-0,place.assocPersonStructuredDateGroup,Associated Authorities > Associated person date
anthro_9-0-0,place.assocPersonCitation,Associated Authorities > Associated person citation
anthro_9-0-0,place.assocPersonNote,Associated Authorities > Associated person note
anthro_9-0-0,place.assocPeople,Associated Authorities > Associated people
anthro_9-0-0,place.assocPeopleType,Associated Authorities > Associated people relationship/type
anthro_9-0-0,place.assocPeopleStructuredDateGroup,Associated Authorities > Associated people date
anthro_9-0-0,place.assocPeopleCitation,Associated Authorities > Associated people citation
anthro_9-0-0,place.assocPeopleNote,Associated Authorities > Associated people note
anthro_9-0-0,place.assocOrganization,Associated Authorities > Associated organization
anthro_9-0-0,place.assocOrganizationType,Associated Authorities > Associated organization relationship/type
anthro_9-0-0,place.assocOrganizationStructuredDateGroup,Associated Authorities > Associated organization date
anthro_9-0-0,place.assocOrganizationCitation,Associated Authorities > Associated organization citation
anthro_9-0-0,place.assocOrganizationNote,Associated Authorities > Associated organization note
anthro_9-0-0,place.assocConcept,Associated Authorities > Associated concept
anthro_9-0-0,place.assocConceptType,Associated Authorities > Associated concept relationship/type
anthro_9-0-0,place.assocConceptStructuredDateGroup,Associated Authorities > Associated concept date
anthro_9-0-0,place.assocConceptCitation,Associated Authorities > Associated concept citation
anthro_9-0-0,place.assocConceptNote,Associated Authorities > Associated concept note
anthro_9-0-0,place.assocPlace,Associated Authorities > Associated place
anthro_9-0-0,place.assocPlaceType,Associated Authorities > Associated place relationship/type
anthro_9-0-0,place.assocPlaceStructuredDateGroup,Associated Authorities > Associated place date
anthro_9-0-0,place.assocPlaceCitation,Associated Authorities > Associated place citation
anthro_9-0-0,place.assocPlaceNote,Associated Authorities > Associated place note
anthro_9-0-0,place.assocChronology,Associated Authorities > Associated event/era
anthro_9-0-0,place.assocChronologyType,Associated Authorities > Associated event/era relationship/type
anthro_9-0-0,place.assocChronologyStructuredDateGroup,Associated Authorities > Associated event/era date
anthro_9-0-0,place.assocChronologyCitation,Associated Authorities > Associated event/era citation
anthro_9-0-0,place.assocChronologyNote,Associated Authorities > Associated event/era note
anthro_9-0-0,transport.transportReferenceNumber,Transport Information > Transport reference number
anthro_9-0-0,transport.transportMethod,Transport Information > Transport method
anthro_9-0-0,transport.numberOfCrates,Transport Information > Number of crates/objects
anthro_9-0-0,transport.transporter,Transport Information > Transporter > Transporter name
anthro_9-0-0,transport.transporterContact,Transport Information > Transporter > Transporter contact
anthro_9-0-0,transport.transporterContactNumber,Transport Information > Transporter > Transporter contact number
anthro_9-0-0,transport.transportAuthorizer,Transport Information > Authorization > Transport authorizer
anthro_9-0-0,transport.transportAuthorizationDate,Transport Information > Authorization > Authorization date
anthro_9-0-0,transport.transportTrackingNumber,Transport Information > Tracking number
anthro_9-0-0,transport.transportTrackingNumberNote,Transport Information > Tracking number note
anthro_9-0-0,transport.departurePoint,Transport Information > Departure > Departure point
anthro_9-0-0,transport.transportDepartureDate,Transport Information > Departure > Departure date
anthro_9-0-0,transport.transportDepartureTime,Transport Information > Departure > Departure time
anthro_9-0-0,transport.destination,Transport Information > Arrival > Arrival point
anthro_9-0-0,transport.transportArrivalDate,Transport Information > Arrival > Arrival date
anthro_9-0-0,transport.transportArrivalTime,Transport Information > Arrival > Arrival time
anthro_9-0-0,transport.courier,Transport Information > Courier name
anthro_9-0-0,transport.courierContactNumber,Transport Information > Courier contact number
anthro_9-0-0,transport.transportRemarks,Transport Information > Note
anthro_9-0-0,transport.transportCostType,Cost Information > Transport cost type
anthro_9-0-0,transport.transportCostResponsibleParty,Cost Information > Transport cost responsible party
anthro_9-0-0,transport.insuranceCostResponsibleParty,Cost Information > Insurance/indemnity cost responsible party
anthro_9-0-0,transport.finalShippingCostCurrency,Cost Information > Final shipping cost > Final shipping cost currency
anthro_9-0-0,transport.finalShippingCostValue,Cost Information > Final shipping cost > Final shipping cost value
anthro_9-0-0,transport.customsBroker,Cost Information > Customs broker > Customs broker name
anthro_9-0-0,transport.customsBrokerContact,Cost Information > Customs broker > Customs broker contact
anthro_9-0-0,transport.customsDeclaredValueCurrency,Cost Information > Declared value for customs > Declared value for customs currency
anthro_9-0-0,transport.customsDeclaredValueAmount,Cost Information > Declared value for customs > Declared value for customs amount
anthro_9-0-0,transport.customsFeeCurrency,Cost Information > Customs fee > Customs fee currency
anthro_9-0-0,transport.customsFeeValue,Cost Information > Customs fee > Customs fee value
anthro_9-0-0,transport.customsFeeNote,Cost Information > Customs fee > Customs fee note
anthro_9-0-0,transport.additionalCostsType,Cost Information > Additional cost type
anthro_9-0-0,transport.additionalCostsCurrency,Cost Information > Additional cost currency
anthro_9-0-0,transport.additionalCostsValue,Cost Information > Additional cost value
anthro_9-0-0,transport.shippingQuoteProvider,Cost Information > Shipping quote provider
anthro_9-0-0,transport.shippingQuoteCurrency,Cost Information > Shipping quote currency
anthro_9-0-0,transport.shippingQuoteValue,Cost Information > Shipping quote value
anthro_9-0-0,transport.shippingQuoteDate,Cost Information > Shipping quote date
anthro_9-0-0,uoc.referenceNumber,Use of Collections Information > Reference number
anthro_9-0-0,uoc.method,Use of Collections Information > Method
anthro_9-0-0,uoc.collectionType,Use of Collections Information > Collection type
anthro_9-0-0,uoc.projectId,Use of Collections Information > Project ID
anthro_9-0-0,uoc.subcollection,Use of Collections Information > Subcollection
anthro_9-0-0,uoc.materialType,Use of Collections Information > Material type
anthro_9-0-0,uoc.user,Use of Collections Information > User name
anthro_9-0-0,uoc.userUocRole,Use of Collections Information > User role
anthro_9-0-0,uoc.userInstitution,Use of Collections Information > User institution
anthro_9-0-0,uoc.userInstitutionRole,Use of Collections Information > User institution role
anthro_9-0-0,uoc.title,Use of Collections Information > Title
anthro_9-0-0,uoc.dateRequested,Use of Collections Information > Date requested
anthro_9-0-0,uoc.dateCompleted,Use of Collections Information > Date completed
anthro_9-0-0,uoc.occasion,Use of Collections Information > Occasion
anthro_9-0-0,uoc.projectDescription,Use of Collections Information > Project description
anthro_9-0-0,uoc.authorizedBy,Use of Collections Information > Authorized by
anthro_9-0-0,uoc.authorizationDate,Use of Collections Information > Authorization date
anthro_9-0-0,uoc.authorizationStatus,Use of Collections Information > Authorization status
anthro_9-0-0,uoc.authorizationNote,Use of Collections Information > Authorization note
anthro_9-0-0,uoc.useDate,Use of Collections Information > Start/ongoing date
anthro_9-0-0,uoc.useDateTimeNote,Use of Collections Information > Start/ongoing date time note
anthro_9-0-0,uoc.useDateNumberOfVisitors,Use of Collections Information > Start/ongoing date no. of visitors
anthro_9-0-0,uoc.useDateHoursSpent,Use of Collections Information > Start/ongoing date hours spent
anthro_9-0-0,uoc.useDateVisitorNote,Use of Collections Information > Start/ongoing date visitor note
anthro_9-0-0,uoc.endDate,Use of Collections Information > End date
anthro_9-0-0,uoc.staffName,Use of Collections Information > Staff name
anthro_9-0-0,uoc.staffRole,Use of Collections Information > Staff role
anthro_9-0-0,uoc.staffHours,Use of Collections Information > Staff hours spent
anthro_9-0-0,uoc.staffNote,Use of Collections Information > Staff note
anthro_9-0-0,uoc.location,Use of Collections Information > Location
anthro_9-0-0,uoc.feeCurrency,Use of Collections Information > Fee currency
anthro_9-0-0,uoc.feeValue,Use of Collections Information > Fee value
anthro_9-0-0,uoc.feePaid,Use of Collections Information > Fee paid
anthro_9-0-0,uoc.feeNote,Use of Collections Information > Fee note
anthro_9-0-0,uoc.note,Use of Collections Information > Note
anthro_9-0-0,uoc.provisos,Use of Collections Information > Provisos
anthro_9-0-0,uoc.obligationsFulfilled,Use of Collections Information > Obligations fulfilled
anthro_9-0-0,uoc.result,Use of Collections Information > Result
anthro_9-0-0,restrictedmedia.identificationNumber,Media Handling Information > Identification number
anthro_9-0-0,restrictedmedia.title,Media Handling Information > Title
anthro_9-0-0,restrictedmedia.publishTo,Media Handling Information > Publish to
anthro_9-0-0,restrictedmedia.name,Media Handling Information > File Information > Name
anthro_9-0-0,restrictedmedia.mimeType,Media Handling Information > File Information > Type
anthro_9-0-0,restrictedmedia.length,Media Handling Information > File Information > Size
anthro_9-0-0,restrictedmedia.externalUrl,Media Handling Information > External URL
anthro_9-0-0,restrictedmedia.measuredPart,Media Handling Information > Measured part
anthro_9-0-0,restrictedmedia.dimensionSummary,Media Handling Information > Dimension summary
anthro_9-0-0,restrictedmedia.dimension,Media Handling Information > Measurement dimension
anthro_9-0-0,restrictedmedia.measuredBy,Media Handling Information > Measured by
anthro_9-0-0,restrictedmedia.measurementMethod,Media Handling Information > Measurement method
anthro_9-0-0,restrictedmedia.value,Media Handling Information > Measurement value
anthro_9-0-0,restrictedmedia.measurementUnit,Media Handling Information > Measurement unit
anthro_9-0-0,restrictedmedia.valueQualifier,Media Handling Information > Measurement qualifier
anthro_9-0-0,restrictedmedia.valueDate,Media Handling Information > Measurement date
anthro_9-0-0,restrictedmedia.measuredPartNote,Media Handling Information > Dimension note
anthro_9-0-0,restrictedmedia.checksumValue,Media Handling Information > Checksum value
anthro_9-0-0,restrictedmedia.checksumType,Media Handling Information > Checksum type
anthro_9-0-0,restrictedmedia.checksumDate,Media Handling Information > Checksum date
anthro_9-0-0,restrictedmedia.contributor,Media Handling Information > Contributor
anthro_9-0-0,restrictedmedia.creator,Media Handling Information > Creator
anthro_9-0-0,restrictedmedia.language,Media Handling Information > Language
anthro_9-0-0,restrictedmedia.publisher,Media Handling Information > Publisher
anthro_9-0-0,restrictedmedia.relation,Media Handling Information > Relation
anthro_9-0-0,restrictedmedia.copyrightStatement,Media Handling Information > Copyright statement
anthro_9-0-0,restrictedmedia.type,Media Handling Information > Type
anthro_9-0-0,restrictedmedia.coverage,Media Handling Information > Coverage
anthro_9-0-0,restrictedmedia.dateGroup,Media Handling Information > Date
anthro_9-0-0,restrictedmedia.source,Media Handling Information > Source
anthro_9-0-0,restrictedmedia.subject,Media Handling Information > Subject
anthro_9-0-0,restrictedmedia.rightsHolder,Media Handling Information > Rights holder
anthro_9-0-0,restrictedmedia.description,Media Handling Information > Description
anthro_9-0-0,restrictedmedia.altText,Media Handling Information > Alt text
anthro_9-0-0,restrictedmedia.mediaFileURI,""
anthro_9-0-0,summarydocumentation.documentationNumber,Summary Documentation Information > Summary/documentation number
anthro_9-0-0,summarydocumentation.title,Summary Documentation Information > Title
anthro_9-0-0,summarydocumentation.type,Summary Documentation Information > Type
anthro_9-0-0,summarydocumentation.originationDate,Summary Documentation Information > Origination date
anthro_9-0-0,summarydocumentation.consultationNote,Summary Documentation Information > Consultation note
anthro_9-0-0,summarydocumentation.treatmentNote,Summary Documentation Information > Treatment note
anthro_9-0-0,summarydocumentation.involvedParty,Summary Documentation Information > Party involved person
anthro_9-0-0,summarydocumentation.involvedOnBehalfOf,Summary Documentation Information > Party involved on behalf of
anthro_9-0-0,summarydocumentation.involvedRole,Summary Documentation Information > Party involved role
anthro_9-0-0,summarydocumentation.tribeOrNation,Summary Documentation Information > Summary affiliation tribe/nation
anthro_9-0-0,summarydocumentation.includeInNotice,Summary Documentation Information > Summary affiliation include in notice
anthro_9-0-0,summarydocumentation.determinedBy,Summary Documentation Information > Summary affiliation determined by
anthro_9-0-0,summarydocumentation.determinationDate,Summary Documentation Information > Summary affiliation determination date
anthro_9-0-0,summarydocumentation.basisOfDetermination,Summary Documentation Information > Summary affiliation basis of determination
anthro_9-0-0,summarydocumentation.determinationNote,Summary Documentation Information > Summary affiliation determination note
anthro_9-0-0,summarydocumentation.statusGroupType,Summary Documentation Information > Summary status group
anthro_9-0-0,summarydocumentation.statusIndividual,Summary Documentation Information > Summary status individual
anthro_9-0-0,summarydocumentation.status,Summary Documentation Information > Summary status
anthro_9-0-0,summarydocumentation.statusDate,Summary Documentation Information > Summary status date
anthro_9-0-0,summarydocumentation.statusNote,Summary Documentation Information > Summary status note
anthro_9-0-0,summarydocumentation.geographicPlace,Context > Place represented name
anthro_9-0-0,summarydocumentation.geographicPlaceNote,Context > Place represented note
anthro_9-0-0,summarydocumentation.culture,Context > Cultural group name
anthro_9-0-0,summarydocumentation.cultureNote,Context > Cultural group note
anthro_9-0-0,summarydocumentation.timePeriod,Context > Time period era
anthro_9-0-0,summarydocumentation.timePeriodNote,Context > Time period note
anthro_9-0-0,summarydocumentation.archaeologicalSite,Context > Archaeological site name
anthro_9-0-0,summarydocumentation.archaeologicalSiteNote,Context > Archaeological site note
anthro_9-0-0,valuation.valuationcontrolRefNumber,Object Valuation Information > Reference number
anthro_9-0-0,valuation.valueCurrency,Object Valuation Information > Amount currency
anthro_9-0-0,valuation.valueAmount,Object Valuation Information > Amount value
anthro_9-0-0,valuation.valueDate,Object Valuation Information > Date
anthro_9-0-0,valuation.valueRenewalDate,Object Valuation Information > Renewal date
anthro_9-0-0,valuation.valueSource,Object Valuation Information > Source
anthro_9-0-0,valuation.valueType,Object Valuation Information > Type
anthro_9-0-0,valuation.valueNote,Object Valuation Information > Note
anthro_9-0-0,work.termDisplayName,Work Information > Term display name
anthro_9-0-0,work.termName,Work Information > Term name
anthro_9-0-0,work.termQualifier,Work Information > Term qualifier
anthro_9-0-0,work.termStatus,Work Information > Term status
anthro_9-0-0,work.termType,Work Information > Term type
anthro_9-0-0,work.termFlag,Work Information > Term flag
anthro_9-0-0,work.termLanguage,Work Information > Term language
anthro_9-0-0,work.termPrefForLang,Work Information > Term preferred for lang
anthro_9-0-0,work.termSource,Work Information > Source > Term source name
anthro_9-0-0,work.termSourceDetail,Work Information > Source > Term source detail
anthro_9-0-0,work.termSourceID,Work Information > Source > Term source ID
anthro_9-0-0,work.termSourceNote,Work Information > Source > Term source note
anthro_9-0-0,work.workType,Work Information > Work type
anthro_9-0-0,work.workDateGroup,Work Information > Work date
anthro_9-0-0,work.workHistoryNote,Work Information > History note
anthro_9-0-0,work.creator,Work Information > Creator name
anthro_9-0-0,work.creatorType,Work Information > Creator type
anthro_9-0-0,work.publisher,Work Information > Publisher name
anthro_9-0-0,work.publisherType,Work Information > Publisher type
anthro_9-0-0,work.addressPlace1,Work Information > Address line 1
anthro_9-0-0,work.addressPlace2,Work Information > Address line 2
anthro_9-0-0,work.addressMunicipality,Work Information > Address municipality
anthro_9-0-0,work.addressStateOrProvince,Work Information > Address state/province
anthro_9-0-0,work.addressPostCode,Work Information > Address postal code
anthro_9-0-0,work.addressCountry,Work Information > Address country
anthro_9-0-0,work.addressType,Work Information > Address type
anthro_9-0-0,osteology.InventoryID,Osteology Information > Inventory ID
anthro_9-0-0,osteology.osteoAgeEstimateVerbatim,Osteology Information > Age estimate verbatim
