profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
publicart_6-0-0,Person,Term flag,Person Information,Term,string,n,n,y,vocabulary: persontermflag,"",person,termFlag
publicart_6-0-0,Person,Term language,Person Information,Term,string,n,n,y,vocabulary: languages,"",person,termLanguage
publicart_6-0-0,Person,Term preferred for lang,Person Information,Term,boolean,n,n,y,"","",person,termPrefForLang
publicart_6-0-0,Person,Term salutation,Person Information,Term > Name detail,string,n,n,y,option list: salutations,"dear, hello, to",person,salutation
publicart_6-0-0,Person,Term title,Person Information,Term > Name detail,string,n,n,y,option list: personTitles,"Admiral, Baron, Baroness, Captain, Commander, Commodore, Count, Countess, Dame, Dr, General, Governor, Honorable, Judge, King, Lady, Lord, Miss, Mr, Mrs, Ms, Prince, Princess, Professor, Queen, Reverend, Saint, Sir",person,title
publicart_6-0-0,Person,Term forename,Person Information,Term > Name detail,string,n,n,y,"","",person,foreName
publicart_6-0-0,Person,Term middle name,Person Information,Term > Name detail,string,n,n,y,"","",person,middleName
publicart_6-0-0,Person,Term surname,Person Information,Term > Name detail,string,n,n,y,"","",person,surName
publicart_6-0-0,Person,Term name addition,Person Information,Term > Name detail,string,n,n,y,"","",person,nameAdditions
publicart_6-0-0,Person,Term initials,Person Information,Term > Name detail,string,n,n,y,"","",person,initials
publicart_6-0-0,Person,Term source name,Person Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",person,termSource
publicart_6-0-0,Person,Term source detail,Person Information,Term > Source,string,n,n,y,"","",person,termSourceDetail
publicart_6-0-0,Person,Term source ID,Person Information,Term > Source,string,n,n,y,"","",person,termSourceID
publicart_6-0-0,Person,Term source note,Person Information,Term > Source,string,n,n,y,"","",person,termSourceNote
publicart_6-0-0,Person,Birth date,Person Information,"",structured date group,n,n,n/a,"","",person,birthDateGroup
publicart_6-0-0,Person,Place of birth,Person Information,"",string,n,n,n/a,"","",person,birthPlace
publicart_6-0-0,Person,Death date,Person Information,"",structured date group,n,n,n/a,"","",person,deathDateGroup
publicart_6-0-0,Person,Place of death,Person Information,"",string,n,n,n/a,"","",person,deathPlace
publicart_6-0-0,Person,Person's organization,Person Information,"",string,n,y,n,authority: organization/local; authority: organization/shared,"",person,organization
publicart_6-0-0,Person,Social media handle,Person Information,Social media,string,n,n,y,"","",person,socialMediaHandle
publicart_6-0-0,Person,Social media type,Person Information,Social media,string,n,n,y,vocabulary: socialmediatype,"",person,socialMediaHandleType
publicart_6-0-0,Person,Biographical note,Person Information,"",string,n,n,n/a,"","",person,bioNote
publicart_6-0-0,Person,Address,Contact Information,Email,string,n,n,y,"","",person,email
publicart_6-0-0,Person,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",person,emailType
publicart_6-0-0,Person,Number,Contact Information,Phone,string,n,n,y,"","",person,telephoneNumber
publicart_6-0-0,Person,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",person,telephoneNumberType
publicart_6-0-0,Person,Number,Contact Information,Fax,string,n,n,y,"","",person,faxNumber
publicart_6-0-0,Person,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",person,faxNumberType
publicart_6-0-0,Person,URL,Contact Information,Web site,string,n,n,y,"","",person,webAddress
publicart_6-0-0,Person,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",person,webAddressType
publicart_6-0-0,Person,Line 1,Contact Information,Address,string,n,n,y,"","",person,addressPlace1
publicart_6-0-0,Person,Line 2,Contact Information,Address,string,n,n,y,"","",person,addressPlace2
publicart_6-0-0,Person,Municipality,Contact Information,Address,string,n,n,y,"","",person,addressMunicipality
publicart_6-0-0,Person,State/province,Contact Information,Address,string,n,n,y,"","",person,addressStateOrProvince
publicart_6-0-0,Person,Postal code,Contact Information,Address,string,n,n,y,"","",person,addressPostCode
publicart_6-0-0,Person,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",person,addressCountry
publicart_6-0-0,Person,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",person,addressType
publicart_6-0-0,Person,Pronoun supplied declined to answer,Maker-Supplied Identity Information,Pronoun,boolean,n,n,y,"","",person,declinedToAnswerPronoun
publicart_6-0-0,Person,Pronoun supplied,Maker-Supplied Identity Information,Pronoun,string,n,y,as part of larger repeating group,vocabulary: suppliedpronoun,"",person,suppliedPronoun
publicart_6-0-0,Person,Pronoun supplied use restriction,Maker-Supplied Identity Information,Pronoun,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionPronoun
publicart_6-0-0,Person,Gender supplied declined to answer,Maker-Supplied Identity Information,Gender,boolean,n,n,y,"","",person,declinedToAnswerGender
publicart_6-0-0,Person,Gender supplied,Maker-Supplied Identity Information,Gender,string,n,y,as part of larger repeating group,vocabulary: suppliedgender,"",person,suppliedGender
publicart_6-0-0,Person,Gender supplied use restriction,Maker-Supplied Identity Information,Gender,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionGender
publicart_6-0-0,Person,Race supplied declined to answer,Maker-Supplied Identity Information,Race,boolean,n,n,y,"","",person,declinedToAnswerRace
publicart_6-0-0,Person,Race supplied,Maker-Supplied Identity Information,Race,string,n,y,as part of larger repeating group,vocabulary: suppliedrace,"",person,suppliedRace
publicart_6-0-0,Person,Race supplied use restriction,Maker-Supplied Identity Information,Race,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionRace
publicart_6-0-0,Person,Ethnicity supplied declined to answer,Maker-Supplied Identity Information,Ethnicity,boolean,n,n,y,"","",person,declinedToAnswerEthnicity
publicart_6-0-0,Person,Ethnicity supplied,Maker-Supplied Identity Information,Ethnicity,string,n,y,as part of larger repeating group,vocabulary: suppliedethnicity,"",person,suppliedEthnicity
publicart_6-0-0,Person,Ethnicity supplied use restriction,Maker-Supplied Identity Information,Ethnicity,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionEthnicity
publicart_6-0-0,Person,Sexuality supplied declined to answer,Maker-Supplied Identity Information,Sexuality,boolean,n,n,y,"","",person,declinedToAnswerSexuality
publicart_6-0-0,Person,Sexuality supplied,Maker-Supplied Identity Information,Sexuality,string,n,y,as part of larger repeating group,vocabulary: suppliedsexuality,"",person,suppliedSexuality
publicart_6-0-0,Person,Sexuality supplied use restriction,Maker-Supplied Identity Information,Sexuality,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionSexuality
publicart_6-0-0,Person,Birth place supplied declined to answer,Maker-Supplied Identity Information,Birth place,boolean,n,n,y,"","",person,declinedToAnswerBirthPlace
publicart_6-0-0,Person,Birth place supplied,Maker-Supplied Identity Information,Birth place,string,n,n,y,authority: place/local; authority: place/shared,"",person,suppliedBirthPlace
publicart_6-0-0,Person,Birth place supplied use restriction,Maker-Supplied Identity Information,Birth place,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthPlace
publicart_6-0-0,Person,Birth date supplied declined to answer,Maker-Supplied Identity Information,Supplied birth date,boolean,n,n,y,"","",person,declinedToAnswerBirthDate
publicart_6-0-0,Person,Birth date supplied,Maker-Supplied Identity Information,Supplied birth date,structured date group,n,n,y,"","",person,suppliedStructuredBirthDateGroup
publicart_6-0-0,Person,Birth date supplied use restriction,Maker-Supplied Identity Information,Supplied birth date,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthDate
publicart_6-0-0,Person,Other information author,Maker-Supplied Identity Information,Other information,string,n,n,y,authority: person/local; authority: person/shared,"",person,informationAuthor
publicart_6-0-0,Person,Other information date,Maker-Supplied Identity Information,Other information,date,n,n,y,"","",person,informationDate
publicart_6-0-0,Person,Other information use restriction,Maker-Supplied Identity Information,Other information,string,n,n,y,vocabulary: userestriction,"",person,informationUseRestriction
publicart_6-0-0,Person,Other information note,Maker-Supplied Identity Information,Other information,string,n,n,y,"","",person,otherInformation
publicart_6-0-0,Place,Term display name,Place Information,Term,string,y,n,y,"","",place,termDisplayName
publicart_6-0-0,Place,Term name,Place Information,Term,string,n,n,y,"","",place,termName
publicart_6-0-0,Place,Term qualifier,Place Information,Term,string,n,n,y,"","",place,termQualifier
publicart_6-0-0,Place,Term status,Place Information,Term,string,n,n,y,option list: placeTermStatuses,"accepted, provisional, rejected, under review",place,termStatus
publicart_6-0-0,Place,Term type,Place Information,Term,string,n,n,y,option list: placeTermTypes,"common, descriptive, local, native, non-native, spelling-variant, technical-scientific",place,termType
publicart_6-0-0,Place,Term flag,Place Information,Term,string,n,n,y,vocabulary: placetermflag,"",place,termFlag
publicart_6-0-0,Place,Term historical status,Place Information,Term,string,n,n,y,option list: placeHistoricalStatuses,"both, current, historical",place,historicalStatus
publicart_6-0-0,Place,Term language,Place Information,Term,string,n,n,y,vocabulary: languages,"",place,termLanguage
publicart_6-0-0,Place,Term preferred for lang,Place Information,Term,boolean,n,n,y,"","",place,termPrefForLang
publicart_6-0-0,Place,Term abbreviation,Place Information,Term > Name detail,string,n,n,y,"","",place,nameAbbrev
publicart_6-0-0,Place,Term note,Place Information,Term > Name detail,string,n,n,y,"","",place,nameNote
publicart_6-0-0,Place,Term date,Place Information,Term > Name detail,structured date group,n,n,y,"","",place,nameDateGroup
publicart_6-0-0,Place,Term source name,Place Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",place,termSource
publicart_6-0-0,Place,Term source detail,Place Information,Term > Source,string,n,n,y,"","",place,termSourceDetail
publicart_6-0-0,Place,Term source ID,Place Information,Term > Source,string,n,n,y,"","",place,termSourceID
publicart_6-0-0,Place,Term source note,Place Information,Term > Source,string,n,n,y,"","",place,termSourceNote
publicart_6-0-0,Place,Placement type,Place Information,"",string,n,y,n,vocabulary: placementtypes,"",place,placementType
publicart_6-0-0,Place,Place type,Place Information,"",string,n,y,n,vocabulary: placetypes,"",place,publicArtPlaceType
publicart_6-0-0,Place,Placement environment,Place Information,"",string,n,n,n/a,option list: placementEnvironments,"both, indoor, outdoor",place,placementEnvironment
publicart_6-0-0,Place,Owner,Place Information,Ownership,string,n,n,y,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",place,owner
publicart_6-0-0,Place,Owner type,Place Information,Ownership,string,n,n,y,option list: placeOwnerTypes,"private, public",place,ownerType
publicart_6-0-0,Place,Ownership date,Place Information,Ownership,structured date group,n,n,y,"","",place,ownershipDateGroup
publicart_6-0-0,Place,Ownership note,Place Information,Ownership,string,n,n,y,"","",place,ownershipNote
publicart_6-0-0,Place,Place note,Place Information,"",string,n,n,n/a,"","",place,placeNote
publicart_6-0-0,Place,Address line 1,Place Information,Address,string,n,n,y,"","",place,addressPlace1
publicart_6-0-0,Place,Address line 2,Place Information,Address,string,n,n,y,"","",place,addressPlace2
publicart_6-0-0,Place,Address municipality,Place Information,Address,string,n,n,y,authority: place/local; authority: place/shared,"",place,addressMunicipality
publicart_6-0-0,Place,Address county,Place Information,Address,string,n,n,y,authority: place/local; authority: place/shared,"",place,addressCounty
publicart_6-0-0,Place,Address state/province,Place Information,Address,string,n,n,y,authority: place/local; authority: place/shared,"",place,addressStateOrProvince
publicart_6-0-0,Place,Address postal code,Place Information,Address,string,n,n,y,"","",place,addressPostCode
publicart_6-0-0,Place,Address country,Place Information,Address,string,n,n,y,authority: place/local; authority: place/shared,"",place,addressCountry
publicart_6-0-0,Place,Address type,Place Information,Address,string,n,n,y,vocabulary: addresstype,"",place,addressType
publicart_6-0-0,Place,Georeference decimal latitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLatitude
publicart_6-0-0,Place,Georeference decimal longitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLongitude
publicart_6-0-0,Place,Georeference datum,Georeference Information,Georeference,string,n,n,y,option list: geodeticDatums,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown",place,geodeticDatum
publicart_6-0-0,Place,Georeference uncertainty (m),Georeference Information,Georeference,integer,n,n,y,"","",place,coordUncertaintyInMeters
publicart_6-0-0,Place,Georeference precision,Georeference Information,Georeference,string,n,n,y,"","",place,coordPrecision
publicart_6-0-0,Place,Georeference point radius spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,pointRadiusSpatialFit
publicart_6-0-0,Place,Georeference footprint WKT,Georeference Information,Georeference,string,n,n,y,"","",place,footprintWKT
publicart_6-0-0,Place,Georeference footprint SRS,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSRS
publicart_6-0-0,Place,Georeference footprint spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSpatialFit
publicart_6-0-0,Place,Georeferenced by,Georeference Information,Georeference,string,n,n,y,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",place,geoReferencedBy
publicart_6-0-0,Place,Georeference date,Georeference Information,Georeference,structured date group,n,n,y,"","",place,geoRefDateGroup
publicart_6-0-0,Place,Georeference protocol,Georeference Information,Georeference,string,n,n,y,option list: geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines",place,geoRefProtocol
publicart_6-0-0,Place,Georeference source,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefSource
publicart_6-0-0,Place,Georeference verification,Georeference Information,Georeference,string,n,n,y,option list: geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian",place,geoRefVerificationStatus
publicart_6-0-0,Place,Georeference remarks,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefRemarks
publicart_6-0-0,Place,Georeference place name,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefPlaceName
publicart_6-0-0,Transport,Transport reference number,Transport Information,"",string,y,n,n/a,"","",transport,transportReferenceNumber
publicart_6-0-0,Transport,Transport method,Transport Information,"",string,n,n,n/a,option list: transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service",transport,transportMethod
publicart_6-0-0,Transport,Number of crates/objects,Transport Information,"",integer,n,n,n/a,"","",transport,numberOfCrates
publicart_6-0-0,Transport,Transporter name,Transport Information,Transporter,string,n,n,n/a,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",transport,transporter
publicart_6-0-0,Transport,Transporter contact,Transport Information,Transporter,string,n,n,n/a,authority: person/local; authority: person/shared,"",transport,transporterContact
publicart_6-0-0,Transport,Transporter contact number,Transport Information,Transporter,string,n,n,n/a,"","",transport,transporterContactNumber
publicart_6-0-0,Transport,Transport authorizer,Transport Information,Authorization,string,n,n,n/a,authority: person/local; authority: person/shared,"",transport,transportAuthorizer
publicart_6-0-0,Transport,Authorization date,Transport Information,Authorization,date,n,n,n/a,"","",transport,transportAuthorizationDate
publicart_6-0-0,Transport,Tracking number,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumber
publicart_6-0-0,Transport,Tracking number note,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumberNote
publicart_6-0-0,Transport,Departure point,Transport Information,Departure,string,n,n,n/a,authority: organization/local; authority: organization/shared; authority: place/local,"",transport,departurePoint
publicart_6-0-0,Transport,Departure date,Transport Information,Departure,date,n,n,n/a,"","",transport,transportDepartureDate
publicart_6-0-0,Transport,Departure time,Transport Information,Departure,string,n,n,n/a,"","",transport,transportDepartureTime
publicart_6-0-0,Transport,Arrival point,Transport Information,Arrival,string,n,n,n/a,authority: place/local; authority: place/shared; authority: organization/local; authority: organization/shared,"",transport,destination
publicart_6-0-0,Transport,Arrival date,Transport Information,Arrival,date,n,n,n/a,"","",transport,transportArrivalDate
publicart_6-0-0,Transport,Arrival time,Transport Information,Arrival,string,n,n,n/a,"","",transport,transportArrivalTime
publicart_6-0-0,Transport,Courier name,Transport Information,Courier,string,n,n,y,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",transport,courier
publicart_6-0-0,Transport,Courier contact number,Transport Information,Courier,string,n,n,y,"","",transport,courierContactNumber
publicart_6-0-0,Transport,Note,Transport Information,"",string,n,n,n/a,"","",transport,transportRemarks
publicart_6-0-0,Transport,Transport cost type,Cost Information,"",string,n,n,n/a,vocabulary: transportcosttype,"",transport,transportCostType
publicart_6-0-0,Transport,Transport cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,transportCostResponsibleParty
publicart_6-0-0,Transport,Insurance/indemnity cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,insuranceCostResponsibleParty
publicart_6-0-0,Transport,Final shipping cost currency,Cost Information,Final shipping cost,string,n,n,n/a,vocabulary: currency,"",transport,finalShippingCostCurrency
publicart_6-0-0,Transport,Final shipping cost value,Cost Information,Final shipping cost,float,n,n,n/a,"","",transport,finalShippingCostValue
publicart_6-0-0,Transport,Customs broker name,Cost Information,Customs broker,string,n,n,n/a,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",transport,customsBroker
publicart_6-0-0,Transport,Customs broker contact,Cost Information,Customs broker,string,n,n,n/a,authority: person/local; authority: person/shared,"",transport,customsBrokerContact
publicart_6-0-0,Transport,Declared value for customs currency,Cost Information,Declared value for customs,string,n,n,n/a,vocabulary: currency,"",transport,customsDeclaredValueCurrency
publicart_6-0-0,Transport,Declared value for customs amount,Cost Information,Declared value for customs,float,n,n,n/a,"","",transport,customsDeclaredValueAmount
publicart_6-0-0,Transport,Customs fee currency,Cost Information,Customs fee,string,n,n,n/a,vocabulary: currency,"",transport,customsFeeCurrency
publicart_6-0-0,Transport,Customs fee value,Cost Information,Customs fee,float,n,n,n/a,"","",transport,customsFeeValue
publicart_6-0-0,Transport,Customs fee note,Cost Information,Customs fee,string,n,n,n/a,"","",transport,customsFeeNote
publicart_6-0-0,Transport,Additional cost type,Cost Information,Additional cost,string,n,n,y,vocabulary: transportadditionalcosttype,"",transport,additionalCostsType
publicart_6-0-0,Transport,Additional cost currency,Cost Information,Additional cost,string,n,n,y,vocabulary: currency,"",transport,additionalCostsCurrency
publicart_6-0-0,Transport,Additional cost value,Cost Information,Additional cost,float,n,n,y,"","",transport,additionalCostsValue
publicart_6-0-0,Transport,Shipping quote provider,Cost Information,"",string,n,n,y,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",transport,shippingQuoteProvider
publicart_6-0-0,Transport,Shipping quote currency,Cost Information,"",string,n,n,y,vocabulary: currency,"",transport,shippingQuoteCurrency
publicart_6-0-0,Transport,Shipping quote value,Cost Information,"",float,n,n,y,"","",transport,shippingQuoteValue
publicart_6-0-0,Transport,Shipping quote date,Cost Information,"",date,n,n,y,"","",transport,shippingQuoteDate
publicart_6-0-0,Use of Collections,Reference number,Use of Collections Information,"",string,y,n,n/a,"","",uoc,referenceNumber
publicart_6-0-0,Use of Collections,Method,Use of Collections Information,"",string,n,y,n,vocabulary: uocmethods,"",uoc,method
publicart_6-0-0,Use of Collections,Collection type,Use of Collections Information,"",string,n,y,n,vocabulary: uoccollectiontypes,"",uoc,collectionType
publicart_6-0-0,Use of Collections,Project ID,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocprojectid,"",uoc,projectId
publicart_6-0-0,Use of Collections,Subcollection,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocsubcollections,"",uoc,subcollection
publicart_6-0-0,Use of Collections,Material type,Use of Collections Information,"",string,n,y,n,vocabulary: uocmaterialtypes,"",uoc,materialType
publicart_6-0-0,Use of Collections,User name,Use of Collections Information,User,string,n,n,y,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",uoc,user
publicart_6-0-0,Use of Collections,User role,Use of Collections Information,User,string,n,n,y,vocabulary: uocuserroles,"",uoc,userUocRole
publicart_6-0-0,Use of Collections,User institution,Use of Collections Information,User,string,n,n,y,authority: organization/local; authority: organization/shared,"",uoc,userInstitution
publicart_6-0-0,Use of Collections,User institution role,Use of Collections Information,User,string,n,n,y,vocabulary: uocusertypes,"",uoc,userInstitutionRole
publicart_6-0-0,Use of Collections,Title,Use of Collections Information,"",string,n,n,n/a,"","",uoc,title
publicart_6-0-0,Use of Collections,Date requested,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateRequested
publicart_6-0-0,Use of Collections,Date completed,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateCompleted
publicart_6-0-0,Use of Collections,Occasion,Use of Collections Information,"",string,n,y,n,authority: concept/occasion,"",uoc,occasion
publicart_6-0-0,Use of Collections,Project description,Use of Collections Information,"",string,n,n,n/a,"","",uoc,projectDescription
publicart_6-0-0,Use of Collections,Authorized by,Use of Collections Information,Authorization,string,n,n,y,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",uoc,authorizedBy
publicart_6-0-0,Use of Collections,Authorization date,Use of Collections Information,Authorization,date,n,n,y,"","",uoc,authorizationDate
publicart_6-0-0,Use of Collections,Authorization status,Use of Collections Information,Authorization,string,n,n,y,vocabulary: uocauthorizationstatuses,"",uoc,authorizationStatus
publicart_6-0-0,Use of Collections,Authorization note,Use of Collections Information,Authorization,string,n,n,y,"","",uoc,authorizationNote
publicart_6-0-0,Use of Collections,Start/ongoing date,Use of Collections Information,Start/ongoing date,date,n,n,y,"","",uoc,useDate
publicart_6-0-0,Use of Collections,Start/ongoing date time note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateTimeNote
publicart_6-0-0,Use of Collections,Start/ongoing date no. of visitors,Use of Collections Information,Start/ongoing date,integer,n,n,y,"","",uoc,useDateNumberOfVisitors
publicart_6-0-0,Use of Collections,Start/ongoing date hours spent,Use of Collections Information,Start/ongoing date,float,n,n,y,"","",uoc,useDateHoursSpent
publicart_6-0-0,Use of Collections,Start/ongoing date visitor note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateVisitorNote
publicart_6-0-0,Use of Collections,End date,Use of Collections Information,"",date,n,n,n/a,"","",uoc,endDate
publicart_6-0-0,Use of Collections,Staff name,Use of Collections Information,Staff,string,n,n,y,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",uoc,staffName
publicart_6-0-0,Use of Collections,Staff role,Use of Collections Information,Staff,string,n,n,y,vocabulary: uocstaffroles,"",uoc,staffRole
publicart_6-0-0,Use of Collections,Staff hours spent,Use of Collections Information,Staff,float,n,n,y,"","",uoc,staffHours
publicart_6-0-0,Use of Collections,Staff note,Use of Collections Information,Staff,string,n,n,y,"","",uoc,staffNote
publicart_6-0-0,Use of Collections,Location,Use of Collections Information,"",string,n,y,n,authority: organization/local; authority: organization/shared; authority: place/local; authority: place/shared; authority: location/local,"",uoc,location
publicart_6-0-0,Use of Collections,Fee currency,Use of Collections Information,Fee charged,string,n,n,y,vocabulary: currency,"",uoc,feeCurrency
publicart_6-0-0,Use of Collections,Fee value,Use of Collections Information,Fee charged,float,n,n,y,"","",uoc,feeValue
publicart_6-0-0,Use of Collections,Fee paid,Use of Collections Information,Fee charged,boolean,n,n,y,"","",uoc,feePaid
publicart_6-0-0,Use of Collections,Fee note,Use of Collections Information,Fee charged,string,n,n,y,"","",uoc,feeNote
publicart_6-0-0,Use of Collections,Note,Use of Collections Information,"",string,n,n,n/a,"","",uoc,note
publicart_6-0-0,Use of Collections,Provisos,Use of Collections Information,"",string,n,n,n/a,"","",uoc,provisos
publicart_6-0-0,Use of Collections,Obligations fulfilled,Use of Collections Information,"",boolean,n,n,n/a,"","",uoc,obligationsFulfilled
publicart_6-0-0,Use of Collections,Result,Use of Collections Information,"",string,n,n,n/a,"","",uoc,result
publicart_6-0-0,Valuation Control,Reference number,Object Valuation Information,"",string,y,n,n/a,"","",valuation,valuationcontrolRefNumber
publicart_6-0-0,Valuation Control,Amount currency,Object Valuation Information,Amount,string,n,n,y,vocabulary: currency,"",valuation,valueCurrency
publicart_6-0-0,Valuation Control,Amount value,Object Valuation Information,Amount,float,n,n,y,"","",valuation,valueAmount
publicart_6-0-0,Valuation Control,Date,Object Valuation Information,"",date,n,n,n/a,"","",valuation,valueDate
publicart_6-0-0,Valuation Control,Renewal date,Object Valuation Information,"",date,n,n,n/a,"","",valuation,valueRenewalDate
publicart_6-0-0,Valuation Control,Source,Object Valuation Information,"",string,n,n,n/a,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",valuation,valueSource
publicart_6-0-0,Valuation Control,Source role,Object Valuation Information,"",string,n,n,n/a,vocabulary: valuationsourcerole,"",valuation,valueSourceRole
publicart_6-0-0,Valuation Control,Type,Object Valuation Information,"",string,n,n,n/a,option list: valueTypes,"Current Value, Original Value, Replacement Value",valuation,valueType
publicart_6-0-0,Valuation Control,Note,Object Valuation Information,"",string,n,n,n/a,"","",valuation,valueNote
publicart_6-0-0,Valuation Control,Insurer,Insurance Information,Insurance,string,n,n,y,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",valuation,insurer
publicart_6-0-0,Valuation Control,Insurance note,Insurance Information,Insurance,string,n,n,y,"","",valuation,insuranceNote
publicart_6-0-0,Valuation Control,Insurance policy number,Insurance Information,Insurance,string,n,n,y,"","",valuation,insurancePolicyNumber
publicart_6-0-0,Valuation Control,Insurance renewal date,Insurance Information,Insurance,date,n,n,y,"","",valuation,insuranceRenewalDate
publicart_6-0-0,Work,Term display name,Work Information,Term,string,y,n,y,"","",work,termDisplayName
publicart_6-0-0,Work,Term name,Work Information,Term,string,n,n,y,"","",work,termName
publicart_6-0-0,Work,Term qualifier,Work Information,Term,string,n,n,y,"","",work,termQualifier
publicart_6-0-0,Work,Term status,Work Information,Term,string,n,n,y,option list: workTermStatuses,"complete, inprogress, quickaddedneedsattention",work,termStatus
publicart_6-0-0,Work,Term type,Work Information,Term,string,n,n,y,"","",work,termType
publicart_6-0-0,Work,Term flag,Work Information,Term,string,n,n,y,vocabulary: worktermflag,"",work,termFlag
publicart_6-0-0,Work,Term language,Work Information,Term,string,n,n,y,vocabulary: languages,"",work,termLanguage
publicart_6-0-0,Work,Term preferred for lang,Work Information,Term,boolean,n,n,y,"","",work,termPrefForLang
publicart_6-0-0,Work,Term source name,Work Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",work,termSource
publicart_6-0-0,Work,Term source detail,Work Information,Term > Source,string,n,n,y,"","",work,termSourceDetail
