fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
fcart_6-0-0 chronology ns2:chronologies_common conceptType,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.conceptType,Associated Authorities,Concept,Concept relationship/type,conceptGroupList > conceptGroup,conceptType,string,n,n,y,vocabulary: chronologyconceptrelations,""
fcart_6-0-0 chronology ns2:chronologies_common conceptStructuredDateGroup,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.conceptStructuredDateGroup,Associated Authorities,Concept,Concept date,conceptGroupList > conceptGroup,conceptStructuredDateGroup,structured date group,n,n,y,"",""
fcart_6-0-0 chronology ns2:chronologies_common conceptCitation,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.conceptCitation,Associated Authorities,Concept,Concept citation,conceptGroupList > conceptGroup > conceptCitations,conceptCitation,string,n,y,as part of larger repeating group,authority: citation/local; authority: citation/worldcat,""
fcart_6-0-0 chronology ns2:chronologies_common conceptNote,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.conceptNote,Associated Authorities,Concept,Concept note,conceptGroupList > conceptGroup,conceptNote,string,n,n,y,"",""
fcart_6-0-0 chronology ns2:chronologies_common place,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.place,Associated Authorities,Place,Place associated,placeGroupList > placeGroup,place,string,n,n,y,authority: place/local; authority: place/tgn,""
fcart_6-0-0 chronology ns2:chronologies_common placeType,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.placeType,Associated Authorities,Place,multiple msg matches: chronologies_common.placeType,placeGroupList > placeGroup,placeType,string,n,n,y,vocabulary: chronologyplacerelations,""
fcart_6-0-0 chronology ns2:chronologies_common placeStructuredDateGroup,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.placeStructuredDateGroup,Associated Authorities,Place,Place date,placeGroupList > placeGroup,placeStructuredDateGroup,structured date group,n,n,y,"",""
fcart_6-0-0 chronology ns2:chronologies_common placeCitation,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.placeCitation,Associated Authorities,Place,Place citation,placeGroupList > placeGroup > placeCitations,placeCitation,string,n,y,as part of larger repeating group,authority: citation/local; authority: citation/worldcat,""
fcart_6-0-0 chronology ns2:chronologies_common placeNote,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.placeNote,Associated Authorities,Place,multiple msg matches: chronologies_common.placeNote,placeGroupList > placeGroup,placeNote,string,n,n,y,"",""
fcart_6-0-0 chronology ns2:chronologies_common relatedPeriod,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.relatedPeriod,Associated Authorities,Related period,Related period associated,relatedPeriodGroupList > relatedPeriodGroup,relatedPeriod,string,n,n,y,authority: chronology/era; authority: chronology/event; authority: chronology/fieldcollection,""
fcart_6-0-0 chronology ns2:chronologies_common relatedPeriodType,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.relatedPeriodType,Associated Authorities,Related period,Related period relationship/type,relatedPeriodGroupList > relatedPeriodGroup,relatedPeriodType,string,n,n,y,vocabulary: chronologyrelations,""
fcart_6-0-0 chronology ns2:chronologies_common relatedPeriodStructuredDateGroup,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.relatedPeriodStructuredDateGroup,Associated Authorities,Related period,Related period date,relatedPeriodGroupList > relatedPeriodGroup,relatedPeriodStructuredDateGroup,structured date group,n,n,y,"",""
fcart_6-0-0 chronology ns2:chronologies_common relatedPeriodCitation,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.relatedPeriodCitation,Associated Authorities,Related period,Related period citation,relatedPeriodGroupList > relatedPeriodGroup > relatedPeriodCitations,relatedPeriodCitation,string,n,y,as part of larger repeating group,authority: citation/local; authority: citation/worldcat,""
fcart_6-0-0 chronology ns2:chronologies_common relatedPeriodNote,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.relatedPeriodNote,Associated Authorities,Related period,Related period note,relatedPeriodGroupList > relatedPeriodGroup,relatedPeriodNote,string,n,n,y,"",""
fcart_6-0-0 chronology ns2:chronologies_common otherDateStructuredDateGroup,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.otherDateStructuredDateGroup,Alternative Date Information,Alternative date,Alternative date range,otherDateGroupList > otherDateGroup,otherDateStructuredDateGroup,structured date group,n,n,y,"",""
fcart_6-0-0 chronology ns2:chronologies_common otherDatePlace,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.otherDatePlace,Alternative Date Information,Alternative date,Alternative date spacial coverage,otherDateGroupList > otherDateGroup > otherDatePlaces,otherDatePlace,string,n,y,as part of larger repeating group,authority: place/local; authority: place/tgn,""
fcart_6-0-0 chronology ns2:chronologies_common otherDateCitation,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.otherDateCitation,Alternative Date Information,Alternative date,Alternative date citation,otherDateGroupList > otherDateGroup > otherDateCitations,otherDateCitation,string,n,y,as part of larger repeating group,authority: citation/local; authority: citation/worldcat,""
fcart_6-0-0 chronology ns2:chronologies_common otherDateNote,fcart_6-0-0,chronology,ns2:chronologies_common,ns2:chronologies_common,chronologies_common.otherDateNote,Alternative Date Information,Alternative date,Alternative date note,otherDateGroupList > otherDateGroup,otherDateNote,string,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common objectNumber,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectNumber,Object Identification Information,"",Identification number,"",objectNumber,string,y,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common numberOfObjects,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.numberOfObjects,Object Identification Information,"",Number of objects,"",numberOfObjects,integer,n,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common numberValue,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.numberValue,Object Identification Information,Other number,Other number value,otherNumberList > otherNumber,numberValue,string,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common numberType,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.numberType,Object Identification Information,Other number,Other number type,otherNumberList > otherNumber,numberType,string,n,n,y,option list: numberTypes,"catalogue, catalogueraoisonne, exhibition, lender, model, obsolete, page, previous, serial, sheet, unknown"
fcart_6-0-0 collectionobject ns2:collectionobjects_common responsibleDepartment,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.responsibleDepartment,Object Identification Information,"",Responsible department,responsibleDepartments,responsibleDepartment,string,n,y,n,option list: departments,"antiquities, architecture-design, decorative-arts, ethnography, library, media-performance-art, paintings-sculpture, photographs, prints-drawings"
fcart_6-0-0 collectionobject ns2:collectionobjects_common collection,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.collection,Object Identification Information,"",Collection,"",collection,string,n,n,n/a,option list: collections,"library-collection, permanent-collection, study-collection, teaching-collection"
fcart_6-0-0 collectionobject ns2:collectionobjects_common namedCollection,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.namedCollection,Object Identification Information,"",Named collection,namedCollections,namedCollection,string,n,y,n,authority: work/local,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common descriptionLevel,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.descriptionLevel,Object Identification Information,"",Description level,"",descriptionLevel,string,n,n,n/a,vocabulary: descriptionlevel,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common recordStatus,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.recordStatus,Object Identification Information,"",Record status,"",recordStatus,string,n,n,n/a,option list: recordStatuses,"approved, in-process, new, temporary"
fcart_6-0-0 collectionobject ext.fineart catalogLevel,fcart_6-0-0,collectionobject,ns2:collectionobjects_fineart,ext.fineart,ext.fineart.catalogLevel,Object Identification Information,"",Cataloging level,"",catalogLevel,string,n,n,n/a,vocabulary: cataloglevel,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common publishTo,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.publishTo,Object Identification Information,"",Publish to,publishToList,publishTo,string,n,y,n,vocabulary: publishto,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common inventoryStatus,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.inventoryStatus,Object Identification Information,"",Inventory status,inventoryStatusList,inventoryStatus,string,n,y,n,vocabulary: inventorystatus,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common briefDescription,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.briefDescription,Object Identification Information,"",Brief description,briefDescriptions,briefDescription,string,n,y,n,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common distinguishingFeatures,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.distinguishingFeatures,Object Identification Information,"",Distinguishing features,"",distinguishingFeatures,string,n,n,n/a,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common comment,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.comment,Object Identification Information,"",Comment,comments,comment,string,n,y,n,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common computedCurrentLocation,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.computedCurrentLocation,Object Identification Information,"",Computed current location,"",computedCurrentLocation,string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common title,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.title,Object Identification Information,Title,Title,titleGroupList > titleGroup,title,string,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common titleLanguage,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.titleLanguage,Object Identification Information,Title,Title language,titleGroupList > titleGroup,titleLanguage,string,n,n,y,vocabulary: languages,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common titleType,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.titleType,Object Identification Information,Title,Title type,titleGroupList > titleGroup,titleType,string,n,n,y,option list: titleTypes,"assignedbyartist, collection, collective, constructed, creatorassigned, descriptive, former, inscribed, institutional, local, manuscriptdesignation, original, popular, published, repository, series, trade, traditional, translated"
fcart_6-0-0 collectionobject ns2:collectionobjects_common titleTranslation,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.titleTranslation,Object Identification Information,Title > Title translation,Title translation,titleGroupList > titleGroup > titleTranslationSubGroupList > titleTranslationSubGroup,titleTranslation,string,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common titleTranslationLanguage,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.titleTranslationLanguage,Object Identification Information,Title > Title translation,Title translation language,titleGroupList > titleGroup > titleTranslationSubGroupList > titleTranslationSubGroup,titleTranslationLanguage,string,n,n,y,vocabulary: languages,""
fcart_6-0-0 collectionobject ns2:collectionobjects_common objectName,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectName,Object Identification Information,Object name,Object name,objectNameList > objectNameGroup,objectName,string,n,n,y,"",""
fcart_6-0-0 collectionobject ns2:collectionobjects_common objectNameControlled,fcart_6-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectNameControlled,Object Identification Information,Object name,Object name controlled,objectNameList > objectNameGroup,objectNameControlled,string,n,n,y,authority: concept/nomenclature,""
