profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
publicart_7-0-0,Person,person,Person Information,Source,Term source name,termSource,ns2:persons_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
publicart_7-0-0,Person,person,Person Information,Source,Term source detail,termSourceDetail,ns2:persons_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Person Information,Source,Term source ID,termSourceID,ns2:persons_common.termSourceID,termSourceID,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Person Information,Source,Term source note,termSourceNote,ns2:persons_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Person Information,"",Birth date,birthDateGroup,ns2:persons_common.birthDateGroup,birthDateGroup,structured date group,n,n,n/a,"","",""
publicart_7-0-0,Person,person,Person Information,"",Place of birth,birthPlace,ns2:persons_common.birthPlace,birthPlace,string,n,n,n/a,"","",""
publicart_7-0-0,Person,person,Person Information,"",Death date,deathDateGroup,ns2:persons_common.deathDateGroup,deathDateGroup,structured date group,n,n,n/a,"","",""
publicart_7-0-0,Person,person,Person Information,"",Place of death,deathPlace,ns2:persons_common.deathPlace,deathPlace,string,n,n,n/a,"","",""
publicart_7-0-0,Person,person,Person Information,"",Person's organization,organization,ns2:persons_publicart.organization,organizationOrganizationLocal; organizationOrganizationShared; organizationRefname,string,n,y,n,authority; refname,organization/local; organization/shared; authority refname,""
publicart_7-0-0,Person,person,Person Information,"",Social media handle,socialMediaHandle,ns2:persons_publicart.socialMediaHandle,socialMediaHandle,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Person Information,"",Social media type,socialMediaHandleType,ns2:persons_publicart.socialMediaHandleType,socialMediaHandleType; socialMediaHandleTypeRefname,string,n,n,y,vocabulary; refname,socialmediatype; vocabulary refname,""
publicart_7-0-0,Person,person,Person Information,"",Biographical note,bioNote,ns2:persons_common.bioNote,bioNote,string,n,n,n/a,"","",""
publicart_7-0-0,Person,person,Contact Information,"",Address,email,ns2:contacts_common.email,email,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Contact Information,"",Type,emailType,ns2:contacts_common.emailType,emailType,string,n,n,y,option list,emailTypes,"business, other, personal"
publicart_7-0-0,Person,person,Contact Information,"",Number,telephoneNumber,ns2:contacts_common.telephoneNumber,telephoneNumber,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Contact Information,"",Type,telephoneNumberType,ns2:contacts_common.telephoneNumberType,telephoneNumberType,string,n,n,y,option list,telephoneNumberTypes,"business, home, mobile, other"
publicart_7-0-0,Person,person,Contact Information,"",Number,faxNumber,ns2:contacts_common.faxNumber,faxNumber,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Contact Information,"",Type,faxNumberType,ns2:contacts_common.faxNumberType,faxNumberType,string,n,n,y,option list,faxNumberTypes,"business, home, other"
publicart_7-0-0,Person,person,Contact Information,"",URL,webAddress,ns2:contacts_common.webAddress,webAddress,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Contact Information,"",Type,webAddressType,ns2:contacts_common.webAddressType,webAddressType,string,n,n,y,option list,webAddressTypes,"business, other, personal"
publicart_7-0-0,Person,person,Contact Information,"",Line 1,addressPlace1,ns2:contacts_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Contact Information,"",Line 2,addressPlace2,ns2:contacts_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Contact Information,"",Municipality,addressMunicipality,ns2:contacts_common.addressMunicipality,addressMunicipality,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Contact Information,"",State/province,addressStateOrProvince,ns2:contacts_common.addressStateOrProvince,addressStateOrProvince,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Contact Information,"",Postal code,addressPostCode,ns2:contacts_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
publicart_7-0-0,Person,person,Contact Information,"",Country,addressCountry,ns2:contacts_common.addressCountry,addressCountry,string,n,n,y,option list,addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW"
publicart_7-0-0,Person,person,Contact Information,"",Type,addressType,ns2:contacts_common.addressType,addressType,string,n,n,y,option list,addressTypes,"business, home, other"
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Pronoun supplied declined to answer,declinedToAnswerPronoun,ns2:persons_common.declinedToAnswerPronoun,declinedToAnswerPronoun,boolean,n,n,y,"","",""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Pronoun supplied,suppliedPronoun,ns2:persons_common.suppliedPronoun,suppliedPronoun; suppliedPronounRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedpronoun; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Pronoun supplied use restriction,useRestrictionPronoun,ns2:persons_common.useRestrictionPronoun,useRestrictionPronoun; useRestrictionPronounRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Gender supplied declined to answer,declinedToAnswerGender,ns2:persons_common.declinedToAnswerGender,declinedToAnswerGender,boolean,n,n,y,"","",""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Gender supplied,suppliedGender,ns2:persons_common.suppliedGender,suppliedGender; suppliedGenderRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedgender; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Gender supplied use restriction,useRestrictionGender,ns2:persons_common.useRestrictionGender,useRestrictionGender; useRestrictionGenderRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Race supplied declined to answer,declinedToAnswerRace,ns2:persons_common.declinedToAnswerRace,declinedToAnswerRace,boolean,n,n,y,"","",""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Race supplied,suppliedRace,ns2:persons_common.suppliedRace,suppliedRace; suppliedRaceRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedrace; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Race supplied use restriction,useRestrictionRace,ns2:persons_common.useRestrictionRace,useRestrictionRace; useRestrictionRaceRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Ethnicity supplied declined to answer,declinedToAnswerEthnicity,ns2:persons_common.declinedToAnswerEthnicity,declinedToAnswerEthnicity,boolean,n,n,y,"","",""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Ethnicity supplied,suppliedEthnicity,ns2:persons_common.suppliedEthnicity,suppliedEthnicity; suppliedEthnicityRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedethnicity; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Ethnicity supplied use restriction,useRestrictionEthnicity,ns2:persons_common.useRestrictionEthnicity,useRestrictionEthnicity; useRestrictionEthnicityRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Sexuality supplied declined to answer,declinedToAnswerSexuality,ns2:persons_common.declinedToAnswerSexuality,declinedToAnswerSexuality,boolean,n,n,y,"","",""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Sexuality supplied,suppliedSexuality,ns2:persons_common.suppliedSexuality,suppliedSexuality; suppliedSexualityRefname,string,n,y,as part of larger repeating group,vocabulary; refname,suppliedsexuality; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Sexuality supplied use restriction,useRestrictionSexuality,ns2:persons_common.useRestrictionSexuality,useRestrictionSexuality; useRestrictionSexualityRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Birth place supplied declined to answer,declinedToAnswerBirthPlace,ns2:persons_common.declinedToAnswerBirthPlace,declinedToAnswerBirthPlace,boolean,n,n,y,"","",""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Birth place supplied,suppliedBirthPlace,ns2:persons_common.suppliedBirthPlace,suppliedBirthPlacePlaceLocal; suppliedBirthPlacePlaceShared; suppliedBirthPlaceRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Birth place supplied use restriction,useRestrictionBirthPlace,ns2:persons_common.useRestrictionBirthPlace,useRestrictionBirthPlace; useRestrictionBirthPlaceRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Birth date supplied declined to answer,declinedToAnswerBirthDate,ns2:persons_common.declinedToAnswerBirthDate,declinedToAnswerBirthDate,boolean,n,n,y,"","",""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Birth date supplied,suppliedStructuredBirthDateGroup,ns2:persons_common.suppliedStructuredBirthDateGroup,suppliedStructuredBirthDateGroup,structured date group,n,n,y,"","",""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Birth date supplied use restriction,useRestrictionBirthDate,ns2:persons_common.useRestrictionBirthDate,useRestrictionBirthDate; useRestrictionBirthDateRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Other information author,informationAuthor,ns2:persons_common.informationAuthor,informationAuthorPersonLocal; informationAuthorPersonShared; informationAuthorRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Other information date,informationDate,ns2:persons_common.informationDate,informationDate,date,n,n,y,"","",""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Other information use restriction,informationUseRestriction,ns2:persons_common.informationUseRestriction,informationUseRestriction; informationUseRestrictionRefname,string,n,n,y,vocabulary; refname,userestriction; vocabulary refname,""
publicart_7-0-0,Person,person,Maker-Supplied Identity Information,"",Other information note,otherInformation,ns2:persons_common.otherInformation,otherInformation,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Term display name,termDisplayName,ns2:places_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Term name,termName,ns2:places_common.termName,termName,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Term qualifier,termQualifier,ns2:places_common.termQualifier,termQualifier,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Term status,termStatus,ns2:places_common.termStatus,termStatus,string,n,n,y,option list,placeTermStatuses,"accepted, provisional, rejected, under review"
publicart_7-0-0,Place,place,Place Information,"",Term type,termType,ns2:places_common.termType,termType,string,n,n,y,option list,placeTermTypes,"common, descriptive, local, native, non-native, spelling-variant, technical-scientific"
publicart_7-0-0,Place,place,Place Information,"",Term flag,termFlag,ns2:places_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,placetermflag; vocabulary refname,""
publicart_7-0-0,Place,place,Place Information,"",Term historical status,historicalStatus,ns2:places_common.historicalStatus,historicalStatus,string,n,n,y,option list,placeHistoricalStatuses,"both, current, historical"
publicart_7-0-0,Place,place,Place Information,"",Term language,termLanguage,ns2:places_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
publicart_7-0-0,Place,place,Place Information,"",Term preferred for lang,termPrefForLang,ns2:places_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,Name detail,Term abbreviation,nameAbbrev,ns2:places_common.nameAbbrev,nameAbbrev,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,Name detail,Term note,nameNote,ns2:places_common.nameNote,nameNote,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,Name detail,Term date,nameDateGroup,ns2:places_common.nameDateGroup,nameDateGroup,structured date group,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,Source,Term source name,termSource,ns2:places_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
publicart_7-0-0,Place,place,Place Information,Source,Term source detail,termSourceDetail,ns2:places_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,Source,Term source ID,termSourceID,ns2:places_common.termSourceID,termSourceID,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,Source,Term source note,termSourceNote,ns2:places_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Placement type,placementType,ns2:places_publicart.placementType,placementType; placementTypeRefname,string,n,y,n,vocabulary; refname,placementtypes; vocabulary refname,""
publicart_7-0-0,Place,place,Place Information,"",Place type,publicArtPlaceType,ns2:places_publicart.publicArtPlaceType,publicArtPlaceType; publicArtPlaceTypeRefname,string,n,y,n,vocabulary; refname,placetypes; vocabulary refname,""
publicart_7-0-0,Place,place,Place Information,"",Placement environment,placementEnvironment,ns2:places_publicart.placementEnvironment,placementEnvironment,string,n,n,n/a,option list,placementEnvironments,"both, indoor, outdoor"
publicart_7-0-0,Place,place,Place Information,"",Owner,owner,ns2:places_publicart.owner,ownerPersonLocal; ownerPersonShared; ownerOrganizationLocal; ownerOrganizationShared; ownerRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_7-0-0,Place,place,Place Information,"",Owner type,ownerType,ns2:places_publicart.ownerType,ownerType,string,n,n,y,option list,placeOwnerTypes,"private, public"
publicart_7-0-0,Place,place,Place Information,"",Ownership date,ownershipDateGroup,ns2:places_publicart.ownershipDateGroup,ownershipDateGroup,structured date group,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Ownership note,ownershipNote,ns2:places_publicart.ownershipNote,ownershipNote,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Place note,placeNote,ns2:places_common.placeNote,placeNote,string,n,n,n/a,"","",""
publicart_7-0-0,Place,place,Place Information,"",Address line 1,addressPlace1,ns2:places_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Address line 2,addressPlace2,ns2:places_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Address municipality,addressMunicipality,ns2:places_common.addressMunicipality,addressMunicipalityPlaceLocal; addressMunicipalityPlaceShared; addressMunicipalityRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_7-0-0,Place,place,Place Information,"",Address county,addressCounty,ns2:places_common.addressCounty,addressCountyPlaceLocal; addressCountyPlaceShared; addressCountyRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_7-0-0,Place,place,Place Information,"",Address state/province,addressStateOrProvince,ns2:places_common.addressStateOrProvince,addressStateOrProvincePlaceLocal; addressStateOrProvincePlaceShared; addressStateOrProvinceRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_7-0-0,Place,place,Place Information,"",Address postal code,addressPostCode,ns2:places_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Place Information,"",Address country,addressCountry,ns2:places_common.addressCountry,addressCountryPlaceLocal; addressCountryPlaceShared; addressCountryRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_7-0-0,Place,place,Place Information,"",Address type,addressType,ns2:places_common.addressType,addressType; addressTypeRefname,string,n,n,y,vocabulary; refname,addresstype; vocabulary refname,""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference decimal latitude,decimalLatitude,ns2:places_common.decimalLatitude,decimalLatitude,float,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference decimal longitude,decimalLongitude,ns2:places_common.decimalLongitude,decimalLongitude,float,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference datum,geodeticDatum,ns2:places_common.geodeticDatum,geodeticDatum,string,n,n,y,option list,geodeticDatums,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown"
publicart_7-0-0,Place,place,Georeference Information,"",Georeference uncertainty (m),coordUncertaintyInMeters,ns2:places_common.coordUncertaintyInMeters,coordUncertaintyInMeters,integer,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference precision,coordPrecision,ns2:places_common.coordPrecision,coordPrecision,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference point radius spatial fit,pointRadiusSpatialFit,ns2:places_common.pointRadiusSpatialFit,pointRadiusSpatialFit,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference footprint WKT,footprintWKT,ns2:places_common.footprintWKT,footprintWKT,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference footprint SRS,footprintSRS,ns2:places_common.footprintSRS,footprintSRS,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference footprint spatial fit,footprintSpatialFit,ns2:places_common.footprintSpatialFit,footprintSpatialFit,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeferenced by,geoReferencedBy,ns2:places_common.geoReferencedBy,geoReferencedByPersonLocal; geoReferencedByPersonShared; geoReferencedByOrganizationLocal; geoReferencedByOrganizationShared; geoReferencedByRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference date,geoRefDateGroup,ns2:places_common.geoRefDateGroup,geoRefDateGroup,structured date group,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference protocol,geoRefProtocol,ns2:places_common.geoRefProtocol,geoRefProtocol,string,n,n,y,option list,geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines"
publicart_7-0-0,Place,place,Georeference Information,"",Georeference source,geoRefSource,ns2:places_common.geoRefSource,geoRefSource,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference verification,geoRefVerificationStatus,ns2:places_common.geoRefVerificationStatus,geoRefVerificationStatus,string,n,n,y,option list,geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian"
publicart_7-0-0,Place,place,Georeference Information,"",Georeference remarks,geoRefRemarks,ns2:places_common.geoRefRemarks,geoRefRemarks,string,n,n,y,"","",""
publicart_7-0-0,Place,place,Georeference Information,"",Georeference place name,geoRefPlaceName,ns2:places_common.geoRefPlaceName,geoRefPlaceName,string,n,n,y,"","",""
publicart_7-0-0,Valuation Control,valuation,Object Valuation Information,"",Reference number,valuationcontrolRefNumber,ns2:valuationcontrols_common.valuationcontrolRefNumber,valuationcontrolRefNumber,string,y,n,n/a,"","",""
publicart_7-0-0,Valuation Control,valuation,Object Valuation Information,"",Amount currency,valueCurrency,ns2:valuationcontrols_common.valueCurrency,valueCurrency; valueCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
publicart_7-0-0,Valuation Control,valuation,Object Valuation Information,"",Amount value,valueAmount,ns2:valuationcontrols_common.valueAmount,valueAmount,float,n,n,y,"","",""
publicart_7-0-0,Valuation Control,valuation,Object Valuation Information,"",Date,valueDate,ns2:valuationcontrols_common.valueDate,valueDate,date,n,n,n/a,"","",""
publicart_7-0-0,Valuation Control,valuation,Object Valuation Information,"",Renewal date,valueRenewalDate,ns2:valuationcontrols_common.valueRenewalDate,valueRenewalDate,date,n,n,n/a,"","",""
publicart_7-0-0,Valuation Control,valuation,Object Valuation Information,"",Source,valueSource,ns2:valuationcontrols_common.valueSource,valueSourcePersonLocal; valueSourcePersonShared; valueSourceOrganizationLocal; valueSourceOrganizationShared; valueSourceRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_7-0-0,Valuation Control,valuation,Object Valuation Information,"",Source role,valueSourceRole,ns2:valuationcontrols_publicart.valueSourceRole,valueSourceRole; valueSourceRoleRefname,string,n,n,n/a,vocabulary; refname,valuationsourcerole; vocabulary refname,""
publicart_7-0-0,Valuation Control,valuation,Object Valuation Information,"",Type,valueType,ns2:valuationcontrols_common.valueType,valueType,string,n,n,n/a,option list,valueTypes,"Current Value, Original Value, Replacement Value"
publicart_7-0-0,Valuation Control,valuation,Object Valuation Information,"",Note,valueNote,ns2:valuationcontrols_common.valueNote,valueNote,string,n,n,n/a,"","",""
publicart_7-0-0,Valuation Control,valuation,Insurance Information,"",Insurer,insurer,ns2:valuationcontrols_publicart.insurer,insurerPersonLocal; insurerPersonShared; insurerOrganizationLocal; insurerOrganizationShared; insurerRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_7-0-0,Valuation Control,valuation,Insurance Information,"",Insurance note,insuranceNote,ns2:valuationcontrols_publicart.insuranceNote,insuranceNote,string,n,n,y,"","",""
publicart_7-0-0,Valuation Control,valuation,Insurance Information,"",Insurance policy number,insurancePolicyNumber,ns2:valuationcontrols_publicart.insurancePolicyNumber,insurancePolicyNumber,string,n,n,y,"","",""
publicart_7-0-0,Valuation Control,valuation,Insurance Information,"",Insurance renewal date,insuranceRenewalDate,ns2:valuationcontrols_publicart.insuranceRenewalDate,insuranceRenewalDate,date,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,"",Term display name,termDisplayName,ns2:works_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,"",Term name,termName,ns2:works_common.termName,termName,string,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,"",Term qualifier,termQualifier,ns2:works_common.termQualifier,termQualifier,string,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,"",Term status,termStatus,ns2:works_common.termStatus,termStatus,string,n,n,y,option list,workTermStatuses,"complete, inprogress, quickaddedneedsattention"
publicart_7-0-0,Work,work,Work Information,"",Term type,termType,ns2:works_common.termType,termType,string,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,"",Term flag,termFlag,ns2:works_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,worktermflag; vocabulary refname,""
publicart_7-0-0,Work,work,Work Information,"",Term language,termLanguage,ns2:works_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
publicart_7-0-0,Work,work,Work Information,"",Term preferred for lang,termPrefForLang,ns2:works_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,Source,Term source name,termSource,ns2:works_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
publicart_7-0-0,Work,work,Work Information,Source,Term source detail,termSourceDetail,ns2:works_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,Source,Term source ID,termSourceID,ns2:works_common.termSourceID,termSourceID,string,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,Source,Term source note,termSourceNote,ns2:works_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,"",Work type,workType,ns2:works_common.workType,workType; workTypeRefname,string,n,n,n/a,vocabulary; refname,worktype; vocabulary refname,""
publicart_7-0-0,Work,work,Work Information,"",Work date,workDateGroup,ns2:works_common.workDateGroup,workDateGroup,structured date group,n,y,n,"","",""
publicart_7-0-0,Work,work,Work Information,"",Creator name,creator,ns2:works_common.creator,creatorPersonLocal; creatorPersonShared; creatorOrganizationLocal; creatorOrganizationShared; creatorRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_7-0-0,Work,work,Work Information,"",Creator type,creatorType,ns2:works_common.creatorType,creatorType; creatorTypeRefname,string,n,n,y,vocabulary; refname,workcreatortype; vocabulary refname,""
publicart_7-0-0,Work,work,Work Information,"",Address line 1,addressPlace1,ns2:works_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,"",Address line 2,addressPlace2,ns2:works_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,"",Address municipality,addressMunicipality,ns2:works_common.addressMunicipality,addressMunicipalityPlaceLocal; addressMunicipalityPlaceShared; addressMunicipalityRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_7-0-0,Work,work,Work Information,"",Address county,addressCounty,ns2:works_common.addressCounty,addressCountyPlaceLocal; addressCountyPlaceShared; addressCountyRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_7-0-0,Work,work,Work Information,"",Address state/province,addressStateOrProvince,ns2:works_common.addressStateOrProvince,addressStateOrProvincePlaceLocal; addressStateOrProvincePlaceShared; addressStateOrProvinceRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_7-0-0,Work,work,Work Information,"",Address postal code,addressPostCode,ns2:works_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
publicart_7-0-0,Work,work,Work Information,"",Address country,addressCountry,ns2:works_common.addressCountry,addressCountryPlaceLocal; addressCountryPlaceShared; addressCountryRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_7-0-0,Work,work,Work Information,"",Address type,addressType,ns2:works_common.addressType,addressType; addressTypeRefname,string,n,n,y,vocabulary; refname,addresstype; vocabulary refname,""
