profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
herbarium_2-0-12,Loan In,loanin,Items Transferred Out,Transferred items returned,Item transferred out return note,transferOutReturnNotes,ns2:loansin_naturalhistory_extension.transferOutReturnNotes,transferOutReturnNotes,string,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan out number,loanOutNumber,ns2:loansout_common.loanOutNumber,loanOutNumber,string,y,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan purpose,loanPurpose,ns2:loansout_common.loanPurpose,loanPurpose,string,n,n,n/a,option list,loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,Lender,Lender authorizer,lendersAuthorizer,ns2:loansout_common.lendersAuthorizer,lendersAuthorizerPersonLocal; lendersAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,Lender,Lender contact,lendersContact,ns2:loansout_common.lendersContact,lendersContactPersonLocal; lendersContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,Lender,Lender authorization date,lendersAuthorizationDate,ns2:loansout_common.lendersAuthorizationDate,lendersAuthorizationDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,Borrower,Borrower name,borrower,ns2:loansout_common.borrower,borrowerPersonLocal; borrowerOrganizationLocal; borrowerRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,Borrower,Borrower contact,borrowersContact,ns2:loansout_common.borrowersContact,borrowersContactPersonLocal; borrowersContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,Borrower,Borrower authorizer,borrowersAuthorizer,ns2:loansout_common.borrowersAuthorizer,borrowersAuthorizerPersonLocal; borrowersAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,Borrower,Borrower authorization date,borrowersAuthorizationDate,ns2:loansout_common.borrowersAuthorizationDate,borrowersAuthorizationDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Conditions of loan,specialConditionsOfLoan,ns2:loansout_common.specialConditionsOfLoan,specialConditionsOfLoan,string,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Note,loanOutNote,ns2:loansout_common.loanOutNote,loanOutNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Major group,majorGroup,ns2:loansout_herbarium.majorGroup,majorGroup; majorGroupRefname,string,n,n,n/a,vocabulary; refname,majortaxongroup; vocabulary refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Geography,geography,ns2:loansout_herbarium.geography,geography,string,n,y,n,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Taxonomy,taxonomy,ns2:loansout_herbarium.taxonomy,taxonomyTaxonLocal; taxonomyTaxonCommon; taxonomyRefname,string,n,y,n,authority; refname,taxon/local; taxon/common; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Object kind,objKind,ns2:loansout_herbarium.objKind,objKind; objKindRefname,string,n,y,n,vocabulary; refname,objectkind; vocabulary refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan status group,loanGroup,ns2:loansout_common.loanGroup,loanGroup; loanGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan status individual,loanIndividual,ns2:loansout_common.loanIndividual,loanIndividualPersonLocal; loanIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan status,loanStatus,ns2:loansout_common.loanStatus,loanStatus; loanStatusRefname,string,n,n,y,vocabulary; refname,loanoutstatus; vocabulary refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan status date,loanStatusDate,ns2:loansout_common.loanStatusDate,loanStatusDate,date,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan status note,loanStatusNote,ns2:loansout_common.loanStatusNote,loanStatusNote,string,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan out date,loanOutDate,ns2:loansout_common.loanOutDate,loanOutDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Shipping form date,shipDate,ns2:loansout_herbarium.shipDate,shipDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Transportation,transportMethod,ns2:loansout_herbarium.transportMethod,transportMethod; transportMethodRefname,string,n,n,n/a,vocabulary; refname,transportmethod; vocabulary refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Number of packages,numPackages,ns2:loansout_herbarium.numPackages,numPackages,integer,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Acknowledge date,acknowledgeDate,ns2:loansout_herbarium.acknowledgeDate,acknowledgeDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan return date,loanReturnDate,ns2:loansout_common.loanReturnDate,loanReturnDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Loan renewal application date,loanRenewalApplicationDate,ns2:loansout_common.loanRenewalApplicationDate,loanRenewalApplicationDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Out Information,"",Credit line,creditLine,ns2:loansout_common.creditLine,creditLine,string,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Items Loaned Out,"",Items loaned out accession numbers,loanoutItems,ns2:loansout_naturalhistory_extension.loanoutItems,loanoutItems,string,n,n,n/a,"","",""
herbarium_2-0-12,Loan Out,loanout,Items Loaned Out,"",Item loaned out object number(s),objectNumbers,ns2:loansout_naturalhistory_extension.objectNumbers,objectNumbers,string,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Items Loaned Out,"",Item loaned out quantity,objectQuantity,ns2:loansout_naturalhistory_extension.objectQuantity,objectQuantity,integer,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Items Loaned Out,"",Item loaned out condition,objectConditions,ns2:loansout_naturalhistory_extension.objectConditions,objectConditions,string,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Items Loaned Out,"",Item loaned out note,objectNotes,ns2:loansout_naturalhistory_extension.objectNotes,objectNotes,string,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Items Returned,"",Item returned object number(s),returnObjectNumbers,ns2:loansout_naturalhistory_extension.returnObjectNumbers,returnObjectNumbers,string,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Items Returned,"",Item returned quantity,returnQuantity,ns2:loansout_naturalhistory_extension.returnQuantity,returnQuantity,integer,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Items Returned,"",Item returned date,returnDate,ns2:loansout_naturalhistory_extension.returnDate,returnDate,date,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Items Returned,"",Item returned new determination,returnDetermination,ns2:loansout_naturalhistory_extension.returnDetermination,returnDeterminationTaxonLocal; returnDeterminationRefname,string,n,n,y,authority; refname,taxon/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Items Returned,"",Item returned note,returnNotes,ns2:loansout_naturalhistory_extension.returnNotes,returnNotes,string,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Transfers,"",Transfer date,transferDate,ns2:loansout_naturalhistory_extension.transferDate,transferDate,date,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Transfers,"",Transfer to institution,transferOrg,ns2:loansout_naturalhistory_extension.transferOrg,transferOrgOrganizationLocal; transferOrgRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Transfers,"",Transfer to person,transferPerson,ns2:loansout_naturalhistory_extension.transferPerson,transferPersonPersonLocal; transferPersonRefname,string,n,n,y,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Transfers,"",Transfer under direction of,transferDirector,ns2:loansout_naturalhistory_extension.transferDirector,transferDirectorPersonLocal; transferDirectorRefname,string,n,n,y,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Loan Out,loanout,Loan Transfers,"",Transfer quantity,transferQuantity,ns2:loansout_naturalhistory_extension.transferQuantity,transferQuantity,integer,n,n,y,"","",""
herbarium_2-0-12,Loan Out,loanout,Loan Transfers,"",Transfer note,transferNotes,ns2:loansout_naturalhistory_extension.transferNotes,transferNotes,string,n,n,y,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Term display name,termDisplayName,ns2:locations_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Term name,termName,ns2:locations_common.termName,termName,string,n,n,y,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Term qualifier,termQualifier,ns2:locations_common.termQualifier,termQualifier,string,n,n,y,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Term status,termStatus,ns2:locations_common.termStatus,termStatus,string,n,n,y,option list,locationTermStatuses,"accepted, provisional, rejected, under review"
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Term type,termType,ns2:locations_common.termType,termType,string,n,n,y,option list,locationTermTypes,"alternate descriptor, descriptor, used for term"
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Term flag,termFlag,ns2:locations_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,locationtermflag; vocabulary refname,""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Term language,termLanguage,ns2:locations_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Term preferred for lang,termPrefForLang,ns2:locations_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,Source,Term source name,termSource,ns2:locations_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
herbarium_2-0-12,Storage Location,location,Storage Location Information,Source,Term source detail,termSourceDetail,ns2:locations_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,Source,Term source ID,termSourceID,ns2:locations_common.termSourceID,termSourceID,string,n,n,y,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,Source,Term source note,termSourceNote,ns2:locations_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Storage location type,locationType,ns2:locations_common.locationType,locationType; locationTypeRefname,string,n,n,n/a,vocabulary; refname,locationtype; vocabulary refname,""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Security note,securityNote,ns2:locations_common.securityNote,securityNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Address,address,ns2:locations_common.address,address,string,n,n,n/a,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Access note,accessNote,ns2:locations_common.accessNote,accessNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Condition note,conditionNote,ns2:locations_common.conditionNote,conditionNote,string,n,n,y,"","",""
herbarium_2-0-12,Storage Location,location,Storage Location Information,"",Condition note date,conditionNoteDate,ns2:locations_common.conditionNoteDate,conditionNoteDate,date,n,n,y,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Identification number,identificationNumber,ns2:media_common.identificationNumber,identificationNumber,string,y,n,n/a,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Title,title,ns2:media_common.title,title,string,n,n,n/a,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Publish to,publishTo,ns2:media_common.publishTo,publishTo; publishToRefname,string,n,y,n,vocabulary; refname,publishto; vocabulary refname,""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",External URL,externalUrl,ns2:media_common.externalUrl,externalUrl,string,n,n,n/a,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Measured part,measuredPart,ns2:media_common.measuredPart,measuredPart,string,n,n,y,option list,measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed"
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Dimension summary,dimensionSummary,ns2:media_common.dimensionSummary,dimensionSummary,string,n,n,y,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Measurement dimension,dimension,ns2:media_common.dimension,dimension,string,n,n,y,option list,dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Measured by,measuredBy,ns2:media_common.measuredBy,measuredByPersonLocal; measuredByOrganizationLocal; measuredByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Measurement method,measurementMethod,ns2:media_common.measurementMethod,measurementMethod,string,n,n,y,option list,measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Measurement value,value,ns2:media_common.value,value,float,n,n,y,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Measurement unit,measurementUnit,ns2:media_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Measurement qualifier,valueQualifier,ns2:media_common.valueQualifier,valueQualifier,string,n,n,y,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Measurement date,valueDate,ns2:media_common.valueDate,valueDate,date,n,n,y,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Dimension note,measuredPartNote,ns2:media_common.measuredPartNote,measuredPartNote,string,n,n,y,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Checksum value,checksumValue,ns2:media_common.checksumValue,checksumValue,string,n,n,y,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Checksum type,checksumType,ns2:media_common.checksumType,checksumType; checksumTypeRefname,string,n,n,y,vocabulary; refname,checksumtypes; vocabulary refname,""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Checksum date,checksumDate,ns2:media_common.checksumDate,checksumDate,date,n,n,y,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Contributor,contributor,ns2:media_common.contributor,contributorPersonLocal; contributorOrganizationLocal; contributorRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Creator,creator,ns2:media_common.creator,creatorPersonLocal; creatorOrganizationLocal; creatorRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Language,language,ns2:media_common.language,language; languageRefname,string,n,y,n,vocabulary; refname,languages; vocabulary refname,""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Publisher,publisher,ns2:media_common.publisher,publisherPersonLocal; publisherOrganizationLocal; publisherRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Relation,relation,ns2:media_common.relation,relation,string,n,y,n,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Copyright statement,copyrightStatement,ns2:media_common.copyrightStatement,copyrightStatement,string,n,n,n/a,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Type,type,ns2:media_common.type,type,string,n,y,n,option list,mediaTypes,"dataset, document, moving_image, sound, still_image"
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Coverage,coverage,ns2:media_common.coverage,coverage,string,n,n,n/a,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Date,dateGroup,ns2:media_common.dateGroup,dateGroup,structured date group,n,y,n,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Source,source,ns2:media_common.source,source,string,n,n,n/a,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Subject,subject,ns2:media_common.subject,subject,string,n,y,n,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Rights holder,rightsHolder,ns2:media_common.rightsHolder,rightsHolderPersonLocal; rightsHolderOrganizationLocal; rightsHolderRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Description,description,ns2:media_common.description,description,string,n,n,n/a,"","",""
herbarium_2-0-12,Media Handling,media,Media Handling Information,"",Alt text,altText,ns2:media_common.altText,altText,string,n,n,n/a,"","",""
herbarium_2-0-12,Media Handling,media,"","","",mediaFileURI,not-mapped.mediaFileURI,mediaFileURI,string,n,n,n/a,"","",""
herbarium_2-0-12,Location/Movement/Inventory,movement,Object Location Information,"",Reference number,movementReferenceNumber,ns2:movements_common.movementReferenceNumber,movementReferenceNumber,string,n,n,n/a,"","",""
herbarium_2-0-12,Location/Movement/Inventory,movement,Object Location Information,"",Normal location,normalLocation,ns2:movements_common.normalLocation,normalLocationLocationLocal; normalLocationLocationOffsite; normalLocationOrganizationLocal; normalLocationRefname,string,n,n,n/a,authority; refname,location/local; location/offsite; organization/local; authority refname,""
herbarium_2-0-12,Location/Movement/Inventory,movement,Object Location Information,"",Current location,currentLocation,ns2:movements_common.currentLocation,currentLocationLocationLocal; currentLocationLocationOffsite; currentLocationOrganizationLocal; currentLocationRefname,string,y,n,n/a,authority; refname,location/local; location/offsite; organization/local; authority refname,""
herbarium_2-0-12,Location/Movement/Inventory,movement,Object Location Information,Current location,Current location fitness,currentLocationFitness,ns2:movements_common.currentLocationFitness,currentLocationFitness,string,n,n,n/a,option list,locationFitnesses,"dangerous, suitable, temporary, unsuitable"
herbarium_2-0-12,Location/Movement/Inventory,movement,Object Location Information,Current location,Current location note,currentLocationNote,ns2:movements_common.currentLocationNote,currentLocationNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Location/Movement/Inventory,movement,Object Location Information,"",Location date,locationDate,ns2:movements_common.locationDate,locationDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Location/Movement/Inventory,movement,Movement Information,"",Reason for move,reasonForMove,ns2:movements_common.reasonForMove,reasonForMove,string,n,n,n/a,option list,moveReasons,"collections-facility-move, conservation, exhibition, inventory, loan, newstoragelocation, photography, research"
herbarium_2-0-12,Location/Movement/Inventory,movement,Movement Information,"",Movement method,movementMethod,ns2:movements_common.movementMethod,movementMethod,string,n,y,n,option list,moveMethods,"forklift, handcarried, trolley"
herbarium_2-0-12,Location/Movement/Inventory,movement,Movement Information,"",Planned removal date,plannedRemovalDate,ns2:movements_common.plannedRemovalDate,plannedRemovalDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Location/Movement/Inventory,movement,Movement Information,"",Removal date,removalDate,ns2:movements_common.removalDate,removalDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Location/Movement/Inventory,movement,Movement Information,"",Movement contact,movementContact,ns2:movements_common.movementContact,movementContactPersonLocal; movementContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Location/Movement/Inventory,movement,Movement Information,"",Movement note,movementNote,ns2:movements_common.movementNote,movementNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Location/Movement/Inventory,movement,Inventory Information,"",Inventory action required,inventoryActionRequired,ns2:movements_common.inventoryActionRequired,inventoryActionRequired,string,n,n,n/a,option list,invActions,"conservation, preservation, re-housing"
herbarium_2-0-12,Location/Movement/Inventory,movement,Inventory Information,"",Inventory frequency,frequencyForInventory,ns2:movements_common.frequencyForInventory,frequencyForInventory,string,n,n,n/a,option list,invFreqs,"annually, daily, monthly, semi-annually, weekly"
herbarium_2-0-12,Location/Movement/Inventory,movement,Inventory Information,"",Inventory date,inventoryDate,ns2:movements_common.inventoryDate,inventoryDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Location/Movement/Inventory,movement,Inventory Information,"",Next inventory date,nextInventoryDate,ns2:movements_common.nextInventoryDate,nextInventoryDate,date,n,n,n/a,"","",""
herbarium_2-0-12,Location/Movement/Inventory,movement,Inventory Information,"",Inventory contact,inventoryContact,ns2:movements_common.inventoryContact,inventoryContactPersonLocal; inventoryContactRefname,string,n,y,n,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Location/Movement/Inventory,movement,Inventory Information,"",Inventory note,inventoryNote,ns2:movements_common.inventoryNote,inventoryNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Term display name,termDisplayName,ns2:organizations_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Term name,termName,ns2:organizations_common.termName,termName,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Term qualifier,termQualifier,ns2:organizations_common.termQualifier,termQualifier,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Term status,termStatus,ns2:organizations_common.termStatus,termStatus,string,n,n,y,option list,orgTermStatuses,"accepted, provisional, rejected, under review"
herbarium_2-0-12,Organization,organization,Organization Information,"",Term type,termType,ns2:organizations_common.termType,termType,string,n,n,y,option list,orgTermTypes,"alternate descriptor, descriptor, used for term"
herbarium_2-0-12,Organization,organization,Organization Information,"",Term flag,termFlag,ns2:organizations_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,orgtermflag; vocabulary refname,""
herbarium_2-0-12,Organization,organization,Organization Information,"",Term language,termLanguage,ns2:organizations_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
herbarium_2-0-12,Organization,organization,Organization Information,"",Term preferred for lang,termPrefForLang,ns2:organizations_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,Name detail,Term main body name,mainBodyName,ns2:organizations_common.mainBodyName,mainBodyName,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,Name detail,Term name addition,additionsToName,ns2:organizations_common.additionsToName,additionsToName,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,Source,Term source name,termSource,ns2:organizations_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
herbarium_2-0-12,Organization,organization,Organization Information,Source,Term source detail,termSourceDetail,ns2:organizations_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,Source,Term source ID,termSourceID,ns2:organizations_common.termSourceID,termSourceID,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,Source,Term source note,termSourceNote,ns2:organizations_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Organization type,organizationRecordType,ns2:organizations_common.organizationRecordType,organizationRecordType; organizationRecordTypeRefname,string,n,y,n,vocabulary; refname,organizationtype; vocabulary refname,""
herbarium_2-0-12,Organization,organization,Organization Information,"",Foundation date,foundingDateGroup,ns2:organizations_common.foundingDateGroup,foundingDateGroup,structured date group,n,n,n/a,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Foundation place,foundingPlace,ns2:organizations_common.foundingPlace,foundingPlace,string,n,n,n/a,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Dissolution date,dissolutionDateGroup,ns2:organizations_common.dissolutionDateGroup,dissolutionDateGroup,structured date group,n,n,n/a,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Name note,nameNote,ns2:organizations_common.nameNote,nameNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Group,group,ns2:organizations_common.group,group,string,n,y,n,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Function,function,ns2:organizations_common.function,function,string,n,y,n,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",History,historyNote,ns2:organizations_common.historyNote,historyNote,string,n,y,n,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Contact name,contactName,ns2:organizations_common.contactName,contactNamePersonLocal; contactNameRefname,string,n,n,y,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Organization,organization,Organization Information,"",Contact role,contactRole,ns2:organizations_common.contactRole,contactRole; contactRoleRefname,string,n,n,y,vocabulary; refname,contactrole; vocabulary refname,""
herbarium_2-0-12,Organization,organization,Organization Information,"",Contact date,contactDateGroup,ns2:organizations_common.contactDateGroup,contactDateGroup,structured date group,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Contact end date,contactEndDateGroup,ns2:organizations_common.contactEndDateGroup,contactEndDateGroup,structured date group,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Organization Information,"",Contact status,contactStatus,ns2:organizations_common.contactStatus,contactStatus; contactStatusRefname,string,n,n,y,vocabulary; refname,contactstatus; vocabulary refname,""
herbarium_2-0-12,Organization,organization,Contact Information,"",Address,email,ns2:contacts_common.email,email,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Contact Information,"",Type,emailType,ns2:contacts_common.emailType,emailType,string,n,n,y,option list,emailTypes,"business, other, personal"
herbarium_2-0-12,Organization,organization,Contact Information,"",Number,telephoneNumber,ns2:contacts_common.telephoneNumber,telephoneNumber,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Contact Information,"",Type,telephoneNumberType,ns2:contacts_common.telephoneNumberType,telephoneNumberType,string,n,n,y,option list,telephoneNumberTypes,"business, home, mobile, other"
herbarium_2-0-12,Organization,organization,Contact Information,"",Number,faxNumber,ns2:contacts_common.faxNumber,faxNumber,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Contact Information,"",Type,faxNumberType,ns2:contacts_common.faxNumberType,faxNumberType,string,n,n,y,option list,faxNumberTypes,"business, home, other"
herbarium_2-0-12,Organization,organization,Contact Information,"",URL,webAddress,ns2:contacts_common.webAddress,webAddress,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Contact Information,"",Type,webAddressType,ns2:contacts_common.webAddressType,webAddressType,string,n,n,y,option list,webAddressTypes,"business, other, personal"
herbarium_2-0-12,Organization,organization,Contact Information,"",Line 1,addressPlace1,ns2:contacts_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
herbarium_2-0-12,Organization,organization,Contact Information,"",Line 2,addressPlace2,ns2:contacts_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
