profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
core_7-2-0,Loan Out,Borrower contact,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local,"",loanout,borrowersContact
core_7-2-0,Loan Out,Borrower authorizer,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local,"",loanout,borrowersAuthorizer
core_7-2-0,Loan Out,Borrower authorization date,Loan Out Information,Borrower,date,n,n,n/a,"","",loanout,borrowersAuthorizationDate
core_7-2-0,Loan Out,Conditions of loan,Loan Out Information,"",string,n,n,n/a,"","",loanout,specialConditionsOfLoan
core_7-2-0,Loan Out,Note,Loan Out Information,"",string,n,n,n/a,"","",loanout,loanOutNote
core_7-2-0,Loan Out,Loan status group,Loan Out Information,Loan status,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",loanout,loanGroup
core_7-2-0,Loan Out,Loan status individual,Loan Out Information,Loan status,string,n,n,y,authority: person/local,"",loanout,loanIndividual
core_7-2-0,Loan Out,Loan status,Loan Out Information,Loan status,string,n,n,y,vocabulary: loanoutstatus,"",loanout,loanStatus
core_7-2-0,Loan Out,Loan status date,Loan Out Information,Loan status,date,n,n,y,"","",loanout,loanStatusDate
core_7-2-0,Loan Out,Loan status note,Loan Out Information,Loan status,string,n,n,y,"","",loanout,loanStatusNote
core_7-2-0,Loan Out,Loan out date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanOutDate
core_7-2-0,Loan Out,Loan return date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanReturnDate
core_7-2-0,Loan Out,Loan renewal application date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanRenewalApplicationDate
core_7-2-0,Loan Out,Credit line,Loan Out Information,"",string,n,n,n/a,"","",loanout,creditLine
core_7-2-0,Storage Location,Term display name,Storage Location Information,Term,string,y,n,y,"","",location,termDisplayName
core_7-2-0,Storage Location,Term name,Storage Location Information,Term,string,n,n,y,"","",location,termName
core_7-2-0,Storage Location,Term qualifier,Storage Location Information,Term,string,n,n,y,"","",location,termQualifier
core_7-2-0,Storage Location,Term status,Storage Location Information,Term,string,n,n,y,option list: locationTermStatuses,"accepted, provisional, rejected, under review",location,termStatus
core_7-2-0,Storage Location,Term type,Storage Location Information,Term,string,n,n,y,option list: locationTermTypes,"alternate descriptor, descriptor, used for term",location,termType
core_7-2-0,Storage Location,Term flag,Storage Location Information,Term,string,n,n,y,vocabulary: locationtermflag,"",location,termFlag
core_7-2-0,Storage Location,Term language,Storage Location Information,Term,string,n,n,y,vocabulary: languages,"",location,termLanguage
core_7-2-0,Storage Location,Term preferred for lang,Storage Location Information,Term,boolean,n,n,y,"","",location,termPrefForLang
core_7-2-0,Storage Location,Term source name,Storage Location Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",location,termSource
core_7-2-0,Storage Location,Term source detail,Storage Location Information,Term > Source,string,n,n,y,"","",location,termSourceDetail
core_7-2-0,Storage Location,Term source ID,Storage Location Information,Term > Source,string,n,n,y,"","",location,termSourceID
core_7-2-0,Storage Location,Term source note,Storage Location Information,Term > Source,string,n,n,y,"","",location,termSourceNote
core_7-2-0,Storage Location,Storage location type,Storage Location Information,"",string,n,n,n/a,vocabulary: locationtype,"",location,locationType
core_7-2-0,Storage Location,Security note,Storage Location Information,"",string,n,n,n/a,"","",location,securityNote
core_7-2-0,Storage Location,Address,Storage Location Information,"",string,n,n,n/a,"","",location,address
core_7-2-0,Storage Location,Access note,Storage Location Information,"",string,n,n,n/a,"","",location,accessNote
core_7-2-0,Storage Location,Condition note,Storage Location Information,Condition note,string,n,n,y,"","",location,conditionNote
core_7-2-0,Storage Location,Condition note date,Storage Location Information,Condition note,date,n,n,y,"","",location,conditionNoteDate
core_7-2-0,Media Handling,Identification number,Media Handling Information,"",string,y,n,n/a,"","",media,identificationNumber
core_7-2-0,Media Handling,Title,Media Handling Information,"",string,n,n,n/a,"","",media,title
core_7-2-0,Media Handling,Publish to,Media Handling Information,"",string,n,y,n,vocabulary: publishto,"",media,publishTo
core_7-2-0,Media Handling,Name,Media Handling Information,File Information,string,n,n,n/a,"","",media,name
core_7-2-0,Media Handling,Type,Media Handling Information,File Information,string,n,n,n/a,"","",media,mimeType
core_7-2-0,Media Handling,Size,Media Handling Information,File Information,string,n,n,n/a,"","",media,length
core_7-2-0,Media Handling,External URL,Media Handling Information,"",string,n,n,n/a,"","",media,externalUrl
core_7-2-0,Media Handling,Measured part,Media Handling Information,Dimensions,string,n,n,y,option list: measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed",media,measuredPart
core_7-2-0,Media Handling,Dimension summary,Media Handling Information,Dimensions,string,n,n,y,"","",media,dimensionSummary
core_7-2-0,Media Handling,Measurement dimension,Media Handling Information,Dimensions > Measurement,string,n,n,y,option list: dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width",media,dimension
core_7-2-0,Media Handling,Measured by,Media Handling Information,Dimensions > Measurement,string,n,n,y,authority: person/local; authority: organization/local,"",media,measuredBy
core_7-2-0,Media Handling,Measurement method,Media Handling Information,Dimensions > Measurement,string,n,n,y,option list: measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station",media,measurementMethod
core_7-2-0,Media Handling,Measurement value,Media Handling Information,Dimensions > Measurement,float,n,n,y,"","",media,value
core_7-2-0,Media Handling,Measurement unit,Media Handling Information,Dimensions > Measurement,string,n,n,y,option list: measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons",media,measurementUnit
core_7-2-0,Media Handling,Measurement qualifier,Media Handling Information,Dimensions > Measurement,string,n,n,y,"","",media,valueQualifier
core_7-2-0,Media Handling,Measurement date,Media Handling Information,Dimensions > Measurement,date,n,n,y,"","",media,valueDate
core_7-2-0,Media Handling,Dimension note,Media Handling Information,Dimensions,string,n,n,y,"","",media,measuredPartNote
core_7-2-0,Media Handling,Checksum value,Media Handling Information,Checksum,string,n,n,y,"","",media,checksumValue
core_7-2-0,Media Handling,Checksum type,Media Handling Information,Checksum,string,n,n,y,vocabulary: checksumtypes,"",media,checksumType
core_7-2-0,Media Handling,Checksum date,Media Handling Information,Checksum,date,n,n,y,"","",media,checksumDate
core_7-2-0,Media Handling,Contributor,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,contributor
core_7-2-0,Media Handling,Creator,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,creator
core_7-2-0,Media Handling,Language,Media Handling Information,"",string,n,y,n,vocabulary: languages,"",media,language
core_7-2-0,Media Handling,Publisher,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,publisher
core_7-2-0,Media Handling,Relation,Media Handling Information,"",string,n,y,n,"","",media,relation
core_7-2-0,Media Handling,Copyright statement,Media Handling Information,"",string,n,n,n/a,"","",media,copyrightStatement
core_7-2-0,Media Handling,Type,Media Handling Information,"",string,n,y,n,option list: mediaTypes,"dataset, document, moving_image, sound, still_image",media,type
core_7-2-0,Media Handling,Coverage,Media Handling Information,"",string,n,n,n/a,"","",media,coverage
core_7-2-0,Media Handling,Date,Media Handling Information,"",structured date group,n,y,n,"","",media,dateGroup
core_7-2-0,Media Handling,Source,Media Handling Information,"",string,n,n,n/a,"","",media,source
core_7-2-0,Media Handling,Subject,Media Handling Information,"",string,n,y,n,"","",media,subject
core_7-2-0,Media Handling,Rights holder,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,rightsHolder
core_7-2-0,Media Handling,Description,Media Handling Information,"",string,n,n,n/a,"","",media,description
core_7-2-0,Media Handling,Alt text,Media Handling Information,"",string,n,n,n/a,"","",media,altText
core_7-2-0,Media Handling,"","","",string,n,n,n/a,"","",media,mediaFileURI
core_7-2-0,Location/Movement/Inventory,Reference number,Object Location Information,"",string,n,n,n/a,"","",movement,movementReferenceNumber
core_7-2-0,Location/Movement/Inventory,Normal location,Object Location Information,"",string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,"",movement,normalLocation
core_7-2-0,Location/Movement/Inventory,Current location,Object Location Information,Current location,string,y,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,"",movement,currentLocation
core_7-2-0,Location/Movement/Inventory,Current location fitness,Object Location Information,Current location,string,n,n,n/a,option list: locationFitnesses,"dangerous, suitable, temporary, unsuitable",movement,currentLocationFitness
core_7-2-0,Location/Movement/Inventory,Current location note,Object Location Information,Current location,string,n,n,n/a,"","",movement,currentLocationNote
core_7-2-0,Location/Movement/Inventory,Location date,Object Location Information,"",date,n,n,n/a,"","",movement,locationDate
core_7-2-0,Location/Movement/Inventory,Reason for move,Movement Information,"",string,n,n,n/a,option list: moveReasons,"collections-facility-move, conservation, exhibition, inventory, loan, newstoragelocation, photography, research",movement,reasonForMove
core_7-2-0,Location/Movement/Inventory,Movement method,Movement Information,"",string,n,y,n,option list: moveMethods,"forklift, handcarried, trolley",movement,movementMethod
core_7-2-0,Location/Movement/Inventory,Planned removal date,Movement Information,"",date,n,n,n/a,"","",movement,plannedRemovalDate
core_7-2-0,Location/Movement/Inventory,Removal date,Movement Information,"",date,n,n,n/a,"","",movement,removalDate
core_7-2-0,Location/Movement/Inventory,Movement contact,Movement Information,"",string,n,n,n/a,authority: person/local,"",movement,movementContact
core_7-2-0,Location/Movement/Inventory,Movement note,Movement Information,"",string,n,n,n/a,"","",movement,movementNote
core_7-2-0,Location/Movement/Inventory,Inventory action required,Inventory Information,"",string,n,n,n/a,option list: invActions,"conservation, preservation, re-housing",movement,inventoryActionRequired
core_7-2-0,Location/Movement/Inventory,Inventory frequency,Inventory Information,"",string,n,n,n/a,option list: invFreqs,"annually, daily, monthly, semi-annually, weekly",movement,frequencyForInventory
core_7-2-0,Location/Movement/Inventory,Inventory date,Inventory Information,"",date,n,n,n/a,"","",movement,inventoryDate
core_7-2-0,Location/Movement/Inventory,Next inventory date,Inventory Information,"",date,n,n,n/a,"","",movement,nextInventoryDate
core_7-2-0,Location/Movement/Inventory,Inventory contact,Inventory Information,"",string,n,y,n,authority: person/local,"",movement,inventoryContact
core_7-2-0,Location/Movement/Inventory,Inventory note,Inventory Information,"",string,n,n,n/a,"","",movement,inventoryNote
core_7-2-0,Object Exit,Exit number,Object Exit Information,"",string,y,n,n/a,"","",objectexit,exitNumber
core_7-2-0,Object Exit,Exit date,Object Exit Information,"",structured date group,n,n,n/a,"","",objectexit,exitDateGroup
core_7-2-0,Object Exit,Exit reason,Object Exit Information,"",string,n,n,n/a,option list: exitReasons,"deaccession, disposal, returnofloan",objectexit,exitReason
core_7-2-0,Object Exit,Exit method,Object Exit Information,"",string,n,y,n,option list: exitMethods,"courier, inperson, post",objectexit,exitMethod
core_7-2-0,Object Exit,Exit quantity,Object Exit Information,"",integer,n,n,n/a,"","",objectexit,exitQuantity
core_7-2-0,Object Exit,Current owner,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,currentOwner
core_7-2-0,Object Exit,Depositor,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,depositor
core_7-2-0,Object Exit,Exit note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,exitNote
core_7-2-0,Object Exit,Packing note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,packingNote
core_7-2-0,Object Exit,Disposal new object number,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNewObjectNumber
core_7-2-0,Object Exit,Deaccession authorizer,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local,"",objectexit,deaccessionAuthorizer
core_7-2-0,Object Exit,Authorization date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,authorizationDate
core_7-2-0,Object Exit,Deaccession approval group,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",objectexit,deaccessionApprovalGroup
core_7-2-0,Object Exit,Deaccession approval individual,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,authority: person/local,"",objectexit,deaccessionApprovalIndividual
core_7-2-0,Object Exit,Deaccession approval status,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalstatus,"",objectexit,deaccessionApprovalStatus
core_7-2-0,Object Exit,Deaccession approval status date,Deaccession and Disposal Information,Deaccession approval,date,n,n,y,"","",objectexit,deaccessionApprovalDate
core_7-2-0,Object Exit,Deaccession approval note,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,"","",objectexit,deaccessionApprovalNote
core_7-2-0,Object Exit,Deaccession date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,deaccessionDate
core_7-2-0,Object Exit,Disposal date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,disposalDate
core_7-2-0,Object Exit,Disposal method,Deaccession and Disposal Information,"",string,n,n,n/a,vocabulary: disposalmethod,"",objectexit,disposalMethod
core_7-2-0,Object Exit,Disposal reason,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalReason
core_7-2-0,Object Exit,Disposal proposed recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalProposedRecipient
core_7-2-0,Object Exit,Disposal recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalRecipient
core_7-2-0,Object Exit,Disposal currency,Deaccession and Disposal Information,Disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,disposalCurrency
core_7-2-0,Object Exit,Disposal value,Deaccession and Disposal Information,Disposal,float,n,n,n/a,"","",objectexit,displosalValue
core_7-2-0,Object Exit,Group disposal currency,Deaccession and Disposal Information,Group disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,groupDisposalCurrency
core_7-2-0,Object Exit,Group disposal value,Deaccession and Disposal Information,Group disposal,float,n,n,n/a,"","",objectexit,groupDisplosalValue
core_7-2-0,Object Exit,Disposal provisos,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalProvisos
core_7-2-0,Object Exit,Disposal note,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNote
core_7-2-0,Organization,Term display name,Organization Information,Term,string,y,n,y,"","",organization,termDisplayName
core_7-2-0,Organization,Term name,Organization Information,Term,string,n,n,y,"","",organization,termName
core_7-2-0,Organization,Term qualifier,Organization Information,Term,string,n,n,y,"","",organization,termQualifier
core_7-2-0,Organization,Term status,Organization Information,Term,string,n,n,y,option list: orgTermStatuses,"accepted, provisional, rejected, under review",organization,termStatus
core_7-2-0,Organization,Term type,Organization Information,Term,string,n,n,y,option list: orgTermTypes,"alternate descriptor, descriptor, used for term",organization,termType
core_7-2-0,Organization,Term flag,Organization Information,Term,string,n,n,y,vocabulary: orgtermflag,"",organization,termFlag
core_7-2-0,Organization,Term language,Organization Information,Term,string,n,n,y,vocabulary: languages,"",organization,termLanguage
core_7-2-0,Organization,Term preferred for lang,Organization Information,Term,boolean,n,n,y,"","",organization,termPrefForLang
core_7-2-0,Organization,Term main body name,Organization Information,Term > Name detail,string,n,n,y,"","",organization,mainBodyName
core_7-2-0,Organization,Term name addition,Organization Information,Term > Name detail,string,n,n,y,"","",organization,additionsToName
core_7-2-0,Organization,Term source name,Organization Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",organization,termSource
core_7-2-0,Organization,Term source detail,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceDetail
core_7-2-0,Organization,Term source ID,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceID
core_7-2-0,Organization,Term source note,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceNote
core_7-2-0,Organization,Organization type,Organization Information,"",string,n,y,n,vocabulary: organizationtype,"",organization,organizationRecordType
core_7-2-0,Organization,Foundation date,Organization Information,"",structured date group,n,n,n/a,"","",organization,foundingDateGroup
core_7-2-0,Organization,Foundation place,Organization Information,"",string,n,n,n/a,"","",organization,foundingPlace
core_7-2-0,Organization,Dissolution date,Organization Information,"",structured date group,n,n,n/a,"","",organization,dissolutionDateGroup
core_7-2-0,Organization,Group,Organization Information,"",string,n,y,n,"","",organization,group
core_7-2-0,Organization,Function,Organization Information,"",string,n,y,n,"","",organization,function
core_7-2-0,Organization,History,Organization Information,"",string,n,y,n,"","",organization,historyNote
core_7-2-0,Organization,Contact name,Organization Information,Contact person,string,n,n,y,authority: person/local,"",organization,contactName
core_7-2-0,Organization,Contact role,Organization Information,Contact person,string,n,n,y,vocabulary: contactrole,"",organization,contactRole
core_7-2-0,Organization,Contact date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactDateGroup
core_7-2-0,Organization,Contact end date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactEndDateGroup
core_7-2-0,Organization,Contact status,Organization Information,Contact person,string,n,n,y,vocabulary: contactstatus,"",organization,contactStatus
core_7-2-0,Organization,Address,Contact Information,Email,string,n,n,y,"","",organization,email
core_7-2-0,Organization,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",organization,emailType
core_7-2-0,Organization,Number,Contact Information,Phone,string,n,n,y,"","",organization,telephoneNumber
core_7-2-0,Organization,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",organization,telephoneNumberType
core_7-2-0,Organization,Number,Contact Information,Fax,string,n,n,y,"","",organization,faxNumber
core_7-2-0,Organization,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",organization,faxNumberType
core_7-2-0,Organization,URL,Contact Information,Web site,string,n,n,y,"","",organization,webAddress
core_7-2-0,Organization,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",organization,webAddressType
core_7-2-0,Organization,Line 1,Contact Information,Address,string,n,n,y,"","",organization,addressPlace1
core_7-2-0,Organization,Line 2,Contact Information,Address,string,n,n,y,"","",organization,addressPlace2
core_7-2-0,Organization,Municipality,Contact Information,Address,string,n,n,y,"","",organization,addressMunicipality
core_7-2-0,Organization,State/province,Contact Information,Address,string,n,n,y,"","",organization,addressStateOrProvince
core_7-2-0,Organization,Postal code,Contact Information,Address,string,n,n,y,"","",organization,addressPostCode
core_7-2-0,Organization,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",organization,addressCountry
core_7-2-0,Organization,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",organization,addressType
core_7-2-0,Person,Term display name,Person Information,Term,string,y,n,y,"","",person,termDisplayName
core_7-2-0,Person,Term name,Person Information,Term,string,n,n,y,"","",person,termName
core_7-2-0,Person,Term qualifier,Person Information,Term,string,n,n,y,"","",person,termQualifier
core_7-2-0,Person,Term status,Person Information,Term,string,n,n,y,option list: personTermStatuses,"accepted, provisional, rejected, under review",person,termStatus
core_7-2-0,Person,Term type,Person Information,Term,string,n,n,y,vocabulary: persontermtype,"",person,termType
core_7-2-0,Person,Term flag,Person Information,Term,string,n,n,y,vocabulary: persontermflag,"",person,termFlag
core_7-2-0,Person,Term language,Person Information,Term,string,n,n,y,vocabulary: languages,"",person,termLanguage
core_7-2-0,Person,Term preferred for lang,Person Information,Term,boolean,n,n,y,"","",person,termPrefForLang
core_7-2-0,Person,Term salutation,Person Information,Term > Name detail,string,n,n,y,option list: salutations,"dear, hello, to",person,salutation
core_7-2-0,Person,Term title,Person Information,Term > Name detail,string,n,n,y,option list: personTitles,"Admiral, Baron, Baroness, Captain, Commander, Commodore, Count, Countess, Dame, Dr, General, Governor, Honorable, Judge, King, Lady, Lord, Miss, Mr, Mrs, Ms, Prince, Princess, Professor, Queen, Reverend, Saint, Sir",person,title
core_7-2-0,Person,Term forename,Person Information,Term > Name detail,string,n,n,y,"","",person,foreName
core_7-2-0,Person,Term middle name,Person Information,Term > Name detail,string,n,n,y,"","",person,middleName
core_7-2-0,Person,Term surname,Person Information,Term > Name detail,string,n,n,y,"","",person,surName
core_7-2-0,Person,Term name addition,Person Information,Term > Name detail,string,n,n,y,"","",person,nameAdditions
core_7-2-0,Person,Term initials,Person Information,Term > Name detail,string,n,n,y,"","",person,initials
core_7-2-0,Person,Term source name,Person Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",person,termSource
core_7-2-0,Person,Term source detail,Person Information,Term > Source,string,n,n,y,"","",person,termSourceDetail
core_7-2-0,Person,Term source ID,Person Information,Term > Source,string,n,n,y,"","",person,termSourceID
core_7-2-0,Person,Term source note,Person Information,Term > Source,string,n,n,y,"","",person,termSourceNote
core_7-2-0,Person,Gender,Person Information,"",string,n,n,n/a,option list: genders,"agender, bigender, dyadic, female, feminine, gender-fluid, gender-neutral, gender-non-binary, genderqueer, intersex, male, masculine, pansexual, polygender, questioning, transgender, transsexual, two-spirit",person,gender
core_7-2-0,Person,Occupation,Person Information,"",string,n,y,n,"","",person,occupation
core_7-2-0,Person,School/style,Person Information,"",string,n,y,n,"","",person,schoolOrStyle
core_7-2-0,Person,Group,Person Information,"",string,n,y,n,"","",person,group
core_7-2-0,Person,Nationality,Person Information,"",string,n,y,n,"","",person,nationality
core_7-2-0,Person,Name note,Person Information,"",string,n,n,n/a,"","",person,nameNote
core_7-2-0,Person,Birth date,Person Information,"",structured date group,n,n,n/a,"","",person,birthDateGroup
core_7-2-0,Person,Place of birth,Person Information,"",string,n,n,n/a,"","",person,birthPlace
core_7-2-0,Person,Death date,Person Information,"",structured date group,n,n,n/a,"","",person,deathDateGroup
core_7-2-0,Person,Place of death,Person Information,"",string,n,n,n/a,"","",person,deathPlace
core_7-2-0,Person,Biographical note,Person Information,"",string,n,n,n/a,"","",person,bioNote
core_7-2-0,Person,Address,Contact Information,Email,string,n,n,y,"","",person,email
core_7-2-0,Person,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",person,emailType
core_7-2-0,Person,Number,Contact Information,Phone,string,n,n,y,"","",person,telephoneNumber
core_7-2-0,Person,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",person,telephoneNumberType
core_7-2-0,Person,Number,Contact Information,Fax,string,n,n,y,"","",person,faxNumber
core_7-2-0,Person,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",person,faxNumberType
core_7-2-0,Person,URL,Contact Information,Web site,string,n,n,y,"","",person,webAddress
core_7-2-0,Person,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",person,webAddressType
core_7-2-0,Person,Line 1,Contact Information,Address,string,n,n,y,"","",person,addressPlace1
core_7-2-0,Person,Line 2,Contact Information,Address,string,n,n,y,"","",person,addressPlace2
core_7-2-0,Person,Municipality,Contact Information,Address,string,n,n,y,"","",person,addressMunicipality
core_7-2-0,Person,State/province,Contact Information,Address,string,n,n,y,"","",person,addressStateOrProvince
core_7-2-0,Person,Postal code,Contact Information,Address,string,n,n,y,"","",person,addressPostCode
core_7-2-0,Person,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",person,addressCountry
core_7-2-0,Person,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",person,addressType
core_7-2-0,Person,Pronoun supplied declined to answer,Maker-Supplied Identity Information,Pronoun,boolean,n,n,y,"","",person,declinedToAnswerPronoun
core_7-2-0,Person,Pronoun supplied,Maker-Supplied Identity Information,Pronoun,string,n,y,as part of larger repeating group,vocabulary: suppliedpronoun,"",person,suppliedPronoun
core_7-2-0,Person,Pronoun supplied use restriction,Maker-Supplied Identity Information,Pronoun,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionPronoun
core_7-2-0,Person,Gender supplied declined to answer,Maker-Supplied Identity Information,Gender,boolean,n,n,y,"","",person,declinedToAnswerGender
core_7-2-0,Person,Gender supplied,Maker-Supplied Identity Information,Gender,string,n,y,as part of larger repeating group,vocabulary: suppliedgender,"",person,suppliedGender
core_7-2-0,Person,Gender supplied use restriction,Maker-Supplied Identity Information,Gender,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionGender
core_7-2-0,Person,Race supplied declined to answer,Maker-Supplied Identity Information,Race,boolean,n,n,y,"","",person,declinedToAnswerRace
core_7-2-0,Person,Race supplied,Maker-Supplied Identity Information,Race,string,n,y,as part of larger repeating group,vocabulary: suppliedrace,"",person,suppliedRace
