profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
botgarden_3-1-1,Organization,Term qualifier,Organization Information,Term,string,n,n,y,"","",organization,termQualifier
botgarden_3-1-1,Organization,Term status,Organization Information,Term,string,n,n,y,option list: orgTermStatuses,"accepted, provisional, rejected, under review",organization,termStatus
botgarden_3-1-1,Organization,Term type,Organization Information,Term,string,n,n,y,option list: orgTermTypes,"alternate descriptor, descriptor, used for term",organization,termType
botgarden_3-1-1,Organization,Term flag,Organization Information,Term,string,n,n,y,vocabulary: orgtermflag,"",organization,termFlag
botgarden_3-1-1,Organization,Term language,Organization Information,Term,string,n,n,y,vocabulary: languages,"",organization,termLanguage
botgarden_3-1-1,Organization,Term preferred for lang,Organization Information,Term,boolean,n,n,y,"","",organization,termPrefForLang
botgarden_3-1-1,Organization,Term main body name,Organization Information,Term > Name detail,string,n,n,y,"","",organization,mainBodyName
botgarden_3-1-1,Organization,Term name addition,Organization Information,Term > Name detail,string,n,n,y,"","",organization,additionsToName
botgarden_3-1-1,Organization,Term source name,Organization Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",organization,termSource
botgarden_3-1-1,Organization,Term source detail,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceDetail
botgarden_3-1-1,Organization,Term source ID,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceID
botgarden_3-1-1,Organization,Term source note,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceNote
botgarden_3-1-1,Organization,Organization type,Organization Information,"",string,n,y,n,vocabulary: organizationtype,"",organization,organizationRecordType
botgarden_3-1-1,Organization,Foundation date,Organization Information,"",structured date group,n,n,n/a,"","",organization,foundingDateGroup
botgarden_3-1-1,Organization,Foundation place,Organization Information,"",string,n,n,n/a,"","",organization,foundingPlace
botgarden_3-1-1,Organization,Dissolution date,Organization Information,"",structured date group,n,n,n/a,"","",organization,dissolutionDateGroup
botgarden_3-1-1,Organization,Name note,Organization Information,"",string,n,n,n/a,"","",organization,nameNote
botgarden_3-1-1,Organization,Group,Organization Information,"",string,n,y,n,"","",organization,group
botgarden_3-1-1,Organization,Function,Organization Information,"",string,n,y,n,"","",organization,function
botgarden_3-1-1,Organization,History,Organization Information,"",string,n,y,n,"","",organization,historyNote
botgarden_3-1-1,Organization,Contact name,Organization Information,Contact person,string,n,n,y,authority: person/local,"",organization,contactName
botgarden_3-1-1,Organization,Contact role,Organization Information,Contact person,string,n,n,y,vocabulary: contactrole,"",organization,contactRole
botgarden_3-1-1,Organization,Contact date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactDateGroup
botgarden_3-1-1,Organization,Contact end date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactEndDateGroup
botgarden_3-1-1,Organization,Contact status,Organization Information,Contact person,string,n,n,y,vocabulary: contactstatus,"",organization,contactStatus
botgarden_3-1-1,Organization,Address,Contact Information,Email,string,n,n,y,"","",organization,email
botgarden_3-1-1,Organization,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",organization,emailType
botgarden_3-1-1,Organization,Number,Contact Information,Phone,string,n,n,y,"","",organization,telephoneNumber
botgarden_3-1-1,Organization,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",organization,telephoneNumberType
botgarden_3-1-1,Organization,Number,Contact Information,Fax,string,n,n,y,"","",organization,faxNumber
botgarden_3-1-1,Organization,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",organization,faxNumberType
botgarden_3-1-1,Organization,URL,Contact Information,Web site,string,n,n,y,"","",organization,webAddress
botgarden_3-1-1,Organization,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",organization,webAddressType
botgarden_3-1-1,Organization,Line 1,Contact Information,Address,string,n,n,y,"","",organization,addressPlace1
botgarden_3-1-1,Organization,Line 2,Contact Information,Address,string,n,n,y,"","",organization,addressPlace2
botgarden_3-1-1,Organization,Municipality,Contact Information,Address,string,n,n,y,"","",organization,addressMunicipality
botgarden_3-1-1,Organization,State/province,Contact Information,Address,string,n,n,y,"","",organization,addressStateOrProvince
botgarden_3-1-1,Organization,Postal code,Contact Information,Address,string,n,n,y,"","",organization,addressPostCode
botgarden_3-1-1,Organization,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",organization,addressCountry
botgarden_3-1-1,Organization,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",organization,addressType
botgarden_3-1-1,Person,Term display name,Person Information,Term,string,y,n,y,"","",person,termDisplayName
botgarden_3-1-1,Person,Term name,Person Information,Term,string,n,n,y,"","",person,termName
botgarden_3-1-1,Person,Term qualifier,Person Information,Term,string,n,n,y,"","",person,termQualifier
botgarden_3-1-1,Person,Term status,Person Information,Term,string,n,n,y,option list: personTermStatuses,"accepted, provisional, rejected, under review",person,termStatus
botgarden_3-1-1,Person,Term type,Person Information,Term,string,n,n,y,vocabulary: persontermtype,"",person,termType
botgarden_3-1-1,Person,Term flag,Person Information,Term,string,n,n,y,vocabulary: persontermflag,"",person,termFlag
botgarden_3-1-1,Person,Term language,Person Information,Term,string,n,n,y,vocabulary: languages,"",person,termLanguage
botgarden_3-1-1,Person,Term preferred for lang,Person Information,Term,boolean,n,n,y,"","",person,termPrefForLang
botgarden_3-1-1,Person,Term salutation,Person Information,Term > Name detail,string,n,n,y,option list: salutations,"dear, hello, to",person,salutation
botgarden_3-1-1,Person,Term title,Person Information,Term > Name detail,string,n,n,y,option list: personTitles,"Admiral, Baron, Baroness, Captain, Commander, Commodore, Count, Countess, Dame, Dr, General, Governor, Honorable, Judge, King, Lady, Lord, Miss, Mr, Mrs, Ms, Prince, Princess, Professor, Queen, Reverend, Saint, Sir",person,title
botgarden_3-1-1,Person,Term forename,Person Information,Term > Name detail,string,n,n,y,"","",person,foreName
botgarden_3-1-1,Person,Term middle name,Person Information,Term > Name detail,string,n,n,y,"","",person,middleName
botgarden_3-1-1,Person,Term surname,Person Information,Term > Name detail,string,n,n,y,"","",person,surName
botgarden_3-1-1,Person,Term name addition,Person Information,Term > Name detail,string,n,n,y,"","",person,nameAdditions
botgarden_3-1-1,Person,Term initials,Person Information,Term > Name detail,string,n,n,y,"","",person,initials
botgarden_3-1-1,Person,Term source name,Person Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",person,termSource
botgarden_3-1-1,Person,Term source detail,Person Information,Term > Source,string,n,n,y,"","",person,termSourceDetail
botgarden_3-1-1,Person,Term source ID,Person Information,Term > Source,string,n,n,y,"","",person,termSourceID
botgarden_3-1-1,Person,Term source note,Person Information,Term > Source,string,n,n,y,"","",person,termSourceNote
botgarden_3-1-1,Person,Gender,Person Information,"",string,n,n,n/a,option list: genders,"agender, bigender, dyadic, female, feminine, gender-fluid, gender-neutral, gender-non-binary, genderqueer, intersex, male, masculine, pansexual, polygender, questioning, transgender, transsexual, two-spirit",person,gender
botgarden_3-1-1,Person,Occupation,Person Information,"",string,n,y,n,"","",person,occupation
botgarden_3-1-1,Person,School/style,Person Information,"",string,n,y,n,"","",person,schoolOrStyle
botgarden_3-1-1,Person,Group,Person Information,"",string,n,y,n,"","",person,group
botgarden_3-1-1,Person,Nationality,Person Information,"",string,n,y,n,"","",person,nationality
botgarden_3-1-1,Person,Name note,Person Information,"",string,n,n,n/a,"","",person,nameNote
botgarden_3-1-1,Person,Birth date,Person Information,"",structured date group,n,n,n/a,"","",person,birthDateGroup
botgarden_3-1-1,Person,Place of birth,Person Information,"",string,n,n,n/a,"","",person,birthPlace
botgarden_3-1-1,Person,Death date,Person Information,"",structured date group,n,n,n/a,"","",person,deathDateGroup
botgarden_3-1-1,Person,Place of death,Person Information,"",string,n,n,n/a,"","",person,deathPlace
botgarden_3-1-1,Person,Biographical note,Person Information,"",string,n,n,n/a,"","",person,bioNote
botgarden_3-1-1,Person,Address,Contact Information,Email,string,n,n,y,"","",person,email
botgarden_3-1-1,Person,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",person,emailType
botgarden_3-1-1,Person,Number,Contact Information,Phone,string,n,n,y,"","",person,telephoneNumber
botgarden_3-1-1,Person,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",person,telephoneNumberType
botgarden_3-1-1,Person,Number,Contact Information,Fax,string,n,n,y,"","",person,faxNumber
botgarden_3-1-1,Person,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",person,faxNumberType
botgarden_3-1-1,Person,URL,Contact Information,Web site,string,n,n,y,"","",person,webAddress
botgarden_3-1-1,Person,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",person,webAddressType
botgarden_3-1-1,Person,Line 1,Contact Information,Address,string,n,n,y,"","",person,addressPlace1
botgarden_3-1-1,Person,Line 2,Contact Information,Address,string,n,n,y,"","",person,addressPlace2
botgarden_3-1-1,Person,Municipality,Contact Information,Address,string,n,n,y,"","",person,addressMunicipality
botgarden_3-1-1,Person,State/province,Contact Information,Address,string,n,n,y,"","",person,addressStateOrProvince
botgarden_3-1-1,Person,Postal code,Contact Information,Address,string,n,n,y,"","",person,addressPostCode
botgarden_3-1-1,Person,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",person,addressCountry
botgarden_3-1-1,Person,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",person,addressType
botgarden_3-1-1,Person,Pronoun supplied declined to answer,Maker-Supplied Identity Information,Pronoun,boolean,n,n,y,"","",person,declinedToAnswerPronoun
botgarden_3-1-1,Person,Pronoun supplied,Maker-Supplied Identity Information,Pronoun,string,n,y,as part of larger repeating group,vocabulary: suppliedpronoun,"",person,suppliedPronoun
botgarden_3-1-1,Person,Pronoun supplied use restriction,Maker-Supplied Identity Information,Pronoun,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionPronoun
botgarden_3-1-1,Person,Gender supplied declined to answer,Maker-Supplied Identity Information,Gender,boolean,n,n,y,"","",person,declinedToAnswerGender
botgarden_3-1-1,Person,Gender supplied,Maker-Supplied Identity Information,Gender,string,n,y,as part of larger repeating group,vocabulary: suppliedgender,"",person,suppliedGender
botgarden_3-1-1,Person,Gender supplied use restriction,Maker-Supplied Identity Information,Gender,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionGender
botgarden_3-1-1,Person,Race supplied declined to answer,Maker-Supplied Identity Information,Race,boolean,n,n,y,"","",person,declinedToAnswerRace
botgarden_3-1-1,Person,Race supplied,Maker-Supplied Identity Information,Race,string,n,y,as part of larger repeating group,vocabulary: suppliedrace,"",person,suppliedRace
botgarden_3-1-1,Person,Race supplied use restriction,Maker-Supplied Identity Information,Race,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionRace
botgarden_3-1-1,Person,Ethnicity supplied declined to answer,Maker-Supplied Identity Information,Ethnicity,boolean,n,n,y,"","",person,declinedToAnswerEthnicity
botgarden_3-1-1,Person,Ethnicity supplied,Maker-Supplied Identity Information,Ethnicity,string,n,y,as part of larger repeating group,vocabulary: suppliedethnicity,"",person,suppliedEthnicity
botgarden_3-1-1,Person,Ethnicity supplied use restriction,Maker-Supplied Identity Information,Ethnicity,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionEthnicity
botgarden_3-1-1,Person,Sexuality supplied declined to answer,Maker-Supplied Identity Information,Sexuality,boolean,n,n,y,"","",person,declinedToAnswerSexuality
botgarden_3-1-1,Person,Sexuality supplied,Maker-Supplied Identity Information,Sexuality,string,n,y,as part of larger repeating group,vocabulary: suppliedsexuality,"",person,suppliedSexuality
botgarden_3-1-1,Person,Sexuality supplied use restriction,Maker-Supplied Identity Information,Sexuality,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionSexuality
botgarden_3-1-1,Person,Birth place supplied declined to answer,Maker-Supplied Identity Information,Birth place,boolean,n,n,y,"","",person,declinedToAnswerBirthPlace
botgarden_3-1-1,Person,Birth place supplied,Maker-Supplied Identity Information,Birth place,string,n,n,y,authority: place/local,"",person,suppliedBirthPlace
botgarden_3-1-1,Person,Birth place supplied use restriction,Maker-Supplied Identity Information,Birth place,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthPlace
botgarden_3-1-1,Person,Birth date supplied declined to answer,Maker-Supplied Identity Information,Supplied birth date,boolean,n,n,y,"","",person,declinedToAnswerBirthDate
botgarden_3-1-1,Person,Birth date supplied,Maker-Supplied Identity Information,Supplied birth date,structured date group,n,n,y,"","",person,suppliedStructuredBirthDateGroup
botgarden_3-1-1,Person,Birth date supplied use restriction,Maker-Supplied Identity Information,Supplied birth date,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthDate
botgarden_3-1-1,Person,Other information author,Maker-Supplied Identity Information,Other information,string,n,n,y,authority: person/local,"",person,informationAuthor
botgarden_3-1-1,Person,Other information date,Maker-Supplied Identity Information,Other information,date,n,n,y,"","",person,informationDate
botgarden_3-1-1,Person,Other information use restriction,Maker-Supplied Identity Information,Other information,string,n,n,y,vocabulary: userestriction,"",person,informationUseRestriction
botgarden_3-1-1,Person,Other information note,Maker-Supplied Identity Information,Other information,string,n,n,y,"","",person,otherInformation
botgarden_3-1-1,Place,Term display name,Place Information,Term,string,y,n,y,"","",place,termDisplayName
botgarden_3-1-1,Place,Term name,Place Information,Term,string,n,n,y,"","",place,termName
botgarden_3-1-1,Place,Term qualifier,Place Information,Term,string,n,n,y,"","",place,termQualifier
botgarden_3-1-1,Place,Term status,Place Information,Term,string,n,n,y,option list: placeTermStatuses,"accepted, provisional, rejected, under review",place,termStatus
botgarden_3-1-1,Place,Term type,Place Information,Term,string,n,n,y,option list: placeTermTypes,"common, descriptive, local, native, non-native, spelling-variant, technical-scientific",place,termType
botgarden_3-1-1,Place,Term flag,Place Information,Term,string,n,n,y,vocabulary: placetermflag,"",place,termFlag
botgarden_3-1-1,Place,Term historical status,Place Information,Term,string,n,n,y,option list: placeHistoricalStatuses,"both, current, historical",place,historicalStatus
botgarden_3-1-1,Place,Term language,Place Information,Term,string,n,n,y,vocabulary: languages,"",place,termLanguage
botgarden_3-1-1,Place,Term preferred for lang,Place Information,Term,boolean,n,n,y,"","",place,termPrefForLang
botgarden_3-1-1,Place,Term abbreviation,Place Information,Term,string,n,n,y,"","",place,nameAbbrev
botgarden_3-1-1,Place,Term note,Place Information,Term,string,n,n,y,"","",place,nameNote
botgarden_3-1-1,Place,Term date,Place Information,Term,structured date group,n,n,y,"","",place,nameDateGroup
botgarden_3-1-1,Place,Term source name,Place Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",place,termSource
botgarden_3-1-1,Place,Term source detail,Place Information,Term > Source,string,n,n,y,"","",place,termSourceDetail
botgarden_3-1-1,Place,Term source ID,Place Information,Term > Source,string,n,n,y,"","",place,termSourceID
botgarden_3-1-1,Place,Term source note,Place Information,Term > Source,string,n,n,y,"","",place,termSourceNote
botgarden_3-1-1,Place,Place type,Place Information,"",string,n,n,n/a,option list: placeTypes,"autonomous-region, borough, city, collection-site, continent, country, country-code, county, dependent-state, deserted-settlement, district-national, general-region, governorate, inhabited-place, island, island-group, localilty, metropolitan-area, municipality, nation, national-division, neighborhood, occupied-territory, prefecture, province, region, state, state-province, territory, township, union-territory, unitary-authority, urban-prefecture, water-body",place,placeType
botgarden_3-1-1,Place,Place source,Place Information,"",string,n,n,n/a,"","",place,placeSource
botgarden_3-1-1,Place,Owner,Place Information,Ownership,string,n,n,y,authority: person/local; authority: organization/local,"",place,owner
botgarden_3-1-1,Place,Ownership date,Place Information,Ownership,structured date group,n,n,y,"","",place,ownershipDateGroup
botgarden_3-1-1,Place,Ownership note,Place Information,Ownership,string,n,n,y,"","",place,ownershipNote
botgarden_3-1-1,Place,Place note,Place Information,"",string,n,n,n/a,"","",place,placeNote
botgarden_3-1-1,Place,Address line 1,Place Information,Address,string,n,n,y,"","",place,addressPlace1
botgarden_3-1-1,Place,Address line 2,Place Information,Address,string,n,n,y,"","",place,addressPlace2
botgarden_3-1-1,Place,Address municipality,Place Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",place,addressMunicipality
botgarden_3-1-1,Place,Address state/province,Place Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",place,addressStateOrProvince
botgarden_3-1-1,Place,Address postal code,Place Information,Address,string,n,n,y,"","",place,addressPostCode
botgarden_3-1-1,Place,Address country,Place Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",place,addressCountry
botgarden_3-1-1,Place,Address type,Place Information,Address,string,n,n,y,vocabulary: addresstype,"",place,addressType
botgarden_3-1-1,Place,Verbatim coords,Locality Information,"",string,n,n,n/a,"","",place,vCoordinates
botgarden_3-1-1,Place,Verbatim latitude,Locality Information,"",string,n,n,n/a,"","",place,vLatitude
botgarden_3-1-1,Place,Verbatim longitude,Locality Information,"",string,n,n,n/a,"","",place,vLongitude
botgarden_3-1-1,Place,Coordinate system,Locality Information,"",string,n,n,n/a,option list: coordinateSystems,"altitude-depth, latitude-longitude, national-grid-reference, utm",place,vCoordSys
botgarden_3-1-1,Place,Spatial ref system,Locality Information,"",string,n,n,n/a,option list: spatialRefSystems,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown",place,vSpatialReferenceSystem
botgarden_3-1-1,Place,Elevation,Locality Information,"",string,n,n,n/a,"","",place,vElevation
botgarden_3-1-1,Place,Depth,Locality Information,"",string,n,n,n/a,"","",place,vDepth
botgarden_3-1-1,Place,Distance above surface,Locality Information,"",string,n,n,n/a,"","",place,vDistanceAboveSurface
botgarden_3-1-1,Place,Unit of measure,Locality Information,"",string,n,n,n/a,option list: localityUnits,"acres, centimeters, feet, hectares, inches, kilometers, meters, miles, millimeters, square-feet, square-meters, square-yards, stories",place,vUnitofMeasure
botgarden_3-1-1,Place,Min elevation (m),Locality Information,"",float,n,n,n/a,"","",place,minElevationInMeters
botgarden_3-1-1,Place,Max elevation (m),Locality Information,"",float,n,n,n/a,"","",place,maxElevationInMeters
botgarden_3-1-1,Place,Min depth (m),Locality Information,"",float,n,n,n/a,"","",place,minDepthInMeters
botgarden_3-1-1,Place,Max depth (m),Locality Information,"",float,n,n,n/a,"","",place,maxDepthInMeters
botgarden_3-1-1,Place,Min distance above surface (m),Locality Information,"",float,n,n,n/a,"","",place,minDistanceAboveSurfaceInMeters
botgarden_3-1-1,Place,Max distance above surface (m),Locality Information,"",float,n,n,n/a,"","",place,maxDistanceAboveSurfaceInMeters
botgarden_3-1-1,Place,Coordinate source,Locality Information,"",string,n,n,n/a,"","",place,vCoordSource
botgarden_3-1-1,Place,Coordinate source detail,Locality Information,"",string,n,n,n/a,"","",place,vCoordSourceRefId
botgarden_3-1-1,Place,Georeference decimal latitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLatitude
botgarden_3-1-1,Place,Georeference decimal longitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLongitude
botgarden_3-1-1,Place,Georeference datum,Georeference Information,Georeference,string,n,n,y,option list: geodeticDatums,"ADG66, NAD27, NAD83, NAD83&amp;WGS84, Not Recorded, WGS84",place,geodeticDatum
botgarden_3-1-1,Place,Georeference uncertainty (m),Georeference Information,Georeference,integer,n,n,y,"","",place,coordUncertaintyInMeters
botgarden_3-1-1,Place,Georeference precision,Georeference Information,Georeference,string,n,n,y,"","",place,coordPrecision
botgarden_3-1-1,Place,Georeference point radius spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,pointRadiusSpatialFit
botgarden_3-1-1,Place,Georeference footprint WKT,Georeference Information,Georeference,string,n,n,y,"","",place,footprintWKT
botgarden_3-1-1,Place,Georeference footprint SRS,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSRS
botgarden_3-1-1,Place,Georeference footprint spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSpatialFit
botgarden_3-1-1,Place,Georeferenced by,Georeference Information,Georeference,string,n,n,y,authority: person/local; authority: organization/local,"",place,geoReferencedBy
botgarden_3-1-1,Place,Georeference date,Georeference Information,Georeference,structured date group,n,n,y,"","",place,geoRefDateGroup
botgarden_3-1-1,Place,Georeference protocol,Georeference Information,Georeference,string,n,n,y,option list: geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines",place,geoRefProtocol
botgarden_3-1-1,Place,Georeference source,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefSource
botgarden_3-1-1,Place,Georeference verification,Georeference Information,Georeference,string,n,n,y,option list: geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian",place,geoRefVerificationStatus
botgarden_3-1-1,Place,Georeference remarks,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefRemarks
botgarden_3-1-1,Place,Georeference place name,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefPlaceName
botgarden_3-1-1,Transport,Transport reference number,Transport Information,"",string,y,n,n/a,"","",transport,transportReferenceNumber
botgarden_3-1-1,Transport,Transport method,Transport Information,"",string,n,n,n/a,option list: transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service",transport,transportMethod
botgarden_3-1-1,Transport,Number of crates/objects,Transport Information,"",integer,n,n,n/a,"","",transport,numberOfCrates
botgarden_3-1-1,Transport,Transporter name,Transport Information,Transporter,string,n,n,n/a,authority: person/local; authority: organization/local,"",transport,transporter
botgarden_3-1-1,Transport,Transporter contact,Transport Information,Transporter,string,n,n,n/a,authority: person/local,"",transport,transporterContact
botgarden_3-1-1,Transport,Transporter contact number,Transport Information,Transporter,string,n,n,n/a,"","",transport,transporterContactNumber
botgarden_3-1-1,Transport,Transport authorizer,Transport Information,Authorization,string,n,n,n/a,authority: person/local,"",transport,transportAuthorizer
botgarden_3-1-1,Transport,Authorization date,Transport Information,Authorization,date,n,n,n/a,"","",transport,transportAuthorizationDate
botgarden_3-1-1,Transport,Tracking number,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumber
botgarden_3-1-1,Transport,Tracking number note,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumberNote
botgarden_3-1-1,Transport,Departure point,Transport Information,Departure,string,n,n,n/a,authority: organization/local; authority: place/local,"",transport,departurePoint
botgarden_3-1-1,Transport,Departure date,Transport Information,Departure,date,n,n,n/a,"","",transport,transportDepartureDate
botgarden_3-1-1,Transport,Departure time,Transport Information,Departure,string,n,n,n/a,"","",transport,transportDepartureTime
botgarden_3-1-1,Transport,Arrival point,Transport Information,Arrival,string,n,n,n/a,authority: place/local; authority: organization/local,"",transport,destination
botgarden_3-1-1,Transport,Arrival date,Transport Information,Arrival,date,n,n,n/a,"","",transport,transportArrivalDate
botgarden_3-1-1,Transport,Arrival time,Transport Information,Arrival,string,n,n,n/a,"","",transport,transportArrivalTime
botgarden_3-1-1,Transport,Courier name,Transport Information,Courier,string,n,n,y,authority: person/local; authority: organization/local,"",transport,courier
botgarden_3-1-1,Transport,Courier contact number,Transport Information,Courier,string,n,n,y,"","",transport,courierContactNumber
botgarden_3-1-1,Transport,Note,Transport Information,"",string,n,n,n/a,"","",transport,transportRemarks
botgarden_3-1-1,Transport,Transport cost type,Cost Information,"",string,n,n,n/a,vocabulary: transportcosttype,"",transport,transportCostType
botgarden_3-1-1,Transport,Transport cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,transportCostResponsibleParty
botgarden_3-1-1,Transport,Insurance/indemnity cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,insuranceCostResponsibleParty
botgarden_3-1-1,Transport,Final shipping cost currency,Cost Information,Final shipping cost,string,n,n,n/a,vocabulary: currency,"",transport,finalShippingCostCurrency
botgarden_3-1-1,Transport,Final shipping cost value,Cost Information,Final shipping cost,float,n,n,n/a,"","",transport,finalShippingCostValue
botgarden_3-1-1,Transport,Customs broker name,Cost Information,Customs broker,string,n,n,n/a,authority: person/local; authority: organization/local,"",transport,customsBroker
botgarden_3-1-1,Transport,Customs broker contact,Cost Information,Customs broker,string,n,n,n/a,authority: person/local,"",transport,customsBrokerContact
botgarden_3-1-1,Transport,Declared value for customs currency,Cost Information,Declared value for customs,string,n,n,n/a,vocabulary: currency,"",transport,customsDeclaredValueCurrency
botgarden_3-1-1,Transport,Declared value for customs amount,Cost Information,Declared value for customs,float,n,n,n/a,"","",transport,customsDeclaredValueAmount
botgarden_3-1-1,Transport,Customs fee currency,Cost Information,Customs fee,string,n,n,n/a,vocabulary: currency,"",transport,customsFeeCurrency
