profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
anthro_8-0-0,Place,place,Georeference Information,"",Georeference protocol,geoRefProtocol,ns2:places_common.geoRefProtocol,geoRefProtocol,string,n,n,y,option list,geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines"
anthro_8-0-0,Place,place,Georeference Information,"",Georeference source,geoRefSource,ns2:places_common.geoRefSource,geoRefSource,string,n,n,y,"","",""
anthro_8-0-0,Place,place,Georeference Information,"",Georeference verification,geoRefVerificationStatus,ns2:places_common.geoRefVerificationStatus,geoRefVerificationStatus,string,n,n,y,option list,geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian"
anthro_8-0-0,Place,place,Georeference Information,"",Georeference remarks,geoRefRemarks,ns2:places_common.geoRefRemarks,geoRefRemarks,string,n,n,y,"","",""
anthro_8-0-0,Place,place,Georeference Information,"",Georeference place name,geoRefPlaceName,ns2:places_common.geoRefPlaceName,geoRefPlaceName,string,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated person,assocPerson,ns2:places_common.assocPerson,assocPersonPersonLocal; assocPersonPersonUlan; assocPersonRefname,string,n,n,y,authority; refname,person/local; person/ulan; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated person relationship/type,assocPersonType,ns2:places_common.assocPersonType,assocPersonType; assocPersonTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated person date,assocPersonStructuredDateGroup,ns2:places_common.assocPersonStructuredDateGroup,assocPersonStructuredDateGroup,structured date group,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated person citation,assocPersonCitation,ns2:places_common.assocPersonCitation,assocPersonCitationCitationLocal; assocPersonCitationCitationWorldcat; assocPersonCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated person note,assocPersonNote,ns2:places_common.assocPersonNote,assocPersonNote,string,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated people,assocPeople,ns2:places_common.assocPeople,assocPeopleConceptAssociated; assocPeopleRefname,string,n,n,y,authority; refname,concept/associated; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated people relationship/type,assocPeopleType,ns2:places_common.assocPeopleType,assocPeopleType; assocPeopleTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated people date,assocPeopleStructuredDateGroup,ns2:places_common.assocPeopleStructuredDateGroup,assocPeopleStructuredDateGroup,structured date group,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated people citation,assocPeopleCitation,ns2:places_common.assocPeopleCitation,assocPeopleCitationCitationLocal; assocPeopleCitationCitationWorldcat; assocPeopleCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated people note,assocPeopleNote,ns2:places_common.assocPeopleNote,assocPeopleNote,string,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated organization,assocOrganization,ns2:places_common.assocOrganization,assocOrganizationOrganizationLocal; assocOrganizationOrganizationUlan; assocOrganizationRefname,string,n,n,y,authority; refname,organization/local; organization/ulan; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated organization relationship/type,assocOrganizationType,ns2:places_common.assocOrganizationType,assocOrganizationType; assocOrganizationTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated organization date,assocOrganizationStructuredDateGroup,ns2:places_common.assocOrganizationStructuredDateGroup,assocOrganizationStructuredDateGroup,structured date group,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated organization citation,assocOrganizationCitation,ns2:places_common.assocOrganizationCitation,assocOrganizationCitationCitationLocal; assocOrganizationCitationCitationWorldcat; assocOrganizationCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated organization note,assocOrganizationNote,ns2:places_common.assocOrganizationNote,assocOrganizationNote,string,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated concept,assocConcept,ns2:places_common.assocConcept,assocConceptConceptActivity; assocConceptConceptAssociated; assocConceptConceptMaterial; assocConceptConceptNomenclature; assocConceptConceptOccasion; assocConceptConceptArchculture; assocConceptRefname,string,n,n,y,authority; refname,concept/activity; concept/associated; concept/material; concept/nomenclature; concept/occasion; concept/archculture; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated concept relationship/type,assocConceptType,ns2:places_common.assocConceptType,assocConceptType; assocConceptTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated concept date,assocConceptStructuredDateGroup,ns2:places_common.assocConceptStructuredDateGroup,assocConceptStructuredDateGroup,structured date group,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated concept citation,assocConceptCitation,ns2:places_common.assocConceptCitation,assocConceptCitationCitationLocal; assocConceptCitationCitationWorldcat; assocConceptCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated concept note,assocConceptNote,ns2:places_common.assocConceptNote,assocConceptNote,string,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated place,assocPlace,ns2:places_common.assocPlace,assocPlacePlaceLocal; assocPlacePlaceTgn; assocPlaceRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated place relationship/type,assocPlaceType,ns2:places_common.assocPlaceType,assocPlaceType; assocPlaceTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated place date,assocPlaceStructuredDateGroup,ns2:places_common.assocPlaceStructuredDateGroup,assocPlaceStructuredDateGroup,structured date group,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated place citation,assocPlaceCitation,ns2:places_common.assocPlaceCitation,assocPlaceCitationCitationLocal; assocPlaceCitationCitationWorldcat; assocPlaceCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated place note,assocPlaceNote,ns2:places_common.assocPlaceNote,assocPlaceNote,string,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated event/era,assocChronology,ns2:places_common.assocChronology,assocChronologyChronologyEra; assocChronologyChronologyEvent; assocChronologyChronologyFieldcollection; assocChronologyRefname,string,n,n,y,authority; refname,chronology/era; chronology/event; chronology/fieldcollection; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated event/era relationship/type,assocChronologyType,ns2:places_common.assocChronologyType,assocChronologyType; assocChronologyTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated event/era date,assocChronologyStructuredDateGroup,ns2:places_common.assocChronologyStructuredDateGroup,assocChronologyStructuredDateGroup,structured date group,n,n,y,"","",""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated event/era citation,assocChronologyCitation,ns2:places_common.assocChronologyCitation,assocChronologyCitationCitationLocal; assocChronologyCitationCitationWorldcat; assocChronologyCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
anthro_8-0-0,Place,place,Associated Authorities,"",Associated event/era note,assocChronologyNote,ns2:places_common.assocChronologyNote,assocChronologyNote,string,n,n,y,"","",""
anthro_8-0-0,Transport,transport,Transport Information,"",Transport reference number,transportReferenceNumber,ns2:transports_common.transportReferenceNumber,transportReferenceNumber,string,y,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Transport Information,"",Transport method,transportMethod,ns2:transports_common.transportMethod,transportMethod,string,n,n,n/a,option list,transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service"
anthro_8-0-0,Transport,transport,Transport Information,"",Number of crates/objects,numberOfCrates,ns2:transports_common.numberOfCrates,numberOfCrates,integer,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Transport Information,Transporter,Transporter name,transporter,ns2:transports_common.transporter,transporterPersonLocal; transporterOrganizationLocal; transporterRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Transport,transport,Transport Information,Transporter,Transporter contact,transporterContact,ns2:transports_common.transporterContact,transporterContactPersonLocal; transporterContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
anthro_8-0-0,Transport,transport,Transport Information,Transporter,Transporter contact number,transporterContactNumber,ns2:transports_common.transporterContactNumber,transporterContactNumber,string,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Transport Information,Authorization,Transport authorizer,transportAuthorizer,ns2:transports_common.transportAuthorizer,transportAuthorizerPersonLocal; transportAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
anthro_8-0-0,Transport,transport,Transport Information,Authorization,Authorization date,transportAuthorizationDate,ns2:transports_common.transportAuthorizationDate,transportAuthorizationDate,date,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Transport Information,"",Tracking number,transportTrackingNumber,ns2:transports_common.transportTrackingNumber,transportTrackingNumber,string,n,n,y,"","",""
anthro_8-0-0,Transport,transport,Transport Information,"",Tracking number note,transportTrackingNumberNote,ns2:transports_common.transportTrackingNumberNote,transportTrackingNumberNote,string,n,n,y,"","",""
anthro_8-0-0,Transport,transport,Transport Information,Departure,Departure point,departurePoint,ns2:transports_common.departurePoint,departurePointOrganizationLocal; departurePointPlaceLocal; departurePointRefname,string,n,n,n/a,authority; refname,organization/local; place/local; authority refname,""
anthro_8-0-0,Transport,transport,Transport Information,Departure,Departure date,transportDepartureDate,ns2:transports_common.transportDepartureDate,transportDepartureDate,date,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Transport Information,Departure,Departure time,transportDepartureTime,ns2:transports_common.transportDepartureTime,transportDepartureTime,string,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Transport Information,Arrival,Arrival point,destination,ns2:transports_common.destination,destinationPlaceLocal; destinationOrganizationLocal; destinationRefname,string,n,n,n/a,authority; refname,place/local; organization/local; authority refname,""
anthro_8-0-0,Transport,transport,Transport Information,Arrival,Arrival date,transportArrivalDate,ns2:transports_common.transportArrivalDate,transportArrivalDate,date,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Transport Information,Arrival,Arrival time,transportArrivalTime,ns2:transports_common.transportArrivalTime,transportArrivalTime,string,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Transport Information,"",Courier name,courier,ns2:transports_common.courier,courierPersonLocal; courierOrganizationLocal; courierRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Transport,transport,Transport Information,"",Courier contact number,courierContactNumber,ns2:transports_common.courierContactNumber,courierContactNumber,string,n,n,y,"","",""
anthro_8-0-0,Transport,transport,Transport Information,"",Note,transportRemarks,ns2:transports_common.transportRemarks,transportRemarks,string,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Cost Information,"",Transport cost type,transportCostType,ns2:transports_common.transportCostType,transportCostType; transportCostTypeRefname,string,n,n,n/a,vocabulary; refname,transportcosttype; vocabulary refname,""
anthro_8-0-0,Transport,transport,Cost Information,"",Transport cost responsible party,transportCostResponsibleParty,ns2:transports_common.transportCostResponsibleParty,transportCostResponsibleParty; transportCostResponsiblePartyRefname,string,n,n,n/a,vocabulary; refname,transportresponsibleparty; vocabulary refname,""
anthro_8-0-0,Transport,transport,Cost Information,"",Insurance/indemnity cost responsible party,insuranceCostResponsibleParty,ns2:transports_common.insuranceCostResponsibleParty,insuranceCostResponsibleParty; insuranceCostResponsiblePartyRefname,string,n,n,n/a,vocabulary; refname,transportresponsibleparty; vocabulary refname,""
anthro_8-0-0,Transport,transport,Cost Information,Final shipping cost,Final shipping cost currency,finalShippingCostCurrency,ns2:transports_common.finalShippingCostCurrency,finalShippingCostCurrency; finalShippingCostCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
anthro_8-0-0,Transport,transport,Cost Information,Final shipping cost,Final shipping cost value,finalShippingCostValue,ns2:transports_common.finalShippingCostValue,finalShippingCostValue,float,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Cost Information,Customs broker,Customs broker name,customsBroker,ns2:transports_common.customsBroker,customsBrokerPersonLocal; customsBrokerOrganizationLocal; customsBrokerRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Transport,transport,Cost Information,Customs broker,Customs broker contact,customsBrokerContact,ns2:transports_common.customsBrokerContact,customsBrokerContactPersonLocal; customsBrokerContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
anthro_8-0-0,Transport,transport,Cost Information,Declared value for customs,Declared value for customs currency,customsDeclaredValueCurrency,ns2:transports_common.customsDeclaredValueCurrency,customsDeclaredValueCurrency; customsDeclaredValueCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
anthro_8-0-0,Transport,transport,Cost Information,Declared value for customs,Declared value for customs amount,customsDeclaredValueAmount,ns2:transports_common.customsDeclaredValueAmount,customsDeclaredValueAmount,float,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Cost Information,Customs fee,Customs fee currency,customsFeeCurrency,ns2:transports_common.customsFeeCurrency,customsFeeCurrency; customsFeeCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
anthro_8-0-0,Transport,transport,Cost Information,Customs fee,Customs fee value,customsFeeValue,ns2:transports_common.customsFeeValue,customsFeeValue,float,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Cost Information,Customs fee,Customs fee note,customsFeeNote,ns2:transports_common.customsFeeNote,customsFeeNote,string,n,n,n/a,"","",""
anthro_8-0-0,Transport,transport,Cost Information,"",Additional cost type,additionalCostsType,ns2:transports_common.additionalCostsType,additionalCostsType; additionalCostsTypeRefname,string,n,n,y,vocabulary; refname,transportadditionalcosttype; vocabulary refname,""
anthro_8-0-0,Transport,transport,Cost Information,"",Additional cost currency,additionalCostsCurrency,ns2:transports_common.additionalCostsCurrency,additionalCostsCurrency; additionalCostsCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
anthro_8-0-0,Transport,transport,Cost Information,"",Additional cost value,additionalCostsValue,ns2:transports_common.additionalCostsValue,additionalCostsValue,float,n,n,y,"","",""
anthro_8-0-0,Transport,transport,Cost Information,"",Shipping quote provider,shippingQuoteProvider,ns2:transports_common.shippingQuoteProvider,shippingQuoteProviderPersonLocal; shippingQuoteProviderOrganizationLocal; shippingQuoteProviderRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Transport,transport,Cost Information,"",Shipping quote currency,shippingQuoteCurrency,ns2:transports_common.shippingQuoteCurrency,shippingQuoteCurrency; shippingQuoteCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
anthro_8-0-0,Transport,transport,Cost Information,"",Shipping quote value,shippingQuoteValue,ns2:transports_common.shippingQuoteValue,shippingQuoteValue,float,n,n,y,"","",""
anthro_8-0-0,Transport,transport,Cost Information,"",Shipping quote date,shippingQuoteDate,ns2:transports_common.shippingQuoteDate,shippingQuoteDate,date,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Reference number,referenceNumber,ns2:uoc_common.referenceNumber,referenceNumber,string,y,n,n/a,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Method,method,ns2:uoc_common.method,method; methodRefname,string,n,y,n,vocabulary; refname,uocmethods; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Collection type,collectionType,ns2:uoc_common.collectionType,collectionType; collectionTypeRefname,string,n,y,n,vocabulary; refname,uoccollectiontypes; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Project ID,projectId,ns2:uoc_common.projectId,projectId; projectIdRefname,string,n,n,n/a,vocabulary; refname,uocprojectid; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Subcollection,subcollection,ns2:uoc_common.subcollection,subcollection; subcollectionRefname,string,n,n,n/a,vocabulary; refname,uocsubcollections; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Material type,materialType,ns2:uoc_common.materialType,materialType; materialTypeRefname,string,n,y,n,vocabulary; refname,uocmaterialtypes; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",User name,user,ns2:uoc_common.user,userPersonLocal; userOrganizationLocal; userRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",User role,userUocRole,ns2:uoc_common.userUocRole,userUocRole; userUocRoleRefname,string,n,n,y,vocabulary; refname,uocuserroles; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",User institution,userInstitution,ns2:uoc_common.userInstitution,userInstitutionOrganizationLocal; userInstitutionRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",User institution role,userInstitutionRole,ns2:uoc_common.userInstitutionRole,userInstitutionRole; userInstitutionRoleRefname,string,n,n,y,vocabulary; refname,uocusertypes; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Title,title,ns2:uoc_common.title,title,string,n,n,n/a,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Date requested,dateRequested,ns2:uoc_common.dateRequested,dateRequested,date,n,n,n/a,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Date completed,dateCompleted,ns2:uoc_common.dateCompleted,dateCompleted,date,n,n,n/a,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Occasion,occasion,ns2:uoc_common.occasion,occasionConceptOccasion; occasionRefname,string,n,y,n,authority; refname,concept/occasion; authority refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Project description,projectDescription,ns2:uoc_common.projectDescription,projectDescription,string,n,n,n/a,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Authorized by,authorizedBy,ns2:uoc_common.authorizedBy,authorizedByPersonLocal; authorizedByOrganizationLocal; authorizedByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Authorization date,authorizationDate,ns2:uoc_common.authorizationDate,authorizationDate,date,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Authorization status,authorizationStatus,ns2:uoc_common.authorizationStatus,authorizationStatus; authorizationStatusRefname,string,n,n,y,vocabulary; refname,uocauthorizationstatuses; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Authorization note,authorizationNote,ns2:uoc_common.authorizationNote,authorizationNote,string,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date,useDate,ns2:uoc_common.useDate,useDate,date,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date time note,useDateTimeNote,ns2:uoc_common.useDateTimeNote,useDateTimeNote,string,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date no. of visitors,useDateNumberOfVisitors,ns2:uoc_common.useDateNumberOfVisitors,useDateNumberOfVisitors,integer,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date hours spent,useDateHoursSpent,ns2:uoc_common.useDateHoursSpent,useDateHoursSpent,float,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date visitor note,useDateVisitorNote,ns2:uoc_common.useDateVisitorNote,useDateVisitorNote,string,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",End date,endDate,ns2:uoc_common.endDate,endDate,date,n,n,n/a,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Staff name,staffName,ns2:uoc_common.staffName,staffNamePersonLocal; staffNameOrganizationLocal; staffNameRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Staff role,staffRole,ns2:uoc_common.staffRole,staffRole; staffRoleRefname,string,n,n,y,vocabulary; refname,uocstaffroles; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Staff hours spent,staffHours,ns2:uoc_common.staffHours,staffHours,float,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Staff note,staffNote,ns2:uoc_common.staffNote,staffNote,string,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Location,location,ns2:uoc_common.location,locationOrganizationLocal; locationPlaceLocal; locationLocationLocal; locationRefname,string,n,y,n,authority; refname,organization/local; place/local; location/local; authority refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Fee currency,feeCurrency,ns2:uoc_common.feeCurrency,feeCurrency; feeCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Fee value,feeValue,ns2:uoc_common.feeValue,feeValue,float,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Fee paid,feePaid,ns2:uoc_common.feePaid,feePaid,boolean,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Fee note,feeNote,ns2:uoc_common.feeNote,feeNote,string,n,n,y,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Note,note,ns2:uoc_common.note,note,string,n,n,n/a,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Provisos,provisos,ns2:uoc_common.provisos,provisos,string,n,n,n/a,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Obligations fulfilled,obligationsFulfilled,ns2:uoc_common.obligationsFulfilled,obligationsFulfilled,boolean,n,n,n/a,"","",""
anthro_8-0-0,Use of Collections,uoc,Use of Collections Information,"",Result,result,ns2:uoc_common.result,result,string,n,n,n/a,"","",""
anthro_8-0-0,Valuation Control,valuation,Object Valuation Information,"",Reference number,valuationcontrolRefNumber,ns2:valuationcontrols_common.valuationcontrolRefNumber,valuationcontrolRefNumber,string,y,n,n/a,"","",""
anthro_8-0-0,Valuation Control,valuation,Object Valuation Information,"",Amount currency,valueCurrency,ns2:valuationcontrols_common.valueCurrency,valueCurrency; valueCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
anthro_8-0-0,Valuation Control,valuation,Object Valuation Information,"",Amount value,valueAmount,ns2:valuationcontrols_common.valueAmount,valueAmount,float,n,n,y,"","",""
anthro_8-0-0,Valuation Control,valuation,Object Valuation Information,"",Date,valueDate,ns2:valuationcontrols_common.valueDate,valueDate,date,n,n,n/a,"","",""
anthro_8-0-0,Valuation Control,valuation,Object Valuation Information,"",Renewal date,valueRenewalDate,ns2:valuationcontrols_common.valueRenewalDate,valueRenewalDate,date,n,n,n/a,"","",""
anthro_8-0-0,Valuation Control,valuation,Object Valuation Information,"",Source,valueSource,ns2:valuationcontrols_common.valueSource,valueSourcePersonLocal; valueSourceOrganizationLocal; valueSourceRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Valuation Control,valuation,Object Valuation Information,"",Type,valueType,ns2:valuationcontrols_common.valueType,valueType,string,n,n,n/a,option list,valueTypes,"Current Value, Original Value, Replacement Value"
anthro_8-0-0,Valuation Control,valuation,Object Valuation Information,"",Note,valueNote,ns2:valuationcontrols_common.valueNote,valueNote,string,n,n,n/a,"","",""
anthro_8-0-0,Work,work,Work Information,"",Term display name,termDisplayName,ns2:works_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
anthro_8-0-0,Work,work,Work Information,"",Term name,termName,ns2:works_common.termName,termName,string,n,n,y,"","",""
anthro_8-0-0,Work,work,Work Information,"",Term qualifier,termQualifier,ns2:works_common.termQualifier,termQualifier,string,n,n,y,"","",""
anthro_8-0-0,Work,work,Work Information,"",Term status,termStatus,ns2:works_common.termStatus,termStatus,string,n,n,y,option list,workTermStatuses,"complete, inprogress, quickaddedneedsattention"
anthro_8-0-0,Work,work,Work Information,"",Term type,termType,ns2:works_common.termType,termType,string,n,n,y,"","",""
anthro_8-0-0,Work,work,Work Information,"",Term flag,termFlag,ns2:works_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,worktermflag; vocabulary refname,""
anthro_8-0-0,Work,work,Work Information,"",Term language,termLanguage,ns2:works_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
anthro_8-0-0,Work,work,Work Information,"",Term preferred for lang,termPrefForLang,ns2:works_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
anthro_8-0-0,Work,work,Work Information,Source,Term source name,termSource,ns2:works_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
anthro_8-0-0,Work,work,Work Information,Source,Term source detail,termSourceDetail,ns2:works_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
anthro_8-0-0,Work,work,Work Information,Source,Term source ID,termSourceID,ns2:works_common.termSourceID,termSourceID,string,n,n,y,"","",""
anthro_8-0-0,Work,work,Work Information,Source,Term source note,termSourceNote,ns2:works_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
anthro_8-0-0,Work,work,Work Information,"",Work type,workType,ns2:works_common.workType,workType; workTypeRefname,string,n,n,n/a,vocabulary; refname,worktype; vocabulary refname,""
anthro_8-0-0,Work,work,Work Information,"",Work date,workDateGroup,ns2:works_common.workDateGroup,workDateGroup,structured date group,n,y,n,"","",""
anthro_8-0-0,Work,work,Work Information,"",History note,workHistoryNote,ns2:works_common.workHistoryNote,workHistoryNote,string,n,n,n/a,"","",""
anthro_8-0-0,Work,work,Work Information,"",Creator name,creator,ns2:works_common.creator,creatorPersonLocal; creatorOrganizationLocal; creatorRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Work,work,Work Information,"",Creator type,creatorType,ns2:works_common.creatorType,creatorType; creatorTypeRefname,string,n,n,y,vocabulary; refname,workcreatortype; vocabulary refname,""
anthro_8-0-0,Work,work,Work Information,"",Publisher name,publisher,ns2:works_common.publisher,publisherPersonLocal; publisherOrganizationLocal; publisherRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
anthro_8-0-0,Work,work,Work Information,"",Publisher type,publisherType,ns2:works_common.publisherType,publisherType; publisherTypeRefname,string,n,n,y,vocabulary; refname,workpublishertype; vocabulary refname,""
