fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
anthro_6-0-2 ns2:iterationreports_common iterationCreatorRole,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationCreatorRole,Iteration Information,Iteration creator/supervisor,Iteration creator/supervisor role,iterationCreatorGroupList > iterationCreatorGroup,iterationCreatorRole,string,n,n,y,vocabulary: iterationrole,""
anthro_6-0-2 ns2:iterationreports_common action,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.action,Iteration Information,Iteration action,Iteration action type,iterationActionGroupList > iterationActionGroup,action,string,n,n,y,option list: installationType,"deinstallation, exhibition, exhibition update, installation"
anthro_6-0-2 ns2:iterationreports_common actionStartDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.actionStartDate,Iteration Information,Iteration action,Iteration action earliest/start date,iterationActionGroupList > iterationActionGroup,actionStartDate,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common actionEndDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.actionEndDate,Iteration Information,Iteration action,Iteration action end date,iterationActionGroupList > iterationActionGroup,actionEndDate,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common installer,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installer,Iteration Information,Installer,Installer name,installerGroupList > installerGroup,installer,string,n,n,y,authority: person/local,""
anthro_6-0-2 ns2:iterationreports_common installerRole,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installerRole,Iteration Information,Installer,Installer role/skillset,installerGroupList > installerGroup,installerRole,string,n,n,y,vocabulary: installerrole,""
anthro_6-0-2 ns2:iterationreports_common installerExtent,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installerExtent,Iteration Information,Installer,Installer time spent,installerGroupList > installerGroup,installerExtent,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common installDeinstall,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installDeinstall,Iteration Information,Artist present/represented,Artist present/represented install/deinstall,presenceGroupList > presenceGroup,installDeinstall,string,n,n,y,option list: installationType,"deinstallation, exhibition, exhibition update, installation"
anthro_6-0-2 ns2:iterationreports_common artistPresent,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.artistPresent,Iteration Information,Artist present/represented,Artist present/represented presence,presenceGroupList > presenceGroup,artistPresent,string,n,n,y,vocabulary: artistpresence,""
anthro_6-0-2 ns2:iterationreports_common artistOrRepresentative,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.artistOrRepresentative,Iteration Information,Artist present/represented,Artist or representative,presenceGroupList > presenceGroup,artistOrRepresentative,string,n,n,y,authority: person/local,""
anthro_6-0-2 ns2:iterationreports_common presentExtent,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.presentExtent,Iteration Information,Artist present/represented,Artist present/represented extent,presenceGroupList > presenceGroup,presentExtent,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common iterationSuccessful,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationSuccessful,Iteration Information,Iteration Evaluation > Iteration evaluation,Iteration evaluation successful,evaluationGroupList > evaluationGroup,iterationSuccessful,string,n,n,y,option list: iterationSuccess,"no, partially, yes"
anthro_6-0-2 ns2:iterationreports_common iterationEvaluator,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationEvaluator,Iteration Information,Iteration Evaluation > Iteration evaluation,Iteration evaluation evaluator,evaluationGroupList > evaluationGroup,iterationEvaluator,string,n,n,y,authority: person/local,""
anthro_6-0-2 ns2:iterationreports_common iterationViewed,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationViewed,Iteration Information,Iteration Evaluation,Iteration viewed by artist,"",iterationViewed,string,n,n,n/a,option list: iterationSuccess,"no, partially, yes"
anthro_6-0-2 ns2:iterationreports_common iterationApproved,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationApproved,Iteration Information,Iteration Evaluation,Iteration approved by artist,"",iterationApproved,string,n,n,n/a,option list: iterationSuccess,"no, partially, yes"
anthro_6-0-2 ns2:iterationreports_common iterationEvaluationNotes,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationEvaluationNotes,Iteration Information,Iteration Evaluation,Iteration evaluation notes,"",iterationEvaluationNotes,string,n,n,n/a,"",""
anthro_6-0-2 ns2:iterationreports_common descriptionType,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.descriptionType,Space Information,"Space, as installed","Space, as installed type",spaceGroupList > spaceGroup,descriptionType,string,n,n,y,vocabulary: iterationspacetype,""
anthro_6-0-2 ns2:iterationreports_common approvalEntity,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.approvalEntity,Space Information,"Space, as installed","Space, as installed approval entity",spaceGroupList > spaceGroup,approvalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:iterationreports_common approvalDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.approvalDate,Space Information,"Space, as installed","Space, as installed approval date",spaceGroupList > spaceGroup,approvalDate,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common spaceDescription,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.spaceDescription,Space Information,"Space, as installed","Space, as installed description",spaceGroupList > spaceGroup,spaceDescription,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common exhibitionCopyIdentificationNumber,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.exhibitionCopyIdentificationNumber,Iteration Details,Exhibition,Exhibition copy ID,exhibitionGroupList > exhibitionGroup,exhibitionCopyIdentificationNumber,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common exhibitionApprovalEntity,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.exhibitionApprovalEntity,Iteration Details,Exhibition,Exhibition approval entity,exhibitionGroupList > exhibitionGroup,exhibitionApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:iterationreports_common exhibitionApprovalDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.exhibitionApprovalDate,Iteration Details,Exhibition,Exhibition approval date,exhibitionGroupList > exhibitionGroup,exhibitionApprovalDate,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common installedEquipmentDescription,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installedEquipmentDescription,Iteration Details,Installed equipment,Installed equipment description,installedEquipmentGroupList > installedEquipmentGroup,installedEquipmentDescription,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common installedEquipmentApprovalEntity,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installedEquipmentApprovalEntity,Iteration Details,Installed equipment,Installed equipment approval entity,installedEquipmentGroupList > installedEquipmentGroup,installedEquipmentApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:iterationreports_common installedEquipmentApprovalDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installedEquipmentApprovalDate,Iteration Details,Installed equipment,Installed equipment approval date,installedEquipmentGroupList > installedEquipmentGroup,installedEquipmentApprovalDate,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common technicalSetupType,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.technicalSetupType,Iteration Details,Technical setup,Technical setup type,technicalSetupGroupList > technicalSetupGroup,technicalSetupType,string,n,n,y,vocabulary: techsetuptype,""
anthro_6-0-2 ns2:iterationreports_common technicalSetupApprovalEntity,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.technicalSetupApprovalEntity,Iteration Details,Technical setup,Technical setup approval entity,technicalSetupGroupList > technicalSetupGroup,technicalSetupApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:iterationreports_common technicalSetupApprovalDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.technicalSetupApprovalDate,Iteration Details,Technical setup,Technical setup approval date,technicalSetupGroupList > technicalSetupGroup,technicalSetupApprovalDate,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common technicalSetupDescription,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.technicalSetupDescription,Iteration Details,Technical setup,Technical setup description,technicalSetupGroupList > technicalSetupGroup,technicalSetupDescription,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common modificationApprovalEntity,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.modificationApprovalEntity,Iteration Details,Iteration-specific modification,Iteration-specific modification approval entity,iterationSpecificGroupList > iterationSpecificGroup,modificationApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:iterationreports_common modificationApprovalDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.modificationApprovalDate,Iteration Details,Iteration-specific modification,Iteration-specific modification approval date,iterationSpecificGroupList > iterationSpecificGroup,modificationApprovalDate,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common modificationDescription,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.modificationDescription,Iteration Details,Iteration-specific modification,Iteration-specific modification description,iterationSpecificGroupList > iterationSpecificGroup,modificationDescription,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common installationApprovalEntity,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installationApprovalEntity,Iteration Details,Further installation detail,Further installation detail approval entity,installationGroupList > installationGroup,installationApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:iterationreports_common installationApprovalDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installationApprovalDate,Iteration Details,Further installation detail,Further installation detail approval date,installationGroupList > installationGroup,installationApprovalDate,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common installationDescription,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installationDescription,Iteration Details,Further installation detail,Further installation detail description,installationGroupList > installationGroup,installationDescription,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common maintenanceType,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceType,Iteration Details,Maintenance,Maintenance type,maintenanceGroupList > maintenanceGroup,maintenanceType,string,n,n,y,vocabulary: maintenancetype,""
anthro_6-0-2 ns2:iterationreports_common maintenanceContact,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceContact,Iteration Details,Maintenance,Maintenance contact,maintenanceGroupList > maintenanceGroup,maintenanceContact,string,n,n,y,authority: person/local,""
anthro_6-0-2 ns2:iterationreports_common maintenanceDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceDate,Iteration Details,Maintenance,Maintenance date,maintenanceGroupList > maintenanceGroup,maintenanceDate,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common maintenanceExtent,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceExtent,Iteration Details,Maintenance,Maintenance extent,maintenanceGroupList > maintenanceGroup,maintenanceExtent,string,n,n,y,"",""
anthro_6-0-2 ns2:iterationreports_common securityRequirements,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.securityRequirements,Iteration Details,Security,Security requirements,securityGroupList > securityGroup,securityRequirements,string,n,n,y,vocabulary: securityrequirements,""
anthro_6-0-2 ns2:iterationreports_common securityApprovalEntity,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.securityApprovalEntity,Iteration Details,Security,Security approval entity,securityGroupList > securityGroup,securityApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:iterationreports_common securityApprovalDate,anthro_6-0-2,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.securityApprovalDate,Iteration Details,Security,Security approval date,securityGroupList > securityGroup,securityApprovalDate,string,n,n,y,"",""
anthro_6-0-2 ns2:loansin_common loanInNumber,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInNumber,Loan In Information,"",Loan in number,"",loanInNumber,string,y,n,n/a,"",""
anthro_6-0-2 ns2:loansin_common loanPurpose,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanPurpose,Loan In Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
anthro_6-0-2 ns2:loansin_common loanGroup,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanGroup,Loan In Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
anthro_6-0-2 ns2:loansin_common loanIndividual,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanIndividual,Loan In Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
anthro_6-0-2 ns2:loansin_common loanStatus,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatus,Loan In Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
anthro_6-0-2 ns2:loansin_common loanStatusDate,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatusDate,Loan In Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
anthro_6-0-2 ns2:loansin_common loanStatusNote,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatusNote,Loan In Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
anthro_6-0-2 ns2:loansin_common lender,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lender,Loan In Information,Lender,Lender name,lenderGroupList > lenderGroup,lender,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:loansin_common lendersContact,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersContact,Loan In Information,Lender,Lender contact,lenderGroupList > lenderGroup,lendersContact,string,n,n,y,authority: person/local,""
anthro_6-0-2 ns2:loansin_common lendersAuthorizer,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersAuthorizer,Loan In Information,Lender,Lender authorizer,lenderGroupList > lenderGroup,lendersAuthorizer,string,n,n,y,authority: person/local,""
anthro_6-0-2 ns2:loansin_common lendersAuthorizationDate,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersAuthorizationDate,Loan In Information,Lender,Lender authorization date,lenderGroupList > lenderGroup,lendersAuthorizationDate,date,n,n,y,"",""
anthro_6-0-2 ns2:loansin_common borrowersContact,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.borrowersContact,Loan In Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
anthro_6-0-2 ns2:loansin_common borrowersAuthorizer,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.borrowersAuthorizer,Loan In Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
anthro_6-0-2 ns2:loansin_common borrowersAuthorizationDate,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.borrowersAuthorizationDate,Loan In Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:loansin_common loanInConditions,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInConditions,Loan In Information,"",Conditions of loan,"",loanInConditions,string,n,n,n/a,"",""
anthro_6-0-2 ns2:loansin_common loanInNote,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInNote,Loan In Information,"",Note,"",loanInNote,string,n,n,n/a,"",""
anthro_6-0-2 ns2:loansin_common loanInDate,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInDate,Loan In Information,"",Loan in date,"",loanInDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:loansin_common loanReturnDate,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanReturnDate,Loan In Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:loansin_common loanRenewalApplicationDate,anthro_6-0-2,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanRenewalApplicationDate,Loan In Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:loansout_common loanOutNumber,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNumber,Loan Out Information,"",Loan out number,"",loanOutNumber,string,y,n,n/a,"",""
anthro_6-0-2 ns2:loansout_common loanPurpose,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanPurpose,Loan Out Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
anthro_6-0-2 ns2:loansout_common lendersAuthorizer,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizer,Loan Out Information,Lender,Lender authorizer,"",lendersAuthorizer,string,n,n,n/a,authority: person/local,""
anthro_6-0-2 ns2:loansout_common lendersContact,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersContact,Loan Out Information,Lender,Lender contact,"",lendersContact,string,n,n,n/a,authority: person/local,""
anthro_6-0-2 ns2:loansout_common lendersAuthorizationDate,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizationDate,Loan Out Information,Lender,Lender authorization date,"",lendersAuthorizationDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:loansout_common borrower,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrower,Loan Out Information,Borrower,Borrower name,"",borrower,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:loansout_common borrowersContact,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersContact,Loan Out Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
anthro_6-0-2 ns2:loansout_common borrowersAuthorizer,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizer,Loan Out Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
anthro_6-0-2 ns2:loansout_common borrowersAuthorizationDate,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizationDate,Loan Out Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:loansout_common specialConditionsOfLoan,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.specialConditionsOfLoan,Loan Out Information,"",Conditions of loan,"",specialConditionsOfLoan,string,n,n,n/a,"",""
anthro_6-0-2 ns2:loansout_common loanOutNote,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNote,Loan Out Information,"",Note,"",loanOutNote,string,n,n,n/a,"",""
anthro_6-0-2 ns2:loansout_common loanGroup,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanGroup,Loan Out Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
anthro_6-0-2 ns2:loansout_common loanIndividual,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanIndividual,Loan Out Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
anthro_6-0-2 ns2:loansout_common loanStatus,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatus,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
anthro_6-0-2 ns2:loansout_common loanStatusDate,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusDate,Loan Out Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
anthro_6-0-2 ns2:loansout_common loanStatusNote,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusNote,Loan Out Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
anthro_6-0-2 ns2:loansout_common loanOutDate,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutDate,Loan Out Information,"",Loan out date,"",loanOutDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:loansout_common loanReturnDate,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanReturnDate,Loan Out Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:loansout_common loanRenewalApplicationDate,anthro_6-0-2,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanRenewalApplicationDate,Loan Out Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:locations_common termDisplayName,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termDisplayName,Storage Location Information,Term,Term display name,locTermGroupList > locTermGroup,termDisplayName,string,y,n,y,"",""
anthro_6-0-2 ns2:locations_common termName,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termName,Storage Location Information,Term,Term name,locTermGroupList > locTermGroup,termName,string,n,n,y,"",""
anthro_6-0-2 ns2:locations_common termQualifier,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termQualifier,Storage Location Information,Term,Term qualifier,locTermGroupList > locTermGroup,termQualifier,string,n,n,y,"",""
anthro_6-0-2 ns2:locations_common termStatus,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termStatus,Storage Location Information,Term,Term status,locTermGroupList > locTermGroup,termStatus,string,n,n,y,option list: locationTermStatuses,"accepted, provisional, rejected, under review"
anthro_6-0-2 ns2:locations_common termType,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termType,Storage Location Information,Term,Term type,locTermGroupList > locTermGroup,termType,string,n,n,y,option list: locationTermTypes,"alternate descriptor, descriptor, used for term"
anthro_6-0-2 ns2:locations_common termFlag,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termFlag,Storage Location Information,Term,Term flag,locTermGroupList > locTermGroup,termFlag,string,n,n,y,vocabulary: locationtermflag,""
anthro_6-0-2 ns2:locations_common termLanguage,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termLanguage,Storage Location Information,Term,Term language,locTermGroupList > locTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
anthro_6-0-2 ns2:locations_common termPrefForLang,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termPrefForLang,Storage Location Information,Term,Term preferred for lang,locTermGroupList > locTermGroup,termPrefForLang,boolean,n,n,y,"",""
anthro_6-0-2 ns2:locations_common termSource,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termSource,Storage Location Information,Term > Source,Term source name,locTermGroupList > locTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
anthro_6-0-2 ns2:locations_common termSourceDetail,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceDetail,Storage Location Information,Term > Source,Term source detail,locTermGroupList > locTermGroup,termSourceDetail,string,n,n,y,"",""
anthro_6-0-2 ns2:locations_common termSourceID,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceID,Storage Location Information,Term > Source,Term source ID,locTermGroupList > locTermGroup,termSourceID,string,n,n,y,"",""
anthro_6-0-2 ns2:locations_common termSourceNote,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceNote,Storage Location Information,Term > Source,Term source note,locTermGroupList > locTermGroup,termSourceNote,string,n,n,y,"",""
anthro_6-0-2 ns2:locations_common locationType,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.locationType,Storage Location Information,"",Storage location type,"",locationType,string,n,n,n/a,vocabulary: locationtype,""
anthro_6-0-2 ns2:locations_common securityNote,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.securityNote,Storage Location Information,"",Security note,"",securityNote,string,n,n,n/a,"",""
anthro_6-0-2 ns2:locations_common address,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.address,Storage Location Information,"",Address,"",address,string,n,n,n/a,"",""
anthro_6-0-2 ns2:locations_common accessNote,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.accessNote,Storage Location Information,"",Access note,"",accessNote,string,n,n,n/a,"",""
anthro_6-0-2 ns2:locations_common conditionNote,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.conditionNote,Storage Location Information,"",Condition note,conditionGroupList > conditionGroup,conditionNote,string,n,n,y,"",""
anthro_6-0-2 ns2:locations_common conditionNoteDate,anthro_6-0-2,location,ns2:locations_common,ns2:locations_common,locations_common.conditionNoteDate,Storage Location Information,"",Condition note date,conditionGroupList > conditionGroup,conditionNoteDate,date,n,n,y,"",""
anthro_6-0-2 ns2:media_common identificationNumber,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.identificationNumber,Media Handling Information,"",Identification number,"",identificationNumber,string,y,n,n/a,"",""
anthro_6-0-2 ns2:media_common title,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.title,Media Handling Information,"",Title,"",title,string,n,n,n/a,"",""
