fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
publicart_4-0-3 ns2:collectionobjects_common rightHolder,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightHolder,Rights Management Information,Right holder,Right holder name,rightsGroupList > rightsGroup > rightHolderGroupList > rightHolderGroup,rightHolder,string,n,n,y,authority: organization/local; authority: person/local,""
publicart_4-0-3 ns2:collectionobjects_common rightHolderContact,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightHolderContact,Rights Management Information,Right holder,Right holder contact,rightsGroupList > rightsGroup > rightHolderGroupList > rightHolderGroup,rightHolderContact,string,n,n,y,authority: organization/local; authority: person/local,""
publicart_4-0-3 ns2:collectionobjects_common rightJurisdiction,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightJurisdiction,Rights Management Information,"",Right jurisdiction,rightsGroupList > rightsGroup,rightJurisdiction,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW"
publicart_4-0-3 ns2:collectionobjects_common standardizedRightStatement,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.standardizedRightStatement,Rights Management Information,"",Standardized right statement,rightsGroupList > rightsGroup,standardizedRightStatement,string,n,n,y,vocabulary: standardizedrightstatement,""
publicart_4-0-3 ns2:collectionobjects_common rightStatement,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightStatement,Rights Management Information,"",Right statement,rightsGroupList > rightsGroup,rightStatement,string,n,n,y,"",""
publicart_4-0-3 ns2:collectionobjects_common rightNote,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightNote,Rights Management Information,"",Right note,rightsGroupList > rightsGroup,rightNote,string,n,n,y,"",""
publicart_4-0-3 ns2:collectionobjects_common rightInType,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInType,Rights In Management Information,"",Right in type,rightsInGroupList > rightsInGroup > rightInTypes,rightInType,string,n,y,as part of larger repeating group,vocabulary: rightsin,""
publicart_4-0-3 ns2:collectionobjects_common rightInBeginDate,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInBeginDate,Rights In Management Information,"",Right in begin date,rightsInGroupList > rightsInGroup,rightInBeginDate,date,n,n,y,"",""
publicart_4-0-3 ns2:collectionobjects_common rightInEndDate,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInEndDate,Rights In Management Information,"",Right in end date,rightsInGroupList > rightsInGroup,rightInEndDate,date,n,n,y,"",""
publicart_4-0-3 ns2:collectionobjects_common agreementSent,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.agreementSent,Rights In Management Information,"",Right in agreement sent,rightsInGroupList > rightsInGroup,agreementSent,date,n,n,y,"",""
publicart_4-0-3 ns2:collectionobjects_common agreementReceived,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.agreementReceived,Rights In Management Information,"",Right in agreement received,rightsInGroupList > rightsInGroup,agreementReceived,date,n,n,y,"",""
publicart_4-0-3 ns2:collectionobjects_common agreementSigned,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.agreementSigned,Rights In Management Information,"",Right in agreement signed,rightsInGroupList > rightsInGroup,agreementSigned,date,n,n,y,"",""
publicart_4-0-3 ns2:collectionobjects_common rightInRestriction,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInRestriction,Rights In Management Information,"",Right in restriction,rightsInGroupList > rightsInGroup > rightInRestrictions,rightInRestriction,string,n,y,as part of larger repeating group,vocabulary: rightsinrestriction,""
publicart_4-0-3 ns2:collectionobjects_common rightReproductionStatement,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightReproductionStatement,Rights In Management Information,"",Right statement for reproduction,rightsInGroupList > rightsInGroup,rightReproductionStatement,string,n,n,y,"",""
publicart_4-0-3 ns2:collectionobjects_common rightInNote,publicart_4-0-3,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.rightInNote,Rights In Management Information,"",Right in note,rightsInGroupList > rightsInGroup,rightInNote,string,n,n,y,"",""
publicart_4-0-3 ns2:concepts_common termDisplayName,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termDisplayName,Concept Information,Term,Term display name,conceptTermGroupList > conceptTermGroup,termDisplayName,string,y,n,y,"",""
publicart_4-0-3 ns2:concepts_common termName,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termName,Concept Information,Term,Term name,conceptTermGroupList > conceptTermGroup,termName,string,n,n,y,"",""
publicart_4-0-3 ns2:concepts_common termQualifier,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termQualifier,Concept Information,Term,Term qualifier,conceptTermGroupList > conceptTermGroup,termQualifier,string,n,n,y,"",""
publicart_4-0-3 ns2:concepts_common termStatus,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termStatus,Concept Information,Term,Term status,conceptTermGroupList > conceptTermGroup,termStatus,string,n,n,y,option list: conceptTermStatuses,"accepted, provisional, rejected, under review"
publicart_4-0-3 ns2:concepts_common termType,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termType,Concept Information,Term,Term type,conceptTermGroupList > conceptTermGroup,termType,string,n,n,y,option list: conceptTermTypes,"alternate descriptor, descriptor, used for term"
publicart_4-0-3 ns2:concepts_common termFlag,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termFlag,Concept Information,Term,Term flag,conceptTermGroupList > conceptTermGroup,termFlag,string,n,n,y,vocabulary: concepttermflag,""
publicart_4-0-3 ns2:concepts_common historicalStatus,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.historicalStatus,Concept Information,Term,Term historical status,conceptTermGroupList > conceptTermGroup,historicalStatus,string,n,n,y,option list: conceptHistoricalStatuses,"both, current, historical, unknown"
publicart_4-0-3 ns2:concepts_common termLanguage,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termLanguage,Concept Information,Term,Term language,conceptTermGroupList > conceptTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
publicart_4-0-3 ns2:concepts_common termPrefForLang,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termPrefForLang,Concept Information,Term,Term preferred for lang,conceptTermGroupList > conceptTermGroup,termPrefForLang,boolean,n,n,y,"",""
publicart_4-0-3 ns2:concepts_common termSource,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSource,Concept Information,Term > Source,Term source name,conceptTermGroupList > conceptTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
publicart_4-0-3 ns2:concepts_common termSourceDetail,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceDetail,Concept Information,Term > Source,Term source detail,conceptTermGroupList > conceptTermGroup,termSourceDetail,string,n,n,y,"",""
publicart_4-0-3 ns2:concepts_common termSourceID,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceID,Concept Information,Term > Source,Term source ID,conceptTermGroupList > conceptTermGroup,termSourceID,string,n,n,y,"",""
publicart_4-0-3 ns2:concepts_common termSourceNote,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceNote,Concept Information,Term > Source,Term source note,conceptTermGroupList > conceptTermGroup,termSourceNote,string,n,n,y,"",""
publicart_4-0-3 ns2:concepts_common scopeNote,publicart_4-0-3,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNote,Concept Information,"",Scope note,"",scopeNote,string,n,n,n/a,"",""
publicart_4-0-3 ns2:conditionchecks_common conditionCheckRefNumber,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionCheckRefNumber,Condition Check/Technical Assessment Information,"",Reference number,"",conditionCheckRefNumber,string,y,n,n/a,"",""
publicart_4-0-3 ns2:conditionchecks_common conditionCheckAssessmentDate,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionCheckAssessmentDate,Condition Check/Technical Assessment Information,"",Check/assessment date,"",conditionCheckAssessmentDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:conditionchecks_common conditionCheckMethod,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionCheckMethod,Condition Check/Technical Assessment Information,"",Method,"",conditionCheckMethod,string,n,n,n/a,option list: conditionCheckMethods,"observed, xrayed"
publicart_4-0-3 ns2:conditionchecks_common conditionCheckReason,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionCheckReason,Condition Check/Technical Assessment Information,"",Reason,"",conditionCheckReason,string,n,n,n/a,option list: conditionCheckReasons,"cleaning, conservation, damagedintransit, inventory, loanin, newacquisition"
publicart_4-0-3 ns2:conditionchecks_common conditionChecker,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionChecker,Condition Check/Technical Assessment Information,"",Checker/assessor,"",conditionChecker,string,n,n,n/a,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:conditionchecks_common conditionCheckNote,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionCheckNote,Condition Check/Technical Assessment Information,"",Note,"",conditionCheckNote,string,n,n,n/a,"",""
publicart_4-0-3 ns2:conditionchecks_common objectAuditCategory,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.objectAuditCategory,Object Condition Information,"",Object audit category,"",objectAuditCategory,string,n,n,n/a,option list: objectAuditCategories,"high, low, medium"
publicart_4-0-3 ns2:conditionchecks_common conservationTreatmentPriority,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conservationTreatmentPriority,Object Condition Information,"",Conservation treatment priority,"",conservationTreatmentPriority,string,n,n,n/a,option list: conservationTreatmentPriorities,"high, low, medium"
publicart_4-0-3 ns2:conditionchecks_common nextConditionCheckDate,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.nextConditionCheckDate,Object Condition Information,"",Next check/assessment date,"",nextConditionCheckDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:conditionchecks_common completeness,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.completeness,Object Condition Information,Completeness,Completeness description,completenessGroupList > completenessGroup,completeness,string,n,n,y,option list: completenessLevels,"complete, fragmented, incomplete"
publicart_4-0-3 ns2:conditionchecks_common completenessDate,publicart_4-0-3,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.completenessDate,Object Condition Information,Completeness,Completeness date,completenessGroupList > completenessGroup,completenessDate,date,n,n,y,"",""
