profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date no. of visitors,useDateNumberOfVisitors,ns2:uoc_common.useDateNumberOfVisitors,useDateNumberOfVisitors,integer,n,n,y,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date hours spent,useDateHoursSpent,ns2:uoc_common.useDateHoursSpent,useDateHoursSpent,float,n,n,y,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Start/ongoing date visitor note,useDateVisitorNote,ns2:uoc_common.useDateVisitorNote,useDateVisitorNote,string,n,n,y,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",End date,endDate,ns2:uoc_common.endDate,endDate,date,n,n,n/a,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Staff name,staffName,ns2:uoc_common.staffName,staffNamePersonLocal; staffNamePersonShared; staffNameOrganizationLocal; staffNameOrganizationShared; staffNameRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Staff role,staffRole,ns2:uoc_common.staffRole,staffRole; staffRoleRefname,string,n,n,y,vocabulary; refname,uocstaffroles; vocabulary refname,""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Staff hours spent,staffHours,ns2:uoc_common.staffHours,staffHours,float,n,n,y,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Staff note,staffNote,ns2:uoc_common.staffNote,staffNote,string,n,n,y,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Location,location,ns2:uoc_common.location,locationOrganizationLocal; locationOrganizationShared; locationPlaceLocal; locationPlaceShared; locationLocationLocal; locationRefname,string,n,y,n,authority; refname,organization/local; organization/shared; place/local; place/shared; location/local; authority refname,""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Fee currency,feeCurrency,ns2:uoc_common.feeCurrency,feeCurrency; feeCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Fee value,feeValue,ns2:uoc_common.feeValue,feeValue,float,n,n,y,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Fee paid,feePaid,ns2:uoc_common.feePaid,feePaid,boolean,n,n,y,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Fee note,feeNote,ns2:uoc_common.feeNote,feeNote,string,n,n,y,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Note,note,ns2:uoc_common.note,note,string,n,n,n/a,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Provisos,provisos,ns2:uoc_common.provisos,provisos,string,n,n,n/a,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Obligations fulfilled,obligationsFulfilled,ns2:uoc_common.obligationsFulfilled,obligationsFulfilled,boolean,n,n,n/a,"","",""
materials_4-0-1,Use of Collections,uoc,Use of Collections Information,"",Result,result,ns2:uoc_common.result,result,string,n,n,n/a,"","",""
materials_4-0-1,Valuation Control,valuation,Object Valuation Information,"",Reference number,valuationcontrolRefNumber,ns2:valuationcontrols_common.valuationcontrolRefNumber,valuationcontrolRefNumber,string,y,n,n/a,"","",""
materials_4-0-1,Valuation Control,valuation,Object Valuation Information,"",Amount currency,valueCurrency,ns2:valuationcontrols_common.valueCurrency,valueCurrency; valueCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
materials_4-0-1,Valuation Control,valuation,Object Valuation Information,"",Amount value,valueAmount,ns2:valuationcontrols_common.valueAmount,valueAmount,float,n,n,y,"","",""
materials_4-0-1,Valuation Control,valuation,Object Valuation Information,"",Date,valueDate,ns2:valuationcontrols_common.valueDate,valueDate,date,n,n,n/a,"","",""
materials_4-0-1,Valuation Control,valuation,Object Valuation Information,"",Renewal date,valueRenewalDate,ns2:valuationcontrols_common.valueRenewalDate,valueRenewalDate,date,n,n,n/a,"","",""
materials_4-0-1,Valuation Control,valuation,Object Valuation Information,"",Source,valueSource,ns2:valuationcontrols_common.valueSource,valueSourcePersonLocal; valueSourcePersonShared; valueSourceOrganizationLocal; valueSourceOrganizationShared; valueSourceRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1,Valuation Control,valuation,Object Valuation Information,"",Type,valueType,ns2:valuationcontrols_common.valueType,valueType,string,n,n,n/a,option list,valueTypes,"Current Value, Original Value, Replacement Value"
materials_4-0-1,Valuation Control,valuation,Object Valuation Information,"",Note,valueNote,ns2:valuationcontrols_common.valueNote,valueNote,string,n,n,n/a,"","",""
materials_4-0-1,Work,work,Work Information,"",Term display name,termDisplayName,ns2:works_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
materials_4-0-1,Work,work,Work Information,"",Term name,termName,ns2:works_common.termName,termName,string,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,"",Term qualifier,termQualifier,ns2:works_common.termQualifier,termQualifier,string,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,"",Term status,termStatus,ns2:works_common.termStatus,termStatus,string,n,n,y,option list,workTermStatuses,"complete, inprogress, quickaddedneedsattention"
materials_4-0-1,Work,work,Work Information,"",Term type,termType,ns2:works_common.termType,termType,string,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,"",Term flag,termFlag,ns2:works_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,worktermflag; vocabulary refname,""
materials_4-0-1,Work,work,Work Information,"",Term language,termLanguage,ns2:works_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
materials_4-0-1,Work,work,Work Information,"",Term preferred for lang,termPrefForLang,ns2:works_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,Source,Term source name,termSource,ns2:works_common.termSource,termSourceCitationLocal; termSourceCitationShared; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/shared; authority refname,""
materials_4-0-1,Work,work,Work Information,Source,Term source detail,termSourceDetail,ns2:works_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,Source,Term source ID,termSourceID,ns2:works_common.termSourceID,termSourceID,string,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,Source,Term source note,termSourceNote,ns2:works_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,"",Work type,workType,ns2:works_common.workType,workType; workTypeRefname,string,n,n,n/a,vocabulary; refname,worktype; vocabulary refname,""
materials_4-0-1,Work,work,Work Information,"",Work date,workDateGroup,ns2:works_common.workDateGroup,workDateGroup,structured date group,n,y,n,"","",""
materials_4-0-1,Work,work,Work Information,"",History note,workHistoryNote,ns2:works_common.workHistoryNote,workHistoryNote,string,n,n,n/a,"","",""
materials_4-0-1,Work,work,Work Information,"",Creator name,creator,ns2:works_common.creator,creatorPersonLocal; creatorPersonShared; creatorOrganizationLocal; creatorOrganizationShared; creatorRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1,Work,work,Work Information,"",Creator type,creatorType,ns2:works_common.creatorType,creatorType; creatorTypeRefname,string,n,n,y,vocabulary; refname,workcreatortype; vocabulary refname,""
materials_4-0-1,Work,work,Work Information,"",Publisher name,publisher,ns2:works_common.publisher,publisherPersonLocal; publisherPersonShared; publisherOrganizationLocal; publisherOrganizationShared; publisherRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1,Work,work,Work Information,"",Publisher type,publisherType,ns2:works_common.publisherType,publisherType; publisherTypeRefname,string,n,n,y,vocabulary; refname,workpublishertype; vocabulary refname,""
materials_4-0-1,Work,work,Work Information,"",Address line 1,addressPlace1,ns2:works_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,"",Address line 2,addressPlace2,ns2:works_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,"",Address municipality,addressMunicipality,ns2:works_common.addressMunicipality,addressMunicipalityPlaceLocal; addressMunicipalityRefname,string,n,n,y,authority; refname,place/local; authority refname,""
materials_4-0-1,Work,work,Work Information,"",Address state/province,addressStateOrProvince,ns2:works_common.addressStateOrProvince,addressStateOrProvincePlaceLocal; addressStateOrProvinceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
materials_4-0-1,Work,work,Work Information,"",Address postal code,addressPostCode,ns2:works_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
materials_4-0-1,Work,work,Work Information,"",Address country,addressCountry,ns2:works_common.addressCountry,addressCountryPlaceLocal; addressCountryRefname,string,n,n,y,authority; refname,place/local; authority refname,""
materials_4-0-1,Work,work,Work Information,"",Address type,addressType,ns2:works_common.addressType,addressType; addressTypeRefname,string,n,n,y,vocabulary; refname,addresstype; vocabulary refname,""
materials_4-0-1,Material,material,Material Information,"",Term display name,termDisplayName,ns2:materials_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",Term name,termName,ns2:materials_common.termName,termName,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",Term qualifier,termQualifier,ns2:materials_common.termQualifier,termQualifier,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",Term status,termStatus,ns2:materials_common.termStatus,termStatus,string,n,n,y,option list,materialTermStatuses,"accepted, provisional, rejected, under review"
materials_4-0-1,Material,material,Material Information,"",Term type,termType,ns2:materials_common.termType,termType,string,n,n,y,option list,materialTermTypes,"alternate descriptor, descriptor, used for term"
materials_4-0-1,Material,material,Material Information,"",Term flag,termFlag,ns2:materials_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,materialtermflag; vocabulary refname,""
materials_4-0-1,Material,material,Material Information,"",Term historical status,historicalStatus,ns2:materials_common.historicalStatus,historicalStatus,string,n,n,y,option list,materialHistoricalStatuses,"both, current, historical, unknown"
materials_4-0-1,Material,material,Material Information,"",Term language,termLanguage,ns2:materials_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
materials_4-0-1,Material,material,Material Information,"",Term preferred for lang,termPrefForLang,ns2:materials_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,Source,Term source name,termSource,ns2:materials_common.termSource,termSourceCitationLocal; termSourceCitationShared; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,Source,Term source detail,termSourceDetail,ns2:materials_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,Source,Term source ID,termSourceID,ns2:materials_common.termSourceID,termSourceID,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,Source,Term source note,termSourceNote,ns2:materials_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",Featured collection name,featuredCollection,ns2:materials_common.featuredCollection,featuredCollectionWorkLocal; featuredCollectionWorkShared; featuredCollectionRefname,string,n,n,y,authority; refname,work/local; work/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Featured collection note,featuredCollectionNote,ns2:materials_common.featuredCollectionNote,featuredCollectionNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",Publish to,publishTo,ns2:materials_common.publishTo,publishTo; publishToRefname,string,n,y,n,vocabulary; refname,publishto; vocabulary refname,""
materials_4-0-1,Material,material,Material Information,"",Composition family name,materialCompositionFamilyName,ns2:materials_common.materialCompositionFamilyName,materialCompositionFamilyNameConceptMaterialclassification; materialCompositionFamilyNameConceptSharedmaterialclassification; materialCompositionFamilyNameRefname,string,n,n,y,authority; refname,concept/materialclassification; concept/sharedmaterialclassification; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Composition class name,materialCompositionClassName,ns2:materials_common.materialCompositionClassName,materialCompositionClassNameConceptMaterialclassification; materialCompositionClassNameConceptSharedmaterialclassification; materialCompositionClassNameRefname,string,n,n,y,authority; refname,concept/materialclassification; concept/sharedmaterialclassification; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Composition generic name,materialCompositionGenericName,ns2:materials_common.materialCompositionGenericName,materialCompositionGenericNameConceptMaterialclassification; materialCompositionGenericNameConceptSharedmaterialclassification; materialCompositionGenericNameRefname,string,n,n,y,authority; refname,concept/materialclassification; concept/sharedmaterialclassification; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Description,description,ns2:materials_common.description,description,string,n,n,n/a,"","",""
materials_4-0-1,Material,material,Material Information,"",Typical use,typicalUse,ns2:materials_common.typicalUse,typicalUse; typicalUseRefname,string,n,y,n,vocabulary; refname,materialuse; vocabulary refname,""
materials_4-0-1,Material,material,Material Information,Discontinued,Discontinued status,discontinued,ns2:materials_common.discontinued,discontinued,string,n,n,n/a,option list,yesNoValues,"no, yes"
materials_4-0-1,Material,material,Material Information,Discontinued,Discontinued by,discontinuedBy,ns2:materials_common.discontinuedBy,discontinuedByOrganizationLocal; discontinuedByOrganizationShared; discontinuedByRefname,string,n,n,n/a,authority; refname,organization/local; organization/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,Discontinued,Discontinued date,discontinuedDate,ns2:materials_common.discontinuedDate,discontinuedDate,structured date group,n,n,n/a,"","",""
materials_4-0-1,Material,material,Material Information,"",Production date,productionDate,ns2:materials_common.productionDate,productionDate,structured date group,n,n,n/a,"","",""
materials_4-0-1,Material,material,Material Information,"",Production note,productionNote,ns2:materials_common.productionNote,productionNote,string,n,n,n/a,"","",""
materials_4-0-1,Material,material,Material Information,"",Production organization name,materialProductionOrganization,ns2:materials_common.materialProductionOrganization,materialProductionOrganizationOrganizationLocal; materialProductionOrganizationOrganizationShared; materialProductionOrganizationRefname,string,n,n,y,authority; refname,organization/local; organization/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Production organization role,materialProductionOrganizationRole,ns2:materials_common.materialProductionOrganizationRole,materialProductionOrganizationRole; materialProductionOrganizationRoleRefname,string,n,n,y,vocabulary; refname,materialproductionrole; vocabulary refname,""
materials_4-0-1,Material,material,Material Information,"",Production person name,materialProductionPerson,ns2:materials_common.materialProductionPerson,materialProductionPersonPersonLocal; materialProductionPersonPersonShared; materialProductionPersonRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Production person role,materialProductionPersonRole,ns2:materials_common.materialProductionPersonRole,materialProductionPersonRole; materialProductionPersonRoleRefname,string,n,n,y,vocabulary; refname,materialproductionrole; vocabulary refname,""
materials_4-0-1,Material,material,Material Information,"",Production place name,materialProductionPlace,ns2:materials_common.materialProductionPlace,materialProductionPlacePlaceLocal; materialProductionPlacePlaceShared; materialProductionPlaceRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Production place role,materialProductionPlaceRole,ns2:materials_common.materialProductionPlaceRole,materialProductionPlaceRole; materialProductionPlaceRoleRefname,string,n,n,y,vocabulary; refname,materialproductionrole; vocabulary refname,""
materials_4-0-1,Material,material,Material Information,"",Featured application name,featuredApplication,ns2:materials_common.featuredApplication,featuredApplicationWorkLocal; featuredApplicationWorkShared; featuredApplicationRefname,string,n,n,y,authority; refname,work/local; work/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Featured application note,featuredApplicationNote,ns2:materials_common.featuredApplicationNote,featuredApplicationNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",Citation source,materialCitationSource,ns2:materials_common.materialCitationSource,materialCitationSourceCitationLocal; materialCitationSourceCitationShared; materialCitationSourceRefname,string,n,n,y,authority; refname,citation/local; citation/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Citation detail,materialCitationSourceDetail,ns2:materials_common.materialCitationSourceDetail,materialCitationSourceDetail,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",External URL,externalUrl,ns2:materials_common.externalUrl,externalUrl,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",External URL note,externalUrlNote,ns2:materials_common.externalUrlNote,externalUrlNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",External standard name,additionalResource,ns2:materials_common.additionalResource,additionalResource; additionalResourceRefname,string,n,n,y,vocabulary; refname,materialresource; vocabulary refname,""
materials_4-0-1,Material,material,Material Information,"",External standard note,additionalResourceNote,ns2:materials_common.additionalResourceNote,additionalResourceNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",Term creator organization,materialTermAttributionContributingOrganization,ns2:materials_common.materialTermAttributionContributingOrganization,materialTermAttributionContributingOrganizationOrganizationLocal; materialTermAttributionContributingOrganizationOrganizationShared; materialTermAttributionContributingOrganizationRefname,string,n,n,y,authority; refname,organization/local; organization/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Term creator contributor,materialTermAttributionContributingPerson,ns2:materials_common.materialTermAttributionContributingPerson,materialTermAttributionContributingPersonPersonLocal; materialTermAttributionContributingPersonPersonShared; materialTermAttributionContributingPersonRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Term creator date,materialTermAttributionContributingDate,ns2:materials_common.materialTermAttributionContributingDate,materialTermAttributionContributingDate,date,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",Term editor organization,materialTermAttributionEditingOrganization,ns2:materials_common.materialTermAttributionEditingOrganization,materialTermAttributionEditingOrganizationOrganizationLocal; materialTermAttributionEditingOrganizationOrganizationShared; materialTermAttributionEditingOrganizationRefname,string,n,n,y,authority; refname,organization/local; organization/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Term editor,materialTermAttributionEditingPerson,ns2:materials_common.materialTermAttributionEditingPerson,materialTermAttributionEditingPersonPersonLocal; materialTermAttributionEditingPersonPersonShared; materialTermAttributionEditingPersonRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
materials_4-0-1,Material,material,Material Information,"",Term editor note,materialTermAttributionEditingNote,ns2:materials_common.materialTermAttributionEditingNote,materialTermAttributionEditingNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Information,"",Term editor date,materialTermAttributionEditingDate,ns2:materials_common.materialTermAttributionEditingDate,materialTermAttributionEditingDate,date,n,n,y,"","",""
materials_4-0-1,Material,material,Form,"",Common form,commonForm,ns2:materials_common.commonForm,commonForm; commonFormRefname,string,n,n,n/a,vocabulary; refname,materialform; vocabulary refname,""
materials_4-0-1,Material,material,Form,"",Form type,formType,ns2:materials_common.formType,formType; formTypeRefname,string,n,n,y,vocabulary; refname,materialformtype; vocabulary refname,""
materials_4-0-1,Material,material,Form,"",Typical size,typicalSize,ns2:materials_common.typicalSize,typicalSize,string,n,n,y,"","",""
materials_4-0-1,Material,material,Form,"",Measurement dimension,dimension,ns2:materials_common.dimension,dimension,string,n,n,y,option list,dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
materials_4-0-1,Material,material,Form,"",Measurement unit,measurementUnit,ns2:materials_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
materials_4-0-1,Material,material,Form,"",Measurement value,value,ns2:materials_common.value,value,float,n,n,y,"","",""
materials_4-0-1,Material,material,Form,"",Form note,formNote,ns2:materials_common.formNote,formNote,string,n,n,n/a,"","",""
materials_4-0-1,Material,material,Properties,"",Acoustical property type,acousticalPropertyType,ns2:materials_common.acousticalPropertyType,acousticalPropertyType; acousticalPropertyTypeRefname,string,n,n,y,vocabulary; refname,acousticalproperties; vocabulary refname,""
materials_4-0-1,Material,material,Properties,"",Acoustical property note,acousticalPropertyNote,ns2:materials_common.acousticalPropertyNote,acousticalPropertyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Properties,"",Durability property type,durabilityPropertyType,ns2:materials_common.durabilityPropertyType,durabilityPropertyType; durabilityPropertyTypeRefname,string,n,n,y,vocabulary; refname,durabilityproperties; vocabulary refname,""
materials_4-0-1,Material,material,Properties,"",Durability property note,durabilityPropertyNote,ns2:materials_common.durabilityPropertyNote,durabilityPropertyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Properties,"",Electrical property type,electricalPropertyType,ns2:materials_common.electricalPropertyType,electricalPropertyType; electricalPropertyTypeRefname,string,n,n,y,vocabulary; refname,electricalproperties; vocabulary refname,""
materials_4-0-1,Material,material,Properties,"",Electrical property note,electricalPropertyNote,ns2:materials_common.electricalPropertyNote,electricalPropertyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Properties,"",Hygro-thermal property type,hygrothermalPropertyType,ns2:materials_common.hygrothermalPropertyType,hygrothermalPropertyType; hygrothermalPropertyTypeRefname,string,n,n,y,vocabulary; refname,hygrothermalproperties; vocabulary refname,""
materials_4-0-1,Material,material,Properties,"",Hygro-thermal property note,hygrothermalPropertyNote,ns2:materials_common.hygrothermalPropertyNote,hygrothermalPropertyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Properties,"",Mechanical property type,mechanicalPropertyType,ns2:materials_common.mechanicalPropertyType,mechanicalPropertyType; mechanicalPropertyTypeRefname,string,n,n,y,vocabulary; refname,mechanicalproperties; vocabulary refname,""
materials_4-0-1,Material,material,Properties,"",Mechanical property note,mechanicalPropertyNote,ns2:materials_common.mechanicalPropertyNote,mechanicalPropertyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Properties,"",Optical property type,opticalPropertyType,ns2:materials_common.opticalPropertyType,opticalPropertyType; opticalPropertyTypeRefname,string,n,n,y,vocabulary; refname,opticalproperties; vocabulary refname,""
materials_4-0-1,Material,material,Properties,"",Optical property note,opticalPropertyNote,ns2:materials_common.opticalPropertyNote,opticalPropertyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Properties,"",Sensorial property type,sensorialPropertyType,ns2:materials_common.sensorialPropertyType,sensorialPropertyType; sensorialPropertyTypeRefname,string,n,n,y,vocabulary; refname,sensorialproperties; vocabulary refname,""
materials_4-0-1,Material,material,Properties,"",Sensorial property note,sensorialPropertyNote,ns2:materials_common.sensorialPropertyNote,sensorialPropertyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Properties,"",Smart material property type,smartMaterialPropertyType,ns2:materials_common.smartMaterialPropertyType,smartMaterialPropertyType; smartMaterialPropertyTypeRefname,string,n,n,y,vocabulary; refname,smartmaterialproperties; vocabulary refname,""
materials_4-0-1,Material,material,Properties,"",Smart material property note,smartMaterialPropertyNote,ns2:materials_common.smartMaterialPropertyNote,smartMaterialPropertyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Properties,"",Additional property type,additionalPropertyType,ns2:materials_common.additionalPropertyType,additionalPropertyType; additionalPropertyTypeRefname,string,n,n,y,vocabulary; refname,additionalproperties; vocabulary refname,""
materials_4-0-1,Material,material,Properties,"",Additional property note,additionalPropertyNote,ns2:materials_common.additionalPropertyNote,additionalPropertyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Properties,"",Property note,propertyNote,ns2:materials_common.propertyNote,propertyNote,string,n,n,n/a,"","",""
materials_4-0-1,Material,material,Material Ecology,"",Recycled content % - Low,recycledContent,ns2:materials_common.recycledContent,recycledContent,float,n,n,y,"","",""
materials_4-0-1,Material,material,Material Ecology,"",Recycled content % - High,recycledContentHigh,ns2:materials_common.recycledContentHigh,recycledContentHigh,float,n,n,y,"","",""
materials_4-0-1,Material,material,Material Ecology,"",Recycled content qualifier,recycledContentQualifier,ns2:materials_common.recycledContentQualifier,recycledContentQualifier; recycledContentQualifierRefname,string,n,n,y,vocabulary; refname,recycledcontentqualifiers; vocabulary refname,""
materials_4-0-1,Material,material,Material Ecology,"",Lifecycle component,lifecycleComponent,ns2:materials_common.lifecycleComponent,lifecycleComponent; lifecycleComponentRefname,string,n,n,y,vocabulary; refname,lifecyclecomponents; vocabulary refname,""
materials_4-0-1,Material,material,Material Ecology,"",Lifecycle component note,lifecycleComponentNote,ns2:materials_common.lifecycleComponentNote,lifecycleComponentNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Ecology,"",Embodied energy value - Low,embodiedEnergyValue,ns2:materials_common.embodiedEnergyValue,embodiedEnergyValue,float,n,n,y,"","",""
materials_4-0-1,Material,material,Material Ecology,"",Embodied energy value - High,embodiedEnergyValueHigh,ns2:materials_common.embodiedEnergyValueHigh,embodiedEnergyValueHigh,float,n,n,y,"","",""
materials_4-0-1,Material,material,Material Ecology,"",Embodied energy unit,embodiedEnergyUnit,ns2:materials_common.embodiedEnergyUnit,embodiedEnergyUnit; embodiedEnergyUnitRefname,string,n,n,y,vocabulary; refname,energyunits; vocabulary refname,""
materials_4-0-1,Material,material,Material Ecology,"",Embodied energy note,embodiedEnergyNote,ns2:materials_common.embodiedEnergyNote,embodiedEnergyNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Ecology,"",Certification credit program,certificationProgram,ns2:materials_common.certificationProgram,certificationProgram; certificationProgramRefname,string,n,n,y,vocabulary; refname,ecologicalcertifications; vocabulary refname,""
materials_4-0-1,Material,material,Material Ecology,"",Certification credit note,certificationCreditNote,ns2:materials_common.certificationCreditNote,certificationCreditNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Material Ecology,"",Material ecology note,ecologyNote,ns2:materials_common.ecologyNote,ecologyNote,string,n,n,n/a,"","",""
materials_4-0-1,Material,material,Process,"",Casting,castingProcess,ns2:materials_common.castingProcess,castingProcess; castingProcessRefname,string,n,y,n,vocabulary; refname,castingprocesses; vocabulary refname,""
materials_4-0-1,Material,material,Process,"",Joining,joiningProcess,ns2:materials_common.joiningProcess,joiningProcess; joiningProcessRefname,string,n,y,n,vocabulary; refname,joiningprocesses; vocabulary refname,""
materials_4-0-1,Material,material,Process,"",Molding,moldingProcess,ns2:materials_common.moldingProcess,moldingProcess; moldingProcessRefname,string,n,y,n,vocabulary; refname,moldingprocesses; vocabulary refname,""
materials_4-0-1,Material,material,Process,"",Surfacing,surfacingProcess,ns2:materials_common.surfacingProcess,surfacingProcess; surfacingProcessRefname,string,n,y,n,vocabulary; refname,surfacingprocesses; vocabulary refname,""
materials_4-0-1,Material,material,Process,"",Deforming,deformingProcess,ns2:materials_common.deformingProcess,deformingProcess; deformingProcessRefname,string,n,y,n,vocabulary; refname,deformingprocesses; vocabulary refname,""
materials_4-0-1,Material,material,Process,"",Machining,machiningProcess,ns2:materials_common.machiningProcess,machiningProcess; machiningProcessRefname,string,n,y,n,vocabulary; refname,machiningprocesses; vocabulary refname,""
materials_4-0-1,Material,material,Process,"",Rapid prototyping,rapidPrototypingProcess,ns2:materials_common.rapidPrototypingProcess,rapidPrototypingProcess; rapidPrototypingProcessRefname,string,n,y,n,vocabulary; refname,rapidprototypingprocesses; vocabulary refname,""
materials_4-0-1,Material,material,Process,"",Additional process type,additionalProcess,ns2:materials_common.additionalProcess,additionalProcess; additionalProcessRefname,string,n,n,y,vocabulary; refname,additionalprocesses; vocabulary refname,""
materials_4-0-1,Material,material,Process,"",Additional process note,additionalProcessNote,ns2:materials_common.additionalProcessNote,additionalProcessNote,string,n,n,y,"","",""
materials_4-0-1,Material,material,Process,"",Process note,processNote,ns2:materials_common.processNote,processNote,string,n,n,n/a,"","",""
