profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
lhmc_7-0-0,Conservation,Approved by,Conservation Treatment Information,"",string,n,n,n/a,authority: person/local,"",conservation,approvedBy
lhmc_7-0-0,Conservation,Approval date,Conservation Treatment Information,"",date,n,n,n/a,"","",conservation,approvedDate
lhmc_7-0-0,Conservation,Treatment start date,Conservation Treatment Information,"",date,n,n,n/a,"","",conservation,treatmentStartDate
lhmc_7-0-0,Conservation,Treatment end date,Conservation Treatment Information,"",date,n,n,n/a,"","",conservation,treatmentEndDate
lhmc_7-0-0,Conservation,Treatment summary,Conservation Treatment Information,"",string,n,n,n/a,"","",conservation,treatmentSummary
lhmc_7-0-0,Conservation,Proposed analysis,Object Analysis Information,"",string,n,n,n/a,"","",conservation,proposedAnalysis
lhmc_7-0-0,Conservation,Analysis researcher,Object Analysis Information,"",string,n,n,n/a,authority: person/local,"",conservation,researcher
lhmc_7-0-0,Conservation,Analysis proposal date,Object Analysis Information,"",date,n,n,n/a,"","",conservation,proposedAnalysisDate
lhmc_7-0-0,Conservation,Destructive analysis approval date,Object Analysis Information,Destructive analysis,date,n,n,y,"","",conservation,destAnalysisApprovedDate
lhmc_7-0-0,Conservation,Destructive analysis approval note,Object Analysis Information,Destructive analysis,string,n,n,y,"","",conservation,destAnalysisApprovalNote
lhmc_7-0-0,Conservation,Destructive analysis sample taken by,Object Analysis Information,Destructive analysis,string,n,n,y,authority: person/local,"",conservation,sampleBy
lhmc_7-0-0,Conservation,Destructive analysis sample date,Object Analysis Information,Destructive analysis,date,n,n,y,"","",conservation,sampleDate
lhmc_7-0-0,Conservation,Destructive analysis sample description,Object Analysis Information,Destructive analysis,string,n,n,y,"","",conservation,sampleDescription
lhmc_7-0-0,Conservation,Destructive analysis sample returned,Object Analysis Information,Destructive analysis,boolean,n,n,y,"","",conservation,sampleReturned
lhmc_7-0-0,Conservation,Destructive analysis sample returned location,Object Analysis Information,Destructive analysis,string,n,n,y,"","",conservation,sampleReturnedLocation
lhmc_7-0-0,Conservation,Analytical methodology,Object Analysis Information,"",string,n,n,n/a,"","",conservation,analysisMethod
lhmc_7-0-0,Conservation,Analytical result,Object Analysis Information,"",string,n,n,n/a,"","",conservation,analysisResults
lhmc_7-0-0,Exhibition,Exhibition number,Exhibition Information,"",string,y,n,n/a,"","",exhibition,exhibitionNumber
lhmc_7-0-0,Exhibition,Type,Exhibition Information,"",string,n,n,n/a,vocabulary: exhibitiontype,"",exhibition,type
lhmc_7-0-0,Exhibition,Title,Exhibition Information,"",string,n,n,n/a,"","",exhibition,title
lhmc_7-0-0,Exhibition,Sponsor,Exhibition Information,"",string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",exhibition,sponsor
lhmc_7-0-0,Exhibition,Organizer,Exhibition Information,"",string,n,y,n,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",exhibition,organizer
lhmc_7-0-0,Exhibition,Publish to,Exhibition Information,"",string,n,y,n,vocabulary: publishto,"",exhibition,publishTo
lhmc_7-0-0,Exhibition,Venue name,Exhibition Information,Venue,string,n,n,y,authority: organization/local; authority: organization/ulan; authority: location/local; authority: location/offsite; authority: place/local; authority: place/tgn,"",exhibition,venue
lhmc_7-0-0,Exhibition,Venue opening date,Exhibition Information,Venue,date,n,n,y,"","",exhibition,venueOpeningDate
lhmc_7-0-0,Exhibition,Venue closing date,Exhibition Information,Venue,date,n,n,y,"","",exhibition,venueClosingDate
lhmc_7-0-0,Exhibition,Venue attendance,Exhibition Information,Venue,string,n,n,y,"","",exhibition,venueAttendance
lhmc_7-0-0,Exhibition,Venue web address,Exhibition Information,Venue,string,n,n,y,"","",exhibition,venueUrl
lhmc_7-0-0,Exhibition,Working group title,Exhibition Information,Working group,string,n,n,y,"","",exhibition,workingGroupTitle
lhmc_7-0-0,Exhibition,Working group note,Exhibition Information,Working group,string,n,n,y,"","",exhibition,workingGroupNote
lhmc_7-0-0,Exhibition,Working group member name,Exhibition Information,Working group > Working group member,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",exhibition,exhibitionPerson
lhmc_7-0-0,Exhibition,Working group member role,Exhibition Information,Working group > Working group member,string,n,n,y,vocabulary: exhibitionpersonrole,"",exhibition,exhibitionPersonRole
lhmc_7-0-0,Exhibition,Planning note,Exhibition Information,"",string,n,n,n/a,"","",exhibition,planningNote
lhmc_7-0-0,Exhibition,Curatorial note,Exhibition Information,"",string,n,n,n/a,"","",exhibition,curatorialNote
lhmc_7-0-0,Exhibition,General note,Exhibition Information,"",string,n,n,n/a,"","",exhibition,generalNote
lhmc_7-0-0,Exhibition,Boilerplate text,Exhibition Information,"",string,n,n,n/a,"","",exhibition,boilerplateText
lhmc_7-0-0,Exhibition,Restrictions,Exhibition Information,"",string,n,n,n/a,"","",exhibition,restrictions
lhmc_7-0-0,Exhibition,Gallery rotation name,Exhibition Information,Gallery rotation,string,n,n,y,"","",exhibition,galleryRotationName
lhmc_7-0-0,Exhibition,Gallery rotation start date,Exhibition Information,Gallery rotation,structured date group,n,n,y,"","",exhibition,galleryRotationStartDateGroup
lhmc_7-0-0,Exhibition,Gallery rotation end date,Exhibition Information,Gallery rotation,structured date group,n,n,y,"","",exhibition,galleryRotationEndDateGroup
lhmc_7-0-0,Exhibition,Gallery rotation note,Exhibition Information,Gallery rotation,string,n,n,y,"","",exhibition,galleryRotationNote
lhmc_7-0-0,Exhibition,Bibliographic reference,Exhibition Information,Bibliographic reference,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",exhibition,exhibitionReference
lhmc_7-0-0,Exhibition,Bibliographic reference type,Exhibition Information,Bibliographic reference,string,n,n,y,vocabulary: exhibitionreferencetype,"",exhibition,exhibitionReferenceType
lhmc_7-0-0,Exhibition,Bibliographic reference note,Exhibition Information,Bibliographic reference,string,n,n,y,"","",exhibition,exhibitionReferenceNote
lhmc_7-0-0,Exhibition,Exhibition section name,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionName
lhmc_7-0-0,Exhibition,Exhibition section location,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionLocation
lhmc_7-0-0,Exhibition,Exhibition section objects,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionObjects
lhmc_7-0-0,Exhibition,Exhibition section note,Exhibition Planning Information,Exhibition section,string,n,n,y,"","",exhibition,exhibitionSectionNote
lhmc_7-0-0,Exhibition,Exhibition status,Exhibition Planning Information,Exhibition status,string,n,n,y,vocabulary: exhibitionstatus,"",exhibition,exhibitionStatus
lhmc_7-0-0,Exhibition,Exhibition status date,Exhibition Planning Information,Exhibition status,date,n,n,y,"","",exhibition,exhibitionStatusDate
lhmc_7-0-0,Exhibition,Exhibition status note,Exhibition Planning Information,Exhibition status,string,n,n,y,"","",exhibition,exhibitionStatusNote
lhmc_7-0-0,Exhibition,Object number,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectNumber
lhmc_7-0-0,Exhibition,Object name,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectName
lhmc_7-0-0,Exhibition,Object cons. check,Exhibited Object Information,Object checklist,date,n,n,y,"","",exhibition,exhibitionObjectConsCheckDate
lhmc_7-0-0,Exhibition,Object cons. treatment,Exhibited Object Information,Object checklist,string,n,n,y,option list: exhibitionConsTreatmentStatuses,"Done, Needed, Not needed",exhibition,exhibitionObjectConsTreatment
lhmc_7-0-0,Exhibition,Object mount,Exhibited Object Information,Object checklist,string,n,n,y,option list: exhibitionMountStatuses,"Done, Needed, Not needed",exhibition,exhibitionObjectMount
lhmc_7-0-0,Exhibition,Object section,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectSection
lhmc_7-0-0,Exhibition,Object case,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectCase
lhmc_7-0-0,Exhibition,Object seq. #,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectSeqNum
lhmc_7-0-0,Exhibition,Object rotation,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectRotation
lhmc_7-0-0,Exhibition,Object note,Exhibited Object Information,Object checklist,string,n,n,y,"","",exhibition,exhibitionObjectNote
lhmc_7-0-0,Group,Title,Group Information,"",string,y,n,n/a,"","",group,title
lhmc_7-0-0,Group,Responsible department,Group Information,"",string,n,n,n/a,option list: departments,"antiquities, architecture-design, decorative-arts, ethnography, herpetology, media-performance-art, paintings-sculpture, paleobotany, photographs, prints-drawings",group,responsibleDepartment
lhmc_7-0-0,Group,Group owner,Group Information,"",string,n,n,n/a,authority: person/local,"",group,owner
lhmc_7-0-0,Group,Earliest/single date,Group Information,"",date,n,n,n/a,"","",group,groupEarliestSingleDate
lhmc_7-0-0,Group,Latest date,Group Information,"",date,n,n,n/a,"","",group,groupLatestDate
lhmc_7-0-0,Group,Scope note,Group Information,"",string,n,n,n/a,"","",group,scopeNote
lhmc_7-0-0,Insurance/Indemnity,Reference number,Insurance and Indemnity Information,"",string,y,n,n/a,"","",insurance,insuranceIndemnityReferenceNumber
lhmc_7-0-0,Insurance/Indemnity,Type,Insurance and Indemnity Information,"",string,n,n,n/a,vocabulary: insurancetype,"",insurance,insuranceIndemnityType
lhmc_7-0-0,Insurance/Indemnity,Insurer/indemnifier,Insurance and Indemnity Information,"",string,n,n,n/a,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",insurance,insurerIndemnifier
lhmc_7-0-0,Insurance/Indemnity,Policy number,Insurance and Indemnity Information,"",string,n,n,n/a,"","",insurance,insuranceIndemnityPolicyNumber
lhmc_7-0-0,Insurance/Indemnity,Insurance/indemnity price currency,Insurance and Indemnity Information,Insurance/indemnity price,string,n,n,n/a,vocabulary: currency,"",insurance,insuranceIndemnityCurrency
lhmc_7-0-0,Insurance/Indemnity,Insurance/indemnity price value,Insurance and Indemnity Information,Insurance/indemnity price,float,n,n,n/a,"","",insurance,insuranceIndemnityValue
lhmc_7-0-0,Insurance/Indemnity,Minimum liability price currency,Insurance and Indemnity Information,Minimum liability price,string,n,n,n/a,vocabulary: currency,"",insurance,minimumLiabilityCurrency
lhmc_7-0-0,Insurance/Indemnity,Minimum liability price value,Insurance and Indemnity Information,Minimum liability price,float,n,n,n/a,"","",insurance,minimumLiabilityValue
lhmc_7-0-0,Insurance/Indemnity,Authorizer,Insurance and Indemnity Information,Authorization,string,n,n,n/a,authority: person/local; authority: person/ulan,"",insurance,insuranceIndemnityAuthorizer
lhmc_7-0-0,Insurance/Indemnity,Authorization date,Insurance and Indemnity Information,Authorization,date,n,n,n/a,"","",insurance,insuranceIndemnityAuthorizationDate
lhmc_7-0-0,Insurance/Indemnity,Status type,Insurance and Indemnity Information,Status,string,n,n,y,vocabulary: insurancestatus,"",insurance,insuranceIndemnityStatus
lhmc_7-0-0,Insurance/Indemnity,Status date,Insurance and Indemnity Information,Status,date,n,n,y,"","",insurance,insuranceIndemnityStatusDate
lhmc_7-0-0,Insurance/Indemnity,Status note,Insurance and Indemnity Information,Status,string,n,n,y,"","",insurance,insuranceIndemnityStatusNote
lhmc_7-0-0,Insurance/Indemnity,Note,Insurance and Indemnity Information,"",string,n,n,n/a,"","",insurance,insuranceIndemnityNote
lhmc_7-0-0,Insurance/Indemnity,Quote provider,Insurance and Indemnity Information,Quote,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local; authority: organization/ulan,"",insurance,insuranceIndemnityQuoteProvider
lhmc_7-0-0,Insurance/Indemnity,Quote currency,Insurance and Indemnity Information,Quote,string,n,n,y,vocabulary: currency,"",insurance,insuranceIndemnityQuoteCurrency
lhmc_7-0-0,Insurance/Indemnity,Quote value,Insurance and Indemnity Information,Quote,float,n,n,y,"","",insurance,insuranceIndemnityQuoteValue
lhmc_7-0-0,Insurance/Indemnity,Quote date,Insurance and Indemnity Information,Quote,date,n,n,y,"","",insurance,insuranceIndemnityQuoteDate
lhmc_7-0-0,Intake,Entry number,Object Entry Information,"",string,y,n,n/a,"","",intake,entryNumber
lhmc_7-0-0,Intake,Received date,Object Entry Information,"",date,n,n,n/a,"","",intake,entryDate
lhmc_7-0-0,Intake,Received by,Object Entry Information,"",string,n,n,n/a,authority: person/local; authority: person/ulan; authority: organization/local,"",intake,receivedBy
lhmc_7-0-0,Intake,Entry reason,Object Entry Information,"",string,n,n,n/a,option list: entryReasons,"commission, consideration, enquiry, loan",intake,entryReason
lhmc_7-0-0,Intake,Received as,Object Entry Information,"",string,n,y,n,vocabulary: entrymethod,"",intake,entryMethod
lhmc_7-0-0,Intake,Return by,Object Entry Information,"",date,n,n,n/a,"","",intake,returnDate
lhmc_7-0-0,Intake,Source,Object Entry Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,currentOwner
lhmc_7-0-0,Intake,Depositor name,Object Entry Information,Depositor,string,n,n,y,authority: person/local; authority: organization/local,"",intake,depositor
lhmc_7-0-0,Intake,Depositor requirements,Object Entry Information,Depositor,string,n,n,y,"","",intake,depositorsRequirements
lhmc_7-0-0,Intake,Intake status,Object Entry Information,"",string,n,n,n/a,vocabulary: intakestatus,"",intake,intakeStatus
lhmc_7-0-0,Intake,Approval,Object Entry Information,Approval,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",intake,approvalGroup
lhmc_7-0-0,Intake,Approval individual,Object Entry Information,Approval,string,n,n,y,authority: person/local,"",intake,approvalIndividual
lhmc_7-0-0,Intake,Approval status,Object Entry Information,Approval,string,n,n,y,vocabulary: deaccessionapprovalstatus,"",intake,approvalStatus
lhmc_7-0-0,Intake,Approval status date,Object Entry Information,Approval,date,n,n,y,"","",intake,approvalDate
lhmc_7-0-0,Intake,Approval note,Object Entry Information,Approval,string,n,n,y,"","",intake,approvalNote
lhmc_7-0-0,Intake,Note,Object Entry Information,"",string,n,n,n/a,"","",intake,entryNote
lhmc_7-0-0,Intake,Packing note,Object Entry Information,"",string,n,n,n/a,"","",intake,packingNote
lhmc_7-0-0,Intake,Valuer,Valuation Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",intake,valuer
lhmc_7-0-0,Intake,Insurance company,Insurance Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,insurer
lhmc_7-0-0,Intake,Insurance policy number,Insurance Information,"",string,n,n,n/a,"","",intake,insurancePolicyNumber
lhmc_7-0-0,Intake,Insurance policy expiration date,Insurance Information,"",date,n,n,n/a,"","",intake,insuranceRenewalDate
lhmc_7-0-0,Intake,Premium currency,Insurance Information,Premium,string,n,n,y,vocabulary: currency,"",intake,premiumCurrency
lhmc_7-0-0,Intake,Premium value,Insurance Information,Premium,float,n,n,y,"","",intake,premiumValue
lhmc_7-0-0,Intake,Insurance note,Insurance Information,"",string,n,n,n/a,"","",intake,insuranceNote
lhmc_7-0-0,Intake,Insured by,Insurance Information,"",string,n,n,n/a,option list: insuredByValues,"borrower, lender",intake,insuredBy
lhmc_7-0-0,Intake,Insured value currency,Insurance Information,Insured value,string,n,n,y,vocabulary: currency,"",intake,insuredValueCurrency
lhmc_7-0-0,Intake,Insured value,Insurance Information,Insured value,float,n,n,y,"","",intake,insuredValue
lhmc_7-0-0,Intake,Interim location,Location Information,Interim location,string,n,n,y,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,"",intake,currentLocation
lhmc_7-0-0,Intake,Interim location fitness,Location Information,Interim location,string,n,n,y,vocabulary: conditionfitness,"",intake,currentLocationFitness
lhmc_7-0-0,Intake,Current location note,Location Information,Interim location,string,n,n,y,"","",intake,currentLocationNote
lhmc_7-0-0,Intake,Inventoried date,Location Information,"",date,n,n,n/a,"","",intake,locationDate
lhmc_7-0-0,Intake,Inventoried by,Location Information,"",string,n,n,n/a,authority: person/local; authority: person/ulan,"",intake,inventoriedBy
lhmc_7-0-0,Intake,Condition check method,Condition Check Information,"",string,n,y,n,vocabulary: conditioncheckmethod,"",intake,conditionCheckMethod
lhmc_7-0-0,Intake,Condition check reason,Condition Check Information,"",string,n,y,n,vocabulary: conditioncheckreason,"",intake,conditionCheckReason
lhmc_7-0-0,Intake,Condition check by,Condition Check Information,"",string,n,y,n,authority: person/local; authority: organization/local,"",intake,conditionCheckerOrAssessor
lhmc_7-0-0,Intake,Condition check date,Condition Check Information,"",date,n,n,n/a,"","",intake,conditionCheckDate
lhmc_7-0-0,Intake,Condition check reference number,Condition Check Information,"",string,n,n,n/a,"","",intake,conditionCheckReferenceNumber
lhmc_7-0-0,Intake,Condition,Condition Check Information,"",string,n,n,n/a,vocabulary: condition,"",intake,intakeCondition
lhmc_7-0-0,Intake,Condition check note,Condition Check Information,"",string,n,n,n/a,"","",intake,conditionCheckNote
lhmc_7-0-0,Loan In,Loan in number,Loan In Information,"",string,y,n,n/a,"","",loanin,loanInNumber
lhmc_7-0-0,Loan In,Loan purpose,Loan In Information,"",string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation",loanin,loanPurpose
lhmc_7-0-0,Loan In,Loan status,Loan In Information,Loan status,string,n,n,y,vocabulary: loanoutstatus,"",loanin,loaninStatusLHMC
lhmc_7-0-0,Loan In,Loan status date,Loan In Information,Loan status,date,n,n,y,"","",loanin,loaninStatusDateLHMC
lhmc_7-0-0,Loan In,Loan status authorizer,Loan In Information,Loan status,string,n,n,y,authority: person/local; authority: person/ulan,"",loanin,loaninStatusAuthorizerLHMC
lhmc_7-0-0,Loan In,Loan status note,Loan In Information,Loan status,string,n,n,y,"","",loanin,loaninStatusNoteLHMC
lhmc_7-0-0,Loan In,Lender name,Loan In Information,Lender,string,n,n,y,authority: person/local; authority: organization/local,"",loanin,lender
lhmc_7-0-0,Loan In,Lender contact,Loan In Information,Lender,string,n,n,y,authority: person/local,"",loanin,lendersContact
lhmc_7-0-0,Loan In,Lender authorizer,Loan In Information,Lender,string,n,n,y,authority: person/local,"",loanin,lendersAuthorizer
lhmc_7-0-0,Loan In,Lender authorization date,Loan In Information,Lender,date,n,n,y,"","",loanin,lendersAuthorizationDate
lhmc_7-0-0,Loan In,Borrower contact,Loan In Information,Borrower,string,n,n,n/a,authority: person/local,"",loanin,borrowersContact
lhmc_7-0-0,Loan In,Borrower authorizer,Loan In Information,Borrower,string,n,n,n/a,authority: person/local,"",loanin,borrowersAuthorizer
lhmc_7-0-0,Loan In,Borrower authorization date,Loan In Information,Borrower,date,n,n,n/a,"","",loanin,borrowersAuthorizationDate
lhmc_7-0-0,Loan In,Conditions of loan,Loan In Information,"",string,n,n,n/a,"","",loanin,loanInConditions
lhmc_7-0-0,Loan In,Note,Loan In Information,"",string,n,n,n/a,"","",loanin,loanInNote
lhmc_7-0-0,Loan In,Loan in date,Loan In Information,"",date,n,n,n/a,"","",loanin,loanInDate
lhmc_7-0-0,Loan In,Loan return date,Loan In Information,"",date,n,n,n/a,"","",loanin,loanReturnDate
lhmc_7-0-0,Loan In,Loan renewal application date,Loan In Information,"",date,n,n,n/a,"","",loanin,loanRenewalApplicationDate
lhmc_7-0-0,Loan In,Credit line,Loan In Information,"",string,n,n,n/a,"","",loanin,creditLine
lhmc_7-0-0,Loan Out,Loan out number,Loan Out Information,"",string,y,n,n/a,"","",loanout,loanOutNumber
lhmc_7-0-0,Loan Out,Loan purpose,Loan Out Information,"",string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation",loanout,loanPurpose
lhmc_7-0-0,Loan Out,Lender authorizer,Loan Out Information,Lender,string,n,n,n/a,authority: person/local,"",loanout,lendersAuthorizer
lhmc_7-0-0,Loan Out,Lender contact,Loan Out Information,Lender,string,n,n,n/a,authority: person/local,"",loanout,lendersContact
lhmc_7-0-0,Loan Out,Lender authorization date,Loan Out Information,Lender,date,n,n,n/a,"","",loanout,lendersAuthorizationDate
lhmc_7-0-0,Loan Out,Borrower name,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local; authority: organization/local,"",loanout,borrower
lhmc_7-0-0,Loan Out,Borrower contact,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local,"",loanout,borrowersContact
lhmc_7-0-0,Loan Out,Borrower authorizer,Loan Out Information,Borrower,string,n,n,n/a,authority: person/local,"",loanout,borrowersAuthorizer
lhmc_7-0-0,Loan Out,Borrower authorization date,Loan Out Information,Borrower,date,n,n,n/a,"","",loanout,borrowersAuthorizationDate
lhmc_7-0-0,Loan Out,Conditions of loan,Loan Out Information,"",string,n,n,n/a,"","",loanout,specialConditionsOfLoan
lhmc_7-0-0,Loan Out,Note,Loan Out Information,"",string,n,n,n/a,"","",loanout,loanOutNote
lhmc_7-0-0,Loan Out,Loan status,Loan Out Information,Loan status,string,n,n,y,vocabulary: loanoutstatus,"",loanout,loanoutStatusLHMC
lhmc_7-0-0,Loan Out,Loan status date,Loan Out Information,Loan status,date,n,n,y,"","",loanout,loanoutStatusDateLHMC
lhmc_7-0-0,Loan Out,Loan status authorizer,Loan Out Information,Loan status,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local,"",loanout,loanoutStatusAuthorizerLHMC
lhmc_7-0-0,Loan Out,Loan status note,Loan Out Information,Loan status,string,n,n,y,"","",loanout,loanoutStatusNoteLHMC
lhmc_7-0-0,Loan Out,Loan out date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanOutDate
lhmc_7-0-0,Loan Out,Loan return date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanReturnDate
lhmc_7-0-0,Loan Out,Loan renewal application date,Loan Out Information,"",date,n,n,n/a,"","",loanout,loanRenewalApplicationDate
lhmc_7-0-0,Loan Out,Credit line,Loan Out Information,"",string,n,n,n/a,"","",loanout,creditLine
lhmc_7-0-0,Storage Location,Term display name,Storage Location Information,Term,string,y,n,y,"","",location,termDisplayName
lhmc_7-0-0,Storage Location,Term name,Storage Location Information,Term,string,n,n,y,"","",location,termName
lhmc_7-0-0,Storage Location,Term qualifier,Storage Location Information,Term,string,n,n,y,"","",location,termQualifier
lhmc_7-0-0,Storage Location,Term status,Storage Location Information,Term,string,n,n,y,option list: locationTermStatuses,"accepted, provisional, rejected, under review",location,termStatus
lhmc_7-0-0,Storage Location,Term type,Storage Location Information,Term,string,n,n,y,option list: locationTermTypes,"alternate descriptor, descriptor, used for term",location,termType
lhmc_7-0-0,Storage Location,Term flag,Storage Location Information,Term,string,n,n,y,vocabulary: locationtermflag,"",location,termFlag
lhmc_7-0-0,Storage Location,Term language,Storage Location Information,Term,string,n,n,y,vocabulary: languages,"",location,termLanguage
lhmc_7-0-0,Storage Location,Term preferred for lang,Storage Location Information,Term,boolean,n,n,y,"","",location,termPrefForLang
lhmc_7-0-0,Storage Location,Term source name,Storage Location Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",location,termSource
lhmc_7-0-0,Storage Location,Term source detail,Storage Location Information,Term > Source,string,n,n,y,"","",location,termSourceDetail
lhmc_7-0-0,Storage Location,Term source ID,Storage Location Information,Term > Source,string,n,n,y,"","",location,termSourceID
lhmc_7-0-0,Storage Location,Term source note,Storage Location Information,Term > Source,string,n,n,y,"","",location,termSourceNote
lhmc_7-0-0,Storage Location,Storage location type,Storage Location Information,"",string,n,n,n/a,vocabulary: locationtype,"",location,locationType
lhmc_7-0-0,Storage Location,Security note,Storage Location Information,"",string,n,n,n/a,"","",location,securityNote
lhmc_7-0-0,Storage Location,Address,Storage Location Information,"",string,n,n,n/a,"","",location,address
lhmc_7-0-0,Storage Location,Access note,Storage Location Information,"",string,n,n,n/a,"","",location,accessNote
lhmc_7-0-0,Storage Location,Condition note,Storage Location Information,Condition note,string,n,n,y,"","",location,conditionNote
lhmc_7-0-0,Storage Location,Condition note date,Storage Location Information,Condition note,date,n,n,y,"","",location,conditionNoteDate
lhmc_7-0-0,Media Handling,Identification number,Media Handling Information,"",string,y,n,n/a,"","",media,identificationNumber
lhmc_7-0-0,Media Handling,Title,Media Handling Information,"",string,n,n,n/a,"","",media,title
lhmc_7-0-0,Media Handling,Publish to,Media Handling Information,"",string,n,y,n,vocabulary: publishto,"",media,publishTo
lhmc_7-0-0,Media Handling,External URL,Media Handling Information,"",string,n,n,n/a,"","",media,externalUrl
lhmc_7-0-0,Media Handling,Measured part,Media Handling Information,Dimensions,string,n,n,y,option list: measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed",media,measuredPart
lhmc_7-0-0,Media Handling,Dimension summary,Media Handling Information,Dimensions,string,n,n,y,"","",media,dimensionSummary
lhmc_7-0-0,Media Handling,Measurement dimension,Media Handling Information,Dimensions > Measurement,string,n,n,y,option list: dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width",media,dimension
lhmc_7-0-0,Media Handling,Measured by,Media Handling Information,Dimensions > Measurement,string,n,n,y,authority: person/local; authority: organization/local,"",media,measuredBy
lhmc_7-0-0,Media Handling,Measurement method,Media Handling Information,Dimensions > Measurement,string,n,n,y,option list: measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station",media,measurementMethod
lhmc_7-0-0,Media Handling,Measurement value,Media Handling Information,Dimensions > Measurement,float,n,n,y,"","",media,value
lhmc_7-0-0,Media Handling,Measurement unit,Media Handling Information,Dimensions > Measurement,string,n,n,y,option list: measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons",media,measurementUnit
lhmc_7-0-0,Media Handling,Measurement qualifier,Media Handling Information,Dimensions > Measurement,string,n,n,y,"","",media,valueQualifier
lhmc_7-0-0,Media Handling,Measurement date,Media Handling Information,Dimensions > Measurement,date,n,n,y,"","",media,valueDate
lhmc_7-0-0,Media Handling,Dimension note,Media Handling Information,Dimensions,string,n,n,y,"","",media,measuredPartNote
lhmc_7-0-0,Media Handling,Checksum value,Media Handling Information,Checksum,string,n,n,y,"","",media,checksumValue
lhmc_7-0-0,Media Handling,Checksum type,Media Handling Information,Checksum,string,n,n,y,vocabulary: checksumtypes,"",media,checksumType
lhmc_7-0-0,Media Handling,Checksum date,Media Handling Information,Checksum,date,n,n,y,"","",media,checksumDate
lhmc_7-0-0,Media Handling,Contributor,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,contributor
lhmc_7-0-0,Media Handling,Creator,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,creator
lhmc_7-0-0,Media Handling,Language,Media Handling Information,"",string,n,y,n,vocabulary: languages,"",media,language
lhmc_7-0-0,Media Handling,Publisher,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,publisher
lhmc_7-0-0,Media Handling,Relation,Media Handling Information,"",string,n,y,n,"","",media,relation
lhmc_7-0-0,Media Handling,Copyright statement,Media Handling Information,"",string,n,n,n/a,"","",media,copyrightStatement
lhmc_7-0-0,Media Handling,Type,Media Handling Information,"",string,n,y,n,option list: mediaTypes,"dataset, document, moving_image, sound, still_image",media,type
lhmc_7-0-0,Media Handling,Coverage,Media Handling Information,"",string,n,n,n/a,"","",media,coverage
lhmc_7-0-0,Media Handling,Date,Media Handling Information,"",structured date group,n,y,n,"","",media,dateGroup
