profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
bonsai_5-0-5,Object Exit,Exit number,Object Exit Information,"",string,y,n,n/a,"","",objectexit,exitNumber
bonsai_5-0-5,Object Exit,Exit date,Object Exit Information,"",structured date group,n,n,n/a,"","",objectexit,exitDateGroup
bonsai_5-0-5,Object Exit,Exit reason,Object Exit Information,"",string,n,n,n/a,option list: exitReasons,"broken, deaccession, dead, deadandbroken, disposal, fundraiser, missing, other, returnofloan",objectexit,exitReason
bonsai_5-0-5,Object Exit,Exit method,Object Exit Information,"",string,n,y,n,option list: exitMethods,"courier, garbage, inperson, post",objectexit,exitMethod
bonsai_5-0-5,Object Exit,Exit quantity,Object Exit Information,"",integer,n,n,n/a,"","",objectexit,exitQuantity
bonsai_5-0-5,Object Exit,Current owner,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,currentOwner
bonsai_5-0-5,Object Exit,Depositor,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,depositor
bonsai_5-0-5,Object Exit,Exit note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,exitNote
bonsai_5-0-5,Object Exit,Packing note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,packingNote
bonsai_5-0-5,Object Exit,Disposal new object number,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNewObjectNumber
bonsai_5-0-5,Object Exit,Deaccession authorizer,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local,"",objectexit,deaccessionAuthorizer
bonsai_5-0-5,Object Exit,Authorization date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,authorizationDate
bonsai_5-0-5,Object Exit,Deaccession approval group,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",objectexit,deaccessionApprovalGroup
bonsai_5-0-5,Object Exit,Deaccession approval individual,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,authority: person/local,"",objectexit,deaccessionApprovalIndividual
bonsai_5-0-5,Object Exit,Deaccession approval status,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalstatus,"",objectexit,deaccessionApprovalStatus
bonsai_5-0-5,Object Exit,Deaccession approval status date,Deaccession and Disposal Information,Deaccession approval,date,n,n,y,"","",objectexit,deaccessionApprovalDate
bonsai_5-0-5,Object Exit,Deaccession approval note,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,"","",objectexit,deaccessionApprovalNote
bonsai_5-0-5,Object Exit,Deaccession date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,deaccessionDate
bonsai_5-0-5,Object Exit,Disposal date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,disposalDate
bonsai_5-0-5,Object Exit,Disposal method,Deaccession and Disposal Information,"",string,n,n,n/a,vocabulary: disposalmethod,"",objectexit,disposalMethod
bonsai_5-0-5,Object Exit,Disposal reason,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalReason
bonsai_5-0-5,Object Exit,Disposal proposed recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalProposedRecipient
bonsai_5-0-5,Object Exit,Disposal recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalRecipient
bonsai_5-0-5,Object Exit,Disposal currency,Deaccession and Disposal Information,Disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,disposalCurrency
bonsai_5-0-5,Object Exit,Disposal value,Deaccession and Disposal Information,Disposal,float,n,n,n/a,"","",objectexit,displosalValue
bonsai_5-0-5,Object Exit,Group disposal currency,Deaccession and Disposal Information,Group disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,groupDisposalCurrency
bonsai_5-0-5,Object Exit,Group disposal value,Deaccession and Disposal Information,Group disposal,float,n,n,n/a,"","",objectexit,groupDisplosalValue
bonsai_5-0-5,Object Exit,Disposal provisos,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalProvisos
bonsai_5-0-5,Object Exit,Disposal note,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNote
bonsai_5-0-5,Organization,Term display name,Organization Information,Term,string,y,n,y,"","",organization,termDisplayName
bonsai_5-0-5,Organization,Term name,Organization Information,Term,string,n,n,y,"","",organization,termName
bonsai_5-0-5,Organization,Term qualifier,Organization Information,Term,string,n,n,y,"","",organization,termQualifier
bonsai_5-0-5,Organization,Term status,Organization Information,Term,string,n,n,y,option list: orgTermStatuses,"accepted, provisional, rejected, under review",organization,termStatus
bonsai_5-0-5,Organization,Term type,Organization Information,Term,string,n,n,y,option list: orgTermTypes,"alternate descriptor, descriptor, used for term",organization,termType
bonsai_5-0-5,Organization,Term flag,Organization Information,Term,string,n,n,y,vocabulary: orgtermflag,"",organization,termFlag
bonsai_5-0-5,Organization,Term language,Organization Information,Term,string,n,n,y,vocabulary: languages,"",organization,termLanguage
bonsai_5-0-5,Organization,Term preferred for lang,Organization Information,Term,boolean,n,n,y,"","",organization,termPrefForLang
bonsai_5-0-5,Organization,Term main body name,Organization Information,Term > Name detail,string,n,n,y,"","",organization,mainBodyName
bonsai_5-0-5,Organization,Term name addition,Organization Information,Term > Name detail,string,n,n,y,"","",organization,additionsToName
bonsai_5-0-5,Organization,Term source name,Organization Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",organization,termSource
bonsai_5-0-5,Organization,Term source detail,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceDetail
bonsai_5-0-5,Organization,Term source ID,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceID
bonsai_5-0-5,Organization,Term source note,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceNote
bonsai_5-0-5,Organization,Organization type,Organization Information,"",string,n,y,n,vocabulary: organizationtype,"",organization,organizationRecordType
bonsai_5-0-5,Organization,Foundation date,Organization Information,"",structured date group,n,n,n/a,"","",organization,foundingDateGroup
bonsai_5-0-5,Organization,Foundation place,Organization Information,"",string,n,n,n/a,"","",organization,foundingPlace
bonsai_5-0-5,Organization,Dissolution date,Organization Information,"",structured date group,n,n,n/a,"","",organization,dissolutionDateGroup
bonsai_5-0-5,Organization,Group,Organization Information,"",string,n,y,n,"","",organization,group
bonsai_5-0-5,Organization,Function,Organization Information,"",string,n,y,n,"","",organization,function
bonsai_5-0-5,Organization,History,Organization Information,"",string,n,y,n,"","",organization,historyNote
bonsai_5-0-5,Organization,Contact name,Organization Information,Contact person,string,n,n,y,authority: person/local,"",organization,contactName
bonsai_5-0-5,Organization,Contact role,Organization Information,Contact person,string,n,n,y,vocabulary: contactrole,"",organization,contactRole
bonsai_5-0-5,Organization,Contact date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactDateGroup
bonsai_5-0-5,Organization,Contact end date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactEndDateGroup
bonsai_5-0-5,Organization,Contact status,Organization Information,Contact person,string,n,n,y,vocabulary: contactstatus,"",organization,contactStatus
bonsai_5-0-5,Organization,Address,Contact Information,Email,string,n,n,y,"","",organization,email
bonsai_5-0-5,Organization,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",organization,emailType
bonsai_5-0-5,Organization,Number,Contact Information,Phone,string,n,n,y,"","",organization,telephoneNumber
bonsai_5-0-5,Organization,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",organization,telephoneNumberType
bonsai_5-0-5,Organization,Number,Contact Information,Fax,string,n,n,y,"","",organization,faxNumber
bonsai_5-0-5,Organization,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",organization,faxNumberType
bonsai_5-0-5,Organization,URL,Contact Information,Web site,string,n,n,y,"","",organization,webAddress
bonsai_5-0-5,Organization,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",organization,webAddressType
bonsai_5-0-5,Organization,Line 1,Contact Information,Address,string,n,n,y,"","",organization,addressPlace1
bonsai_5-0-5,Organization,Line 2,Contact Information,Address,string,n,n,y,"","",organization,addressPlace2
bonsai_5-0-5,Organization,Municipality,Contact Information,Address,string,n,n,y,"","",organization,addressMunicipality
bonsai_5-0-5,Organization,State/province,Contact Information,Address,string,n,n,y,"","",organization,addressStateOrProvince
bonsai_5-0-5,Organization,Postal code,Contact Information,Address,string,n,n,y,"","",organization,addressPostCode
bonsai_5-0-5,Organization,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",organization,addressCountry
bonsai_5-0-5,Organization,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",organization,addressType
bonsai_5-0-5,Person,Term display name,Person Information,Term,string,y,n,y,"","",person,termDisplayName
bonsai_5-0-5,Person,Term name,Person Information,Term,string,n,n,y,"","",person,termName
bonsai_5-0-5,Person,Term qualifier,Person Information,Term,string,n,n,y,"","",person,termQualifier
bonsai_5-0-5,Person,Term status,Person Information,Term,string,n,n,y,option list: personTermStatuses,"accepted, provisional, rejected, under review",person,termStatus
bonsai_5-0-5,Person,Term type,Person Information,Term,string,n,n,y,vocabulary: persontermtype,"",person,termType
bonsai_5-0-5,Person,Term flag,Person Information,Term,string,n,n,y,vocabulary: persontermflag,"",person,termFlag
bonsai_5-0-5,Person,Term language,Person Information,Term,string,n,n,y,vocabulary: languages,"",person,termLanguage
bonsai_5-0-5,Person,Term preferred for lang,Person Information,Term,boolean,n,n,y,"","",person,termPrefForLang
bonsai_5-0-5,Person,Term salutation,Person Information,Term > Name detail,string,n,n,y,option list: salutations,"dear, hello, to",person,salutation
bonsai_5-0-5,Person,Term title,Person Information,Term > Name detail,string,n,n,y,option list: personTitles,"Admiral, Baron, Baroness, Captain, Commander, Commodore, Count, Countess, Dame, Dr, General, Governor, Honorable, Judge, King, Lady, Lord, Miss, Mr, Mrs, Ms, Prince, Princess, Professor, Queen, Reverend, Saint, Sir",person,title
bonsai_5-0-5,Person,Term forename,Person Information,Term > Name detail,string,n,n,y,"","",person,foreName
bonsai_5-0-5,Person,Term middle name,Person Information,Term > Name detail,string,n,n,y,"","",person,middleName
bonsai_5-0-5,Person,Term surname,Person Information,Term > Name detail,string,n,n,y,"","",person,surName
bonsai_5-0-5,Person,Term name addition,Person Information,Term > Name detail,string,n,n,y,"","",person,nameAdditions
bonsai_5-0-5,Person,Term initials,Person Information,Term > Name detail,string,n,n,y,"","",person,initials
bonsai_5-0-5,Person,Term source name,Person Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",person,termSource
bonsai_5-0-5,Person,Term source detail,Person Information,Term > Source,string,n,n,y,"","",person,termSourceDetail
bonsai_5-0-5,Person,Term source ID,Person Information,Term > Source,string,n,n,y,"","",person,termSourceID
bonsai_5-0-5,Person,Term source note,Person Information,Term > Source,string,n,n,y,"","",person,termSourceNote
bonsai_5-0-5,Person,Gender,Person Information,"",string,n,n,n/a,option list: genders,"agender, bigender, dyadic, female, feminine, gender-fluid, gender-neutral, gender-non-binary, genderqueer, intersex, male, masculine, pansexual, polygender, questioning, transgender, transsexual, two-spirit",person,gender
bonsai_5-0-5,Person,Occupation,Person Information,"",string,n,y,n,"","",person,occupation
bonsai_5-0-5,Person,School/style,Person Information,"",string,n,y,n,"","",person,schoolOrStyle
bonsai_5-0-5,Person,Group,Person Information,"",string,n,y,n,"","",person,group
bonsai_5-0-5,Person,Nationality,Person Information,"",string,n,y,n,"","",person,nationality
bonsai_5-0-5,Person,Name note,Person Information,"",string,n,n,n/a,"","",person,nameNote
bonsai_5-0-5,Person,Birth date,Person Information,"",structured date group,n,n,n/a,"","",person,birthDateGroup
bonsai_5-0-5,Person,Place of birth,Person Information,"",string,n,n,n/a,"","",person,birthPlace
bonsai_5-0-5,Person,Death date,Person Information,"",structured date group,n,n,n/a,"","",person,deathDateGroup
bonsai_5-0-5,Person,Place of death,Person Information,"",string,n,n,n/a,"","",person,deathPlace
bonsai_5-0-5,Person,Biographical note,Person Information,"",string,n,n,n/a,"","",person,bioNote
bonsai_5-0-5,Person,Address,Contact Information,Email,string,n,n,y,"","",person,email
bonsai_5-0-5,Person,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",person,emailType
bonsai_5-0-5,Person,Number,Contact Information,Phone,string,n,n,y,"","",person,telephoneNumber
bonsai_5-0-5,Person,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",person,telephoneNumberType
bonsai_5-0-5,Person,Number,Contact Information,Fax,string,n,n,y,"","",person,faxNumber
bonsai_5-0-5,Person,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",person,faxNumberType
bonsai_5-0-5,Person,URL,Contact Information,Web site,string,n,n,y,"","",person,webAddress
bonsai_5-0-5,Person,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",person,webAddressType
bonsai_5-0-5,Person,Line 1,Contact Information,Address,string,n,n,y,"","",person,addressPlace1
bonsai_5-0-5,Person,Line 2,Contact Information,Address,string,n,n,y,"","",person,addressPlace2
bonsai_5-0-5,Person,Municipality,Contact Information,Address,string,n,n,y,"","",person,addressMunicipality
bonsai_5-0-5,Person,State/province,Contact Information,Address,string,n,n,y,"","",person,addressStateOrProvince
bonsai_5-0-5,Person,Postal code,Contact Information,Address,string,n,n,y,"","",person,addressPostCode
bonsai_5-0-5,Person,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",person,addressCountry
bonsai_5-0-5,Person,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",person,addressType
bonsai_5-0-5,Person,Pronoun supplied declined to answer,Maker-Supplied Identity Information,Pronoun,boolean,n,n,y,"","",person,declinedToAnswerPronoun
bonsai_5-0-5,Person,Pronoun supplied,Maker-Supplied Identity Information,Pronoun,string,n,y,as part of larger repeating group,vocabulary: suppliedpronoun,"",person,suppliedPronoun
bonsai_5-0-5,Person,Pronoun supplied use restriction,Maker-Supplied Identity Information,Pronoun,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionPronoun
bonsai_5-0-5,Person,Gender supplied declined to answer,Maker-Supplied Identity Information,Gender,boolean,n,n,y,"","",person,declinedToAnswerGender
bonsai_5-0-5,Person,Gender supplied,Maker-Supplied Identity Information,Gender,string,n,y,as part of larger repeating group,vocabulary: suppliedgender,"",person,suppliedGender
bonsai_5-0-5,Person,Gender supplied use restriction,Maker-Supplied Identity Information,Gender,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionGender
bonsai_5-0-5,Person,Race supplied declined to answer,Maker-Supplied Identity Information,Race,boolean,n,n,y,"","",person,declinedToAnswerRace
bonsai_5-0-5,Person,Race supplied,Maker-Supplied Identity Information,Race,string,n,y,as part of larger repeating group,vocabulary: suppliedrace,"",person,suppliedRace
bonsai_5-0-5,Person,Race supplied use restriction,Maker-Supplied Identity Information,Race,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionRace
bonsai_5-0-5,Person,Ethnicity supplied declined to answer,Maker-Supplied Identity Information,Ethnicity,boolean,n,n,y,"","",person,declinedToAnswerEthnicity
bonsai_5-0-5,Person,Ethnicity supplied,Maker-Supplied Identity Information,Ethnicity,string,n,y,as part of larger repeating group,vocabulary: suppliedethnicity,"",person,suppliedEthnicity
bonsai_5-0-5,Person,Ethnicity supplied use restriction,Maker-Supplied Identity Information,Ethnicity,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionEthnicity
bonsai_5-0-5,Person,Sexuality supplied declined to answer,Maker-Supplied Identity Information,Sexuality,boolean,n,n,y,"","",person,declinedToAnswerSexuality
bonsai_5-0-5,Person,Sexuality supplied,Maker-Supplied Identity Information,Sexuality,string,n,y,as part of larger repeating group,vocabulary: suppliedsexuality,"",person,suppliedSexuality
bonsai_5-0-5,Person,Sexuality supplied use restriction,Maker-Supplied Identity Information,Sexuality,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionSexuality
bonsai_5-0-5,Person,Birth place supplied declined to answer,Maker-Supplied Identity Information,Birth place,boolean,n,n,y,"","",person,declinedToAnswerBirthPlace
bonsai_5-0-5,Person,Birth place supplied,Maker-Supplied Identity Information,Birth place,string,n,n,y,authority: place/local,"",person,suppliedBirthPlace
bonsai_5-0-5,Person,Birth place supplied use restriction,Maker-Supplied Identity Information,Birth place,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthPlace
bonsai_5-0-5,Person,Birth date supplied declined to answer,Maker-Supplied Identity Information,Supplied birth date,boolean,n,n,y,"","",person,declinedToAnswerBirthDate
bonsai_5-0-5,Person,Birth date supplied,Maker-Supplied Identity Information,Supplied birth date,structured date group,n,n,y,"","",person,suppliedStructuredBirthDateGroup
bonsai_5-0-5,Person,Birth date supplied use restriction,Maker-Supplied Identity Information,Supplied birth date,string,n,n,y,vocabulary: userestriction,"",person,useRestrictionBirthDate
bonsai_5-0-5,Person,Other information author,Maker-Supplied Identity Information,Other information,string,n,n,y,authority: person/local,"",person,informationAuthor
bonsai_5-0-5,Person,Other information date,Maker-Supplied Identity Information,Other information,date,n,n,y,"","",person,informationDate
bonsai_5-0-5,Person,Other information use restriction,Maker-Supplied Identity Information,Other information,string,n,n,y,vocabulary: userestriction,"",person,informationUseRestriction
bonsai_5-0-5,Person,Other information note,Maker-Supplied Identity Information,Other information,string,n,n,y,"","",person,otherInformation
bonsai_5-0-5,Place,Term display name,Place Information,Term,string,y,n,y,"","",place,termDisplayName
bonsai_5-0-5,Place,Term name,Place Information,Term,string,n,n,y,"","",place,termName
bonsai_5-0-5,Place,Term qualifier,Place Information,Term,string,n,n,y,"","",place,termQualifier
bonsai_5-0-5,Place,Term status,Place Information,Term,string,n,n,y,option list: placeTermStatuses,"accepted, provisional, rejected, under review",place,termStatus
bonsai_5-0-5,Place,Term type,Place Information,Term,string,n,n,y,option list: placeTermTypes,"common, descriptive, local, native, non-native, spelling-variant, technical-scientific",place,termType
bonsai_5-0-5,Place,Term flag,Place Information,Term,string,n,n,y,vocabulary: placetermflag,"",place,termFlag
bonsai_5-0-5,Place,Term historical status,Place Information,Term,string,n,n,y,option list: placeHistoricalStatuses,"both, current, historical",place,historicalStatus
bonsai_5-0-5,Place,Term language,Place Information,Term,string,n,n,y,vocabulary: languages,"",place,termLanguage
bonsai_5-0-5,Place,Term preferred for lang,Place Information,Term,boolean,n,n,y,"","",place,termPrefForLang
bonsai_5-0-5,Place,Term abbreviation,Place Information,Term,string,n,n,y,"","",place,nameAbbrev
bonsai_5-0-5,Place,Term note,Place Information,Term,string,n,n,y,"","",place,nameNote
bonsai_5-0-5,Place,Term date,Place Information,Term,structured date group,n,n,y,"","",place,nameDateGroup
bonsai_5-0-5,Place,Term source name,Place Information,Term > Source,string,n,n,y,authority: citation/local; authority: citation/worldcat,"",place,termSource
bonsai_5-0-5,Place,Term source detail,Place Information,Term > Source,string,n,n,y,"","",place,termSourceDetail
bonsai_5-0-5,Place,Term source ID,Place Information,Term > Source,string,n,n,y,"","",place,termSourceID
bonsai_5-0-5,Place,Term source note,Place Information,Term > Source,string,n,n,y,"","",place,termSourceNote
bonsai_5-0-5,Place,Place type,Place Information,"",string,n,n,n/a,option list: placeTypes,"autonomous-region, borough, city, collection-site, continent, country, country-code, county, dependent-state, deserted-settlement, district-national, general-region, governorate, inhabited-place, island, island-group, localilty, metropolitan-area, municipality, nation, national-division, neighborhood, occupied-territory, prefecture, province, region, state, state-province, territory, township, union-territory, unitary-authority, urban-prefecture, water-body",place,placeType
bonsai_5-0-5,Place,Place source,Place Information,"",string,n,n,n/a,"","",place,placeSource
bonsai_5-0-5,Place,Owner,Place Information,Ownership,string,n,n,y,authority: person/local; authority: organization/local,"",place,owner
bonsai_5-0-5,Place,Ownership date,Place Information,Ownership,structured date group,n,n,y,"","",place,ownershipDateGroup
bonsai_5-0-5,Place,Ownership note,Place Information,Ownership,string,n,n,y,"","",place,ownershipNote
bonsai_5-0-5,Place,Place note,Place Information,"",string,n,n,n/a,"","",place,placeNote
bonsai_5-0-5,Place,Address line 1,Place Information,Address,string,n,n,y,"","",place,addressPlace1
bonsai_5-0-5,Place,Address line 2,Place Information,Address,string,n,n,y,"","",place,addressPlace2
bonsai_5-0-5,Place,Address municipality,Place Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",place,addressMunicipality
bonsai_5-0-5,Place,Address state/province,Place Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",place,addressStateOrProvince
bonsai_5-0-5,Place,Address postal code,Place Information,Address,string,n,n,y,"","",place,addressPostCode
bonsai_5-0-5,Place,Address country,Place Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",place,addressCountry
bonsai_5-0-5,Place,Address type,Place Information,Address,string,n,n,y,vocabulary: addresstype,"",place,addressType
bonsai_5-0-5,Place,Verbatim coords,Locality Information,"",string,n,n,n/a,"","",place,vCoordinates
bonsai_5-0-5,Place,Verbatim latitude,Locality Information,"",string,n,n,n/a,"","",place,vLatitude
bonsai_5-0-5,Place,Verbatim longitude,Locality Information,"",string,n,n,n/a,"","",place,vLongitude
bonsai_5-0-5,Place,Coordinate system,Locality Information,"",string,n,n,n/a,option list: coordinateSystems,"altitude-depth, latitude-longitude, national-grid-reference, utm",place,vCoordSys
bonsai_5-0-5,Place,Spatial ref system,Locality Information,"",string,n,n,n/a,option list: spatialRefSystems,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown",place,vSpatialReferenceSystem
bonsai_5-0-5,Place,Elevation,Locality Information,"",string,n,n,n/a,"","",place,vElevation
bonsai_5-0-5,Place,Depth,Locality Information,"",string,n,n,n/a,"","",place,vDepth
bonsai_5-0-5,Place,Distance above surface,Locality Information,"",string,n,n,n/a,"","",place,vDistanceAboveSurface
bonsai_5-0-5,Place,Unit of measure,Locality Information,"",string,n,n,n/a,option list: localityUnits,"acres, centimeters, feet, hectares, inches, kilometers, meters, miles, millimeters, square-feet, square-meters, square-yards, stories",place,vUnitofMeasure
bonsai_5-0-5,Place,Min elevation (m),Locality Information,"",float,n,n,n/a,"","",place,minElevationInMeters
bonsai_5-0-5,Place,Max elevation (m),Locality Information,"",float,n,n,n/a,"","",place,maxElevationInMeters
bonsai_5-0-5,Place,Min depth (m),Locality Information,"",float,n,n,n/a,"","",place,minDepthInMeters
bonsai_5-0-5,Place,Max depth (m),Locality Information,"",float,n,n,n/a,"","",place,maxDepthInMeters
bonsai_5-0-5,Place,Min distance above surface (m),Locality Information,"",float,n,n,n/a,"","",place,minDistanceAboveSurfaceInMeters
bonsai_5-0-5,Place,Max distance above surface (m),Locality Information,"",float,n,n,n/a,"","",place,maxDistanceAboveSurfaceInMeters
bonsai_5-0-5,Place,Coordinate source,Locality Information,"",string,n,n,n/a,"","",place,vCoordSource
bonsai_5-0-5,Place,Coordinate source detail,Locality Information,"",string,n,n,n/a,"","",place,vCoordSourceRefId
bonsai_5-0-5,Place,Georeference decimal latitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLatitude
bonsai_5-0-5,Place,Georeference decimal longitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLongitude
bonsai_5-0-5,Place,Georeference datum,Georeference Information,Georeference,string,n,n,y,option list: geodeticDatums,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown",place,geodeticDatum
bonsai_5-0-5,Place,Georeference uncertainty (m),Georeference Information,Georeference,integer,n,n,y,"","",place,coordUncertaintyInMeters
bonsai_5-0-5,Place,Georeference precision,Georeference Information,Georeference,string,n,n,y,"","",place,coordPrecision
bonsai_5-0-5,Place,Georeference point radius spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,pointRadiusSpatialFit
bonsai_5-0-5,Place,Georeference footprint WKT,Georeference Information,Georeference,string,n,n,y,"","",place,footprintWKT
bonsai_5-0-5,Place,Georeference footprint SRS,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSRS
bonsai_5-0-5,Place,Georeference footprint spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSpatialFit
bonsai_5-0-5,Place,Georeferenced by,Georeference Information,Georeference,string,n,n,y,authority: person/local; authority: organization/local,"",place,geoReferencedBy
bonsai_5-0-5,Place,Georeference date,Georeference Information,Georeference,structured date group,n,n,y,"","",place,geoRefDateGroup
bonsai_5-0-5,Place,Georeference protocol,Georeference Information,Georeference,string,n,n,y,option list: geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines",place,geoRefProtocol
