profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Venue name,venue,ns2:exhibitions_common.venue,venueOrganizationLocal; venueOrganizationUlan; venueLocationLocal; venueLocationOffsite; venuePlaceLocal; venuePlaceTgn; venueRefname,string,n,n,y,authority; refname,organization/local; organization/ulan; location/local; location/offsite; place/local; place/tgn; authority refname,""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Venue opening date,venueOpeningDate,ns2:exhibitions_common.venueOpeningDate,venueOpeningDate,date,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Venue closing date,venueClosingDate,ns2:exhibitions_common.venueClosingDate,venueClosingDate,date,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Venue attendance,venueAttendance,ns2:exhibitions_common.venueAttendance,venueAttendance,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Venue web address,venueUrl,ns2:exhibitions_common.venueUrl,venueUrl,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Working group title,workingGroupTitle,ns2:exhibitions_common.workingGroupTitle,workingGroupTitle,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Working group note,workingGroupNote,ns2:exhibitions_common.workingGroupNote,workingGroupNote,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Working group member name,exhibitionPerson,ns2:exhibitions_common.exhibitionPerson,exhibitionPersonPersonLocal; exhibitionPersonPersonUlan; exhibitionPersonOrganizationLocal; exhibitionPersonOrganizationUlan; exhibitionPersonRefname,string,n,n,y,authority; refname,person/local; person/ulan; organization/local; organization/ulan; authority refname,""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Working group member role,exhibitionPersonRole,ns2:exhibitions_common.exhibitionPersonRole,exhibitionPersonRole; exhibitionPersonRoleRefname,string,n,n,y,vocabulary; refname,exhibitionpersonrole; vocabulary refname,""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Planning note,planningNote,ns2:exhibitions_common.planningNote,planningNote,string,n,n,n/a,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Curatorial note,curatorialNote,ns2:exhibitions_common.curatorialNote,curatorialNote,string,n,n,n/a,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",General note,generalNote,ns2:exhibitions_common.generalNote,generalNote,string,n,n,n/a,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Boilerplate text,boilerplateText,ns2:exhibitions_common.boilerplateText,boilerplateText,string,n,n,n/a,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Gallery rotation name,galleryRotationName,ns2:exhibitions_common.galleryRotationName,galleryRotationName,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Gallery rotation start date,galleryRotationStartDateGroup,ns2:exhibitions_common.galleryRotationStartDateGroup,galleryRotationStartDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Gallery rotation end date,galleryRotationEndDateGroup,ns2:exhibitions_common.galleryRotationEndDateGroup,galleryRotationEndDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Gallery rotation note,galleryRotationNote,ns2:exhibitions_common.galleryRotationNote,galleryRotationNote,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Bibliographic reference,exhibitionReference,ns2:exhibitions_common.exhibitionReference,exhibitionReferenceCitationLocal; exhibitionReferenceCitationWorldcat; exhibitionReferenceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Bibliographic reference type,exhibitionReferenceType,ns2:exhibitions_common.exhibitionReferenceType,exhibitionReferenceType; exhibitionReferenceTypeRefname,string,n,n,y,vocabulary; refname,exhibitionreferencetype; vocabulary refname,""
fcart_8-0-0,Exhibition,exhibition,Exhibition Information,"",Bibliographic reference note,exhibitionReferenceNote,ns2:exhibitions_common.exhibitionReferenceNote,exhibitionReferenceNote,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Planning Information,"",Exhibition section name,exhibitionSectionName,ns2:exhibitions_common.exhibitionSectionName,exhibitionSectionName,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Planning Information,"",Exhibition section location,exhibitionSectionLocation,ns2:exhibitions_common.exhibitionSectionLocation,exhibitionSectionLocation,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Planning Information,"",Exhibition section objects,exhibitionSectionObjects,ns2:exhibitions_common.exhibitionSectionObjects,exhibitionSectionObjects,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Planning Information,"",Exhibition section note,exhibitionSectionNote,ns2:exhibitions_common.exhibitionSectionNote,exhibitionSectionNote,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Planning Information,"",Exhibition status,exhibitionStatus,ns2:exhibitions_common.exhibitionStatus,exhibitionStatus; exhibitionStatusRefname,string,n,n,y,vocabulary; refname,exhibitionstatus; vocabulary refname,""
fcart_8-0-0,Exhibition,exhibition,Exhibition Planning Information,"",Exhibition status date,exhibitionStatusDate,ns2:exhibitions_common.exhibitionStatusDate,exhibitionStatusDate,date,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibition Planning Information,"",Exhibition status note,exhibitionStatusNote,ns2:exhibitions_common.exhibitionStatusNote,exhibitionStatusNote,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object number,exhibitionObjectNumber,ns2:exhibitions_common.exhibitionObjectNumber,exhibitionObjectNumber,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object name,exhibitionObjectName,ns2:exhibitions_common.exhibitionObjectName,exhibitionObjectName,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object cons. check,exhibitionObjectConsCheckDate,ns2:exhibitions_common.exhibitionObjectConsCheckDate,exhibitionObjectConsCheckDate,date,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object cons. treatment,exhibitionObjectConsTreatment,ns2:exhibitions_common.exhibitionObjectConsTreatment,exhibitionObjectConsTreatment,string,n,n,y,option list,exhibitionConsTreatmentStatuses,"Done, Needed, Not needed"
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object mount,exhibitionObjectMount,ns2:exhibitions_common.exhibitionObjectMount,exhibitionObjectMount,string,n,n,y,option list,exhibitionMountStatuses,"Done, Needed, Not needed"
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object section,exhibitionObjectSection,ns2:exhibitions_common.exhibitionObjectSection,exhibitionObjectSection,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object case,exhibitionObjectCase,ns2:exhibitions_common.exhibitionObjectCase,exhibitionObjectCase,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object seq. #,exhibitionObjectSeqNum,ns2:exhibitions_common.exhibitionObjectSeqNum,exhibitionObjectSeqNum,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object rotation,exhibitionObjectRotation,ns2:exhibitions_common.exhibitionObjectRotation,exhibitionObjectRotation,string,n,n,y,"","",""
fcart_8-0-0,Exhibition,exhibition,Exhibited Object Information,"",Object note,exhibitionObjectNote,ns2:exhibitions_common.exhibitionObjectNote,exhibitionObjectNote,string,n,n,y,"","",""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Exit number,exitNumber,ns2:exits_common.exitNumber,exitNumber,string,y,n,n/a,"","",""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Exit date,exitDate,ns2:exits_common.exitDate,exitDate,date,n,n,n/a,"","",""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Exit reason,reason,ns2:exits_common.reason,reason; reasonRefname,string,n,n,n/a,vocabulary; refname,objexitreason; vocabulary refname,""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Exit method,method,ns2:exits_common.method,method; methodRefname,string,n,y,n,vocabulary; refname,objexitmethod; vocabulary refname,""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Owner after exit,owner,ns2:exits_common.owner,ownerPersonLocal; ownerOrganizationLocal; ownerRefname,string,n,y,n,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Exit agent name,agent,ns2:exits_common.agent,agentPersonLocal; agentOrganizationLocal; agentRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Exit agent role,role,ns2:exits_common.role,role; roleRefname,string,n,n,y,vocabulary; refname,objexitagentrole; vocabulary refname,""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Exit count note,exitCountNote,ns2:exits_common.exitCountNote,exitCountNote,string,n,n,n/a,"","",""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Approval status group,group,ns2:exits_common.group,group; groupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Approval status individual,individual,ns2:exits_common.individual,individualPersonLocal; individualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Approval status,status,ns2:exits_common.status,status; statusRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalstatus; vocabulary refname,""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Approval status date,date,ns2:exits_common.date,date,date,n,n,y,"","",""
fcart_8-0-0,Object Exit,exit,Object Exit Information,"",Approval status note,approvalStatusNote,ns2:exits_common.approvalStatusNote,approvalStatusNote,string,n,y,as part of larger repeating group,"","",""
fcart_8-0-0,Object Exit,exit,Sale Information,"",Sale/auction currency,saleCurrency,ns2:exits_common.saleCurrency,saleCurrency; saleCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
fcart_8-0-0,Object Exit,exit,Sale Information,"",Sale/auction value,saleValue,ns2:exits_common.saleValue,saleValue,integer,n,n,n/a,"","",""
fcart_8-0-0,Object Exit,exit,Sale Information,"",Sale/auction date,saleDate,ns2:exits_common.saleDate,saleDate,structured date group,n,n,n/a,"","",""
fcart_8-0-0,Object Exit,exit,Sale Information,"",Sale/auction number,saleNumber,ns2:exits_common.saleNumber,saleNumber,string,n,n,n/a,"","",""
fcart_8-0-0,Object Exit,exit,Sale Information,"",Sale/auction lot,saleLot,ns2:exits_common.saleLot,saleLot,string,n,n,n/a,"","",""
fcart_8-0-0,Object Exit,exit,Sale Information,"",Sale/auction note,saleNote,ns2:exits_common.saleNote,saleNote,string,n,n,n/a,"","",""
fcart_8-0-0,Group,group,Group Information,"",Title,title,ns2:groups_common.title,title,string,y,n,n/a,"","",""
fcart_8-0-0,Group,group,Group Information,"",Responsible department,responsibleDepartment,ns2:groups_common.responsibleDepartment,responsibleDepartment,string,n,n,n/a,option list,departments,"antiquities, architecture-design, decorative-arts, ethnography, library, media-performance-art, paintings-sculpture, photographs, prints-drawings"
fcart_8-0-0,Group,group,Group Information,"",Group owner,owner,ns2:groups_common.owner,ownerPersonLocal; ownerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Group,group,Group Information,"",Earliest/single date,groupEarliestSingleDate,ns2:groups_common.groupEarliestSingleDate,groupEarliestSingleDate,date,n,n,n/a,"","",""
fcart_8-0-0,Group,group,Group Information,"",Latest date,groupLatestDate,ns2:groups_common.groupLatestDate,groupLatestDate,date,n,n,n/a,"","",""
fcart_8-0-0,Group,group,Group Information,"",Scope note,scopeNote,ns2:groups_common.scopeNote,scopeNote,string,n,n,n/a,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Reference number,insuranceIndemnityReferenceNumber,ns2:insurances_common.insuranceIndemnityReferenceNumber,insuranceIndemnityReferenceNumber,string,y,n,n/a,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Type,insuranceIndemnityType,ns2:insurances_common.insuranceIndemnityType,insuranceIndemnityType; insuranceIndemnityTypeRefname,string,n,n,n/a,vocabulary; refname,insurancetype; vocabulary refname,""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Insurer/indemnifier,insurerIndemnifier,ns2:insurances_common.insurerIndemnifier,insurerIndemnifierPersonLocal; insurerIndemnifierPersonUlan; insurerIndemnifierOrganizationLocal; insurerIndemnifierOrganizationUlan; insurerIndemnifierRefname,string,n,n,n/a,authority; refname,person/local; person/ulan; organization/local; organization/ulan; authority refname,""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Policy number,insuranceIndemnityPolicyNumber,ns2:insurances_common.insuranceIndemnityPolicyNumber,insuranceIndemnityPolicyNumber,string,n,n,n/a,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,Insurance/indemnity price,Insurance/indemnity price currency,insuranceIndemnityCurrency,ns2:insurances_common.insuranceIndemnityCurrency,insuranceIndemnityCurrency; insuranceIndemnityCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,Insurance/indemnity price,Insurance/indemnity price value,insuranceIndemnityValue,ns2:insurances_common.insuranceIndemnityValue,insuranceIndemnityValue,float,n,n,n/a,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,Minimum liability price,Minimum liability price currency,minimumLiabilityCurrency,ns2:insurances_common.minimumLiabilityCurrency,minimumLiabilityCurrency; minimumLiabilityCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,Minimum liability price,Minimum liability price value,minimumLiabilityValue,ns2:insurances_common.minimumLiabilityValue,minimumLiabilityValue,float,n,n,n/a,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,Authorization,Authorizer,insuranceIndemnityAuthorizer,ns2:insurances_common.insuranceIndemnityAuthorizer,insuranceIndemnityAuthorizerPersonLocal; insuranceIndemnityAuthorizerPersonUlan; insuranceIndemnityAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; person/ulan; authority refname,""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,Authorization,Authorization date,insuranceIndemnityAuthorizationDate,ns2:insurances_common.insuranceIndemnityAuthorizationDate,insuranceIndemnityAuthorizationDate,date,n,n,n/a,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Status type,insuranceIndemnityStatus,ns2:insurances_common.insuranceIndemnityStatus,insuranceIndemnityStatus; insuranceIndemnityStatusRefname,string,n,n,y,vocabulary; refname,insurancestatus; vocabulary refname,""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Status date,insuranceIndemnityStatusDate,ns2:insurances_common.insuranceIndemnityStatusDate,insuranceIndemnityStatusDate,date,n,n,y,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Status note,insuranceIndemnityStatusNote,ns2:insurances_common.insuranceIndemnityStatusNote,insuranceIndemnityStatusNote,string,n,n,y,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Note,insuranceIndemnityNote,ns2:insurances_common.insuranceIndemnityNote,insuranceIndemnityNote,string,n,n,n/a,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Quote provider,insuranceIndemnityQuoteProvider,ns2:insurances_common.insuranceIndemnityQuoteProvider,insuranceIndemnityQuoteProviderPersonLocal; insuranceIndemnityQuoteProviderPersonUlan; insuranceIndemnityQuoteProviderOrganizationLocal; insuranceIndemnityQuoteProviderOrganizationUlan; insuranceIndemnityQuoteProviderRefname,string,n,n,y,authority; refname,person/local; person/ulan; organization/local; organization/ulan; authority refname,""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Quote currency,insuranceIndemnityQuoteCurrency,ns2:insurances_common.insuranceIndemnityQuoteCurrency,insuranceIndemnityQuoteCurrency; insuranceIndemnityQuoteCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Quote value,insuranceIndemnityQuoteValue,ns2:insurances_common.insuranceIndemnityQuoteValue,insuranceIndemnityQuoteValue,float,n,n,y,"","",""
fcart_8-0-0,Insurance/Indemnity,insurance,Insurance and Indemnity Information,"",Quote date,insuranceIndemnityQuoteDate,ns2:insurances_common.insuranceIndemnityQuoteDate,insuranceIndemnityQuoteDate,date,n,n,y,"","",""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Entry number,entryNumber,ns2:intakes_common.entryNumber,entryNumber,string,y,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Entry date,entryDate,ns2:intakes_common.entryDate,entryDate,date,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Entry reason,entryReason,ns2:intakes_common.entryReason,entryReason,string,n,n,n/a,option list,entryReasons,"commission, consideration, enquiry, loan"
fcart_8-0-0,Intake,intake,Object Entry Information,"",Entry method,entryMethod,ns2:intakes_common.entryMethod,entryMethod; entryMethodRefname,string,n,y,n,vocabulary; refname,entrymethod; vocabulary refname,""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Return date,returnDate,ns2:intakes_common.returnDate,returnDate,date,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Current owner,currentOwner,ns2:intakes_common.currentOwner,currentOwnerPersonLocal; currentOwnerOrganizationLocal; currentOwnerRefname,string,n,y,n,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Depositor name,depositor,ns2:intakes_common.depositor,depositorPersonLocal; depositorOrganizationLocal; depositorRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Depositor requirements,depositorsRequirements,ns2:intakes_common.depositorsRequirements,depositorsRequirements,string,n,n,y,"","",""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Approval,approvalGroup,ns2:intakes_common.approvalGroup,approvalGroup; approvalGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Approval individual,approvalIndividual,ns2:intakes_common.approvalIndividual,approvalIndividualPersonLocal; approvalIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Approval status,approvalStatus,ns2:intakes_common.approvalStatus,approvalStatus; approvalStatusRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalstatus; vocabulary refname,""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Approval status date,approvalDate,ns2:intakes_common.approvalDate,approvalDate,date,n,n,y,"","",""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Approval note,approvalNote,ns2:intakes_common.approvalNote,approvalNote,string,n,n,y,"","",""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Entry note,entryNote,ns2:intakes_common.entryNote,entryNote,string,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Object Entry Information,"",Packing note,packingNote,ns2:intakes_common.packingNote,packingNote,string,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Valuation Information,"",Valuer,valuer,ns2:intakes_common.valuer,valuerPersonLocal; valuerOrganizationLocal; valuerRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Intake,intake,Valuation Information,"",Valuation reference number,valuationReferenceNumber,ns2:intakes_common.valuationReferenceNumber,valuationReferenceNumber,string,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Insurance Information,"",Insurer,insurer,ns2:intakes_common.insurer,insurerPersonLocal; insurerOrganizationLocal; insurerRefname,string,n,y,n,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Intake,intake,Insurance Information,"",Insurance policy number,insurancePolicyNumber,ns2:intakes_common.insurancePolicyNumber,insurancePolicyNumber,string,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Insurance Information,"",Insurance renewal date,insuranceRenewalDate,ns2:intakes_common.insuranceRenewalDate,insuranceRenewalDate,date,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Insurance Information,"",Insurance reference number,insuranceReferenceNumber,ns2:intakes_common.insuranceReferenceNumber,insuranceReferenceNumber,string,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Insurance Information,"",Insurance note,insuranceNote,ns2:intakes_common.insuranceNote,insuranceNote,string,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Location Information,"",Current location,currentLocation,ns2:intakes_common.currentLocation,currentLocationLocationLocal; currentLocationLocationOffsite; currentLocationOrganizationLocal; currentLocationPlaceLocal; currentLocationRefname,string,n,n,y,authority; refname,location/local; location/offsite; organization/local; place/local; authority refname,""
fcart_8-0-0,Intake,intake,Location Information,"",Current location fitness,currentLocationFitness,ns2:intakes_common.currentLocationFitness,currentLocationFitness; currentLocationFitnessRefname,string,n,n,y,vocabulary; refname,conditionfitness; vocabulary refname,""
fcart_8-0-0,Intake,intake,Location Information,"",Current location note,currentLocationNote,ns2:intakes_common.currentLocationNote,currentLocationNote,string,n,n,y,"","",""
fcart_8-0-0,Intake,intake,Location Information,"",Location date,locationDate,ns2:intakes_common.locationDate,locationDate,date,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Location Information,"",Normal location,normalLocation,ns2:intakes_common.normalLocation,normalLocationLocationLocal; normalLocationLocationOffsite; normalLocationOrganizationLocal; normalLocationPlaceLocal; normalLocationRefname,string,n,n,n/a,authority; refname,location/local; location/offsite; organization/local; place/local; authority refname,""
fcart_8-0-0,Intake,intake,Condition Check Information,"",Condition check method,conditionCheckMethod,ns2:intakes_common.conditionCheckMethod,conditionCheckMethod; conditionCheckMethodRefname,string,n,y,n,vocabulary; refname,conditioncheckmethod; vocabulary refname,""
fcart_8-0-0,Intake,intake,Condition Check Information,"",Condition check reason,conditionCheckReason,ns2:intakes_common.conditionCheckReason,conditionCheckReason; conditionCheckReasonRefname,string,n,y,n,vocabulary; refname,conditioncheckreason; vocabulary refname,""
fcart_8-0-0,Intake,intake,Condition Check Information,"",Condition check assessor,conditionCheckerOrAssessor,ns2:intakes_common.conditionCheckerOrAssessor,conditionCheckerOrAssessorPersonLocal; conditionCheckerOrAssessorOrganizationLocal; conditionCheckerOrAssessorRefname,string,n,y,n,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Intake,intake,Condition Check Information,"",Condition check date,conditionCheckDate,ns2:intakes_common.conditionCheckDate,conditionCheckDate,date,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Condition Check Information,"",Condition check reference number,conditionCheckReferenceNumber,ns2:intakes_common.conditionCheckReferenceNumber,conditionCheckReferenceNumber,string,n,n,n/a,"","",""
fcart_8-0-0,Intake,intake,Condition Check Information,"",Condition check note,conditionCheckNote,ns2:intakes_common.conditionCheckNote,conditionCheckNote,string,n,n,n/a,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Iteration identification number,iterationIdentificationNumber,ns2:iterationreports_common.iterationIdentificationNumber,iterationIdentificationNumber,string,y,n,n/a,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Iteration creator/supervisor name,iterationCreator,ns2:iterationreports_common.iterationCreator,iterationCreatorPersonLocal; iterationCreatorOrganizationLocal; iterationCreatorRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Iteration creator/supervisor role,iterationCreatorRole,ns2:iterationreports_common.iterationCreatorRole,iterationCreatorRole; iterationCreatorRoleRefname,string,n,n,y,vocabulary; refname,iterationrole; vocabulary refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Iteration action type,action,ns2:iterationreports_common.action,action,string,n,n,y,option list,installationType,"deinstallation, exhibition, exhibition update, installation"
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Iteration action earliest/start date,actionStartDate,ns2:iterationreports_common.actionStartDate,actionStartDate,date,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Iteration action end date,actionEndDate,ns2:iterationreports_common.actionEndDate,actionEndDate,date,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Installer name,installer,ns2:iterationreports_common.installer,installerPersonLocal; installerRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Installer role/skillset,installerRole,ns2:iterationreports_common.installerRole,installerRole; installerRoleRefname,string,n,n,y,vocabulary; refname,installerrole; vocabulary refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Installer time spent,installerExtent,ns2:iterationreports_common.installerExtent,installerExtent,string,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Artist present/represented install/deinstall,installDeinstall,ns2:iterationreports_common.installDeinstall,installDeinstall,string,n,n,y,option list,installationType,"deinstallation, exhibition, exhibition update, installation"
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Artist present/represented presence,artistPresent,ns2:iterationreports_common.artistPresent,artistPresent; artistPresentRefname,string,n,n,y,vocabulary; refname,artistpresence; vocabulary refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Artist or representative,artistOrRepresentative,ns2:iterationreports_common.artistOrRepresentative,artistOrRepresentativePersonLocal; artistOrRepresentativeRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,"",Artist present/represented extent,presentExtent,ns2:iterationreports_common.presentExtent,presentExtent,string,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,Iteration Evaluation,Iteration evaluation successful,iterationSuccessful,ns2:iterationreports_common.iterationSuccessful,iterationSuccessful,string,n,n,y,option list,iterationSuccess,"no, partially, yes"
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,Iteration Evaluation,Iteration evaluation evaluator,iterationEvaluator,ns2:iterationreports_common.iterationEvaluator,iterationEvaluatorPersonLocal; iterationEvaluatorRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,Iteration Evaluation,Iteration viewed by artist,iterationViewed,ns2:iterationreports_common.iterationViewed,iterationViewed,string,n,n,n/a,option list,iterationSuccess,"no, partially, yes"
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,Iteration Evaluation,Iteration approved by artist,iterationApproved,ns2:iterationreports_common.iterationApproved,iterationApproved,string,n,n,n/a,option list,iterationSuccess,"no, partially, yes"
fcart_8-0-0,Iteration Report,iterationreport,Iteration Information,Iteration Evaluation,Iteration evaluation notes,iterationEvaluationNotes,ns2:iterationreports_common.iterationEvaluationNotes,iterationEvaluationNotes,string,n,n,n/a,"","",""
